[04-30-2018 15:49:21]	[Train:train] Iter:0	loss=0.753329
[04-30-2018 15:49:40]	[Eval:test] Iter:0	accuracy=0.602108
[04-30-2018 15:49:48]	[Eval:valid] Iter:0	accuracy=0.600081
[04-30-2018 15:49:57]	[Train:train] Iter:1	loss=0.705793
[04-30-2018 15:50:07]	[Eval:test] Iter:1	accuracy=0.630342
[04-30-2018 15:50:15]	[Eval:valid] Iter:1	accuracy=0.633100
[04-30-2018 15:50:24]	[Train:train] Iter:2	loss=0.690427
[04-30-2018 15:50:33]	[Eval:test] Iter:2	accuracy=0.630710
[04-30-2018 15:50:41]	[Eval:valid] Iter:2	accuracy=0.633422
[04-30-2018 15:50:50]	[Train:train] Iter:3	loss=0.677167
[04-30-2018 15:50:59]	[Eval:test] Iter:3	accuracy=0.630637
[04-30-2018 15:51:07]	[Eval:valid] Iter:3	accuracy=0.633348
[04-30-2018 15:51:16]	[Train:train] Iter:4	loss=0.670579
[04-30-2018 15:51:25]	[Eval:test] Iter:4	accuracy=0.630613
[04-30-2018 15:51:33]	[Eval:valid] Iter:4	accuracy=0.633299
[04-30-2018 15:51:41]	[Train:train] Iter:5	loss=0.668791
[04-30-2018 15:51:50]	[Eval:test] Iter:5	accuracy=0.630613
[04-30-2018 15:51:58]	[Eval:valid] Iter:5	accuracy=0.633299
[04-30-2018 15:52:06]	[Train:train] Iter:6	loss=0.661761
[04-30-2018 15:52:15]	[Eval:test] Iter:6	accuracy=0.630613
[04-30-2018 15:52:24]	[Eval:valid] Iter:6	accuracy=0.633275
[04-30-2018 15:52:32]	[Train:train] Iter:7	loss=0.655631
[04-30-2018 15:52:41]	[Eval:test] Iter:7	accuracy=0.630564
[04-30-2018 15:52:50]	[Eval:valid] Iter:7	accuracy=0.633299
[04-30-2018 15:52:58]	[Train:train] Iter:8	loss=0.659984
[04-30-2018 15:53:07]	[Eval:test] Iter:8	accuracy=0.630661
[04-30-2018 15:53:15]	[Eval:valid] Iter:8	accuracy=0.633373
[04-30-2018 15:53:25]	[Train:train] Iter:9	loss=0.650270
[04-30-2018 15:53:35]	[Eval:test] Iter:9	accuracy=0.630832
[04-30-2018 15:53:44]	[Eval:valid] Iter:9	accuracy=0.633617
[04-30-2018 15:53:52]	[Train:train] Iter:10	loss=0.650095
[04-30-2018 15:54:01]	[Eval:test] Iter:10	accuracy=0.630930
[04-30-2018 15:54:08]	[Eval:valid] Iter:10	accuracy=0.633961
[04-30-2018 15:54:17]	[Train:train] Iter:11	loss=0.649993
[04-30-2018 15:54:26]	[Eval:test] Iter:11	accuracy=0.631101
[04-30-2018 15:54:34]	[Eval:valid] Iter:11	accuracy=0.634278
[04-30-2018 15:54:42]	[Train:train] Iter:12	loss=0.648991
[04-30-2018 15:54:51]	[Eval:test] Iter:12	accuracy=0.631711
[04-30-2018 15:55:00]	[Eval:valid] Iter:12	accuracy=0.634964
[04-30-2018 15:55:08]	[Train:train] Iter:13	loss=0.645841
[04-30-2018 15:55:17]	[Eval:test] Iter:13	accuracy=0.632983
[04-30-2018 15:55:25]	[Eval:valid] Iter:13	accuracy=0.636136
[04-30-2018 15:55:34]	[Train:train] Iter:14	loss=0.643039
[04-30-2018 15:55:43]	[Eval:test] Iter:14	accuracy=0.633400
[04-30-2018 15:55:52]	[Eval:valid] Iter:14	accuracy=0.636136
[04-30-2018 15:56:01]	[Train:train] Iter:15	loss=0.646113
[04-30-2018 15:56:10]	[Eval:test] Iter:15	accuracy=0.633839
[04-30-2018 15:56:19]	[Eval:valid] Iter:15	accuracy=0.636722
[04-30-2018 15:56:27]	[Train:train] Iter:16	loss=0.646293
[04-30-2018 15:56:36]	[Eval:test] Iter:16	accuracy=0.635402
[04-30-2018 15:56:45]	[Eval:valid] Iter:16	accuracy=0.638876
[04-30-2018 15:56:53]	[Train:train] Iter:17	loss=0.640933
[04-30-2018 15:57:03]	[Eval:test] Iter:17	accuracy=0.638115
[04-30-2018 15:57:11]	[Eval:valid] Iter:17	accuracy=0.641635
[04-30-2018 15:57:19]	[Train:train] Iter:18	loss=0.641741
[04-30-2018 15:57:29]	[Eval:test] Iter:18	accuracy=0.642459
[04-30-2018 15:57:37]	[Eval:valid] Iter:18	accuracy=0.647356
[04-30-2018 15:57:46]	[Train:train] Iter:19	loss=0.642202
[04-30-2018 15:57:55]	[Eval:test] Iter:19	accuracy=0.644392
[04-30-2018 15:58:04]	[Eval:valid] Iter:19	accuracy=0.649183
[04-30-2018 15:58:12]	[Train:train] Iter:20	loss=0.638858
[04-30-2018 15:58:21]	[Eval:test] Iter:20	accuracy=0.646178
[04-30-2018 15:58:29]	[Eval:valid] Iter:20	accuracy=0.650843
[04-30-2018 15:58:38]	[Train:train] Iter:21	loss=0.637804
[04-30-2018 15:58:47]	[Eval:test] Iter:21	accuracy=0.644733
[04-30-2018 15:58:57]	[Eval:valid] Iter:21	accuracy=0.649602
[04-30-2018 15:59:05]	[Train:train] Iter:22	loss=0.638280
[04-30-2018 15:59:14]	[Eval:test] Iter:22	accuracy=0.646687
[04-30-2018 15:59:23]	[Eval:valid] Iter:22	accuracy=0.651332
[04-30-2018 15:59:31]	[Train:train] Iter:23	loss=0.634173
[04-30-2018 15:59:40]	[Eval:test] Iter:23	accuracy=0.648029
[04-30-2018 15:59:49]	[Eval:valid] Iter:23	accuracy=0.652943
[04-30-2018 15:59:58]	[Train:train] Iter:24	loss=0.633276
[04-30-2018 16:00:09]	[Eval:test] Iter:24	accuracy=0.650521
[04-30-2018 16:00:17]	[Eval:valid] Iter:24	accuracy=0.655091
[04-30-2018 16:00:26]	[Train:train] Iter:25	loss=0.629897
[04-30-2018 16:00:35]	[Eval:test] Iter:25	accuracy=0.652155
[04-30-2018 16:00:43]	[Eval:valid] Iter:25	accuracy=0.657122
[04-30-2018 16:00:51]	[Train:train] Iter:26	loss=0.632228
[04-30-2018 16:01:00]	[Eval:test] Iter:26	accuracy=0.654446
[04-30-2018 16:01:08]	[Eval:valid] Iter:26	accuracy=0.659519
[04-30-2018 16:01:17]	[Train:train] Iter:27	loss=0.625912
[04-30-2018 16:01:26]	[Eval:test] Iter:27	accuracy=0.657985
[04-30-2018 16:01:34]	[Eval:valid] Iter:27	accuracy=0.662015
[04-30-2018 16:01:43]	[Train:train] Iter:28	loss=0.626759
[04-30-2018 16:01:52]	[Eval:test] Iter:28	accuracy=0.658208
[04-30-2018 16:02:01]	[Eval:valid] Iter:28	accuracy=0.662823
[04-30-2018 16:02:09]	[Train:train] Iter:29	loss=0.631523
[04-30-2018 16:02:18]	[Eval:test] Iter:29	accuracy=0.660313
[04-30-2018 16:02:26]	[Eval:valid] Iter:29	accuracy=0.664286
[04-30-2018 16:02:35]	[Train:train] Iter:30	loss=0.623766
[04-30-2018 16:02:44]	[Eval:test] Iter:30	accuracy=0.660973
[04-30-2018 16:02:53]	[Eval:valid] Iter:30	accuracy=0.664920
[04-30-2018 16:03:01]	[Train:train] Iter:31	loss=0.621982
[04-30-2018 16:03:10]	[Eval:test] Iter:31	accuracy=0.662875
[04-30-2018 16:03:18]	[Eval:valid] Iter:31	accuracy=0.666576
[04-30-2018 16:03:27]	[Train:train] Iter:32	loss=0.625548
[04-30-2018 16:03:36]	[Eval:test] Iter:32	accuracy=0.668160
[04-30-2018 16:03:44]	[Eval:valid] Iter:32	accuracy=0.672829
[04-30-2018 16:03:52]	[Train:train] Iter:33	loss=0.625272
[04-30-2018 16:04:01]	[Eval:test] Iter:33	accuracy=0.675713
[04-30-2018 16:04:09]	[Eval:valid] Iter:33	accuracy=0.679648
[04-30-2018 16:04:19]	[Train:train] Iter:34	loss=0.626956
[04-30-2018 16:04:28]	[Eval:test] Iter:34	accuracy=0.673392
[04-30-2018 16:04:37]	[Eval:valid] Iter:34	accuracy=0.677764
[04-30-2018 16:04:45]	[Train:train] Iter:35	loss=0.624164
[04-30-2018 16:04:54]	[Eval:test] Iter:35	accuracy=0.672806
[04-30-2018 16:05:02]	[Eval:valid] Iter:35	accuracy=0.677298
[04-30-2018 16:05:11]	[Train:train] Iter:36	loss=0.624530
[04-30-2018 16:05:20]	[Eval:test] Iter:36	accuracy=0.674566
[04-30-2018 16:05:28]	[Eval:valid] Iter:36	accuracy=0.679422
[04-30-2018 16:05:37]	[Train:train] Iter:37	loss=0.616525
[04-30-2018 16:05:45]	[Eval:test] Iter:37	accuracy=0.675567
[04-30-2018 16:05:54]	[Eval:valid] Iter:37	accuracy=0.680108
[04-30-2018 16:06:02]	[Train:train] Iter:38	loss=0.608591
[04-30-2018 16:06:11]	[Eval:test] Iter:38	accuracy=0.675985
[04-30-2018 16:06:19]	[Eval:valid] Iter:38	accuracy=0.680843
[04-30-2018 16:06:28]	[Train:train] Iter:39	loss=0.619145
[04-30-2018 16:06:37]	[Eval:test] Iter:39	accuracy=0.680211
[04-30-2018 16:06:45]	[Eval:valid] Iter:39	accuracy=0.684662
[04-30-2018 16:06:54]	[Train:train] Iter:40	loss=0.621147
[04-30-2018 16:07:03]	[Eval:test] Iter:40	accuracy=0.691180
[04-30-2018 16:07:11]	[Eval:valid] Iter:40	accuracy=0.695644
[04-30-2018 16:07:20]	[Train:train] Iter:41	loss=0.616057
[04-30-2018 16:07:28]	[Eval:test] Iter:41	accuracy=0.692478
[04-30-2018 16:07:37]	[Eval:valid] Iter:41	accuracy=0.697134
[04-30-2018 16:07:45]	[Train:train] Iter:42	loss=0.611671
[04-30-2018 16:07:54]	[Eval:test] Iter:42	accuracy=0.687606
[04-30-2018 16:08:02]	[Eval:valid] Iter:42	accuracy=0.692442
[04-30-2018 16:08:10]	[Train:train] Iter:43	loss=0.616903
[04-30-2018 16:08:19]	[Eval:test] Iter:43	accuracy=0.687390
[04-30-2018 16:08:27]	[Eval:valid] Iter:43	accuracy=0.691779
[04-30-2018 16:08:36]	[Train:train] Iter:44	loss=0.612428
[04-30-2018 16:08:45]	[Eval:test] Iter:44	accuracy=0.690320
[04-30-2018 16:08:53]	[Eval:valid] Iter:44	accuracy=0.695471
[04-30-2018 16:09:01]	[Train:train] Iter:45	loss=0.605440
[04-30-2018 16:09:10]	[Eval:test] Iter:45	accuracy=0.686487
[04-30-2018 16:09:19]	[Eval:valid] Iter:45	accuracy=0.690383
[04-30-2018 16:09:27]	[Train:train] Iter:46	loss=0.609951
[04-30-2018 16:09:35]	[Eval:test] Iter:46	accuracy=0.692649
[04-30-2018 16:09:46]	[Eval:valid] Iter:46	accuracy=0.697256
[04-30-2018 16:09:54]	[Train:train] Iter:47	loss=0.606488
[04-30-2018 16:10:03]	[Eval:test] Iter:47	accuracy=0.699438
[04-30-2018 16:10:11]	[Eval:valid] Iter:47	accuracy=0.702485
[04-30-2018 16:10:19]	[Train:train] Iter:48	loss=0.603491
[04-30-2018 16:10:28]	[Eval:test] Iter:48	accuracy=0.696311
[04-30-2018 16:10:37]	[Eval:valid] Iter:48	accuracy=0.699408
[04-30-2018 16:10:45]	[Train:train] Iter:49	loss=0.608913
[04-30-2018 16:10:54]	[Eval:test] Iter:49	accuracy=0.700217
[04-30-2018 16:11:02]	[Eval:valid] Iter:49	accuracy=0.703017
[04-30-2018 16:11:10]	[Train:train] Iter:50	loss=0.598917
[04-30-2018 16:11:19]	[Eval:test] Iter:50	accuracy=0.701883
[04-30-2018 16:11:27]	[Eval:valid] Iter:50	accuracy=0.704930
[04-30-2018 16:11:36]	[Train:train] Iter:51	loss=0.603242
[04-30-2018 16:11:45]	[Eval:test] Iter:51	accuracy=0.702860
[04-30-2018 16:11:54]	[Eval:valid] Iter:51	accuracy=0.705760
[04-30-2018 16:12:03]	[Train:train] Iter:52	loss=0.596821
[04-30-2018 16:12:12]	[Eval:test] Iter:52	accuracy=0.705669
[04-30-2018 16:12:20]	[Eval:valid] Iter:52	accuracy=0.708446
[04-30-2018 16:12:29]	[Train:train] Iter:53	loss=0.599719
[04-30-2018 16:12:38]	[Eval:test] Iter:53	accuracy=0.704105
[04-30-2018 16:12:46]	[Eval:valid] Iter:53	accuracy=0.708177
[04-30-2018 16:12:55]	[Train:train] Iter:54	loss=0.595753
[04-30-2018 16:13:03]	[Eval:test] Iter:54	accuracy=0.706770
[04-30-2018 16:13:12]	[Eval:valid] Iter:54	accuracy=0.710352
[04-30-2018 16:13:20]	[Train:train] Iter:55	loss=0.598494
[04-30-2018 16:13:29]	[Eval:test] Iter:55	accuracy=0.708188
[04-30-2018 16:13:37]	[Eval:valid] Iter:55	accuracy=0.711624
[04-30-2018 16:13:45]	[Train:train] Iter:56	loss=0.596068
[04-30-2018 16:13:54]	[Eval:test] Iter:56	accuracy=0.708411
[04-30-2018 16:14:03]	[Eval:valid] Iter:56	accuracy=0.712236
[04-30-2018 16:14:11]	[Train:train] Iter:57	loss=0.595536
[04-30-2018 16:14:20]	[Eval:test] Iter:57	accuracy=0.709996
[04-30-2018 16:14:28]	[Eval:valid] Iter:57	accuracy=0.713927
[04-30-2018 16:14:37]	[Train:train] Iter:58	loss=0.591906
[04-30-2018 16:14:46]	[Eval:test] Iter:58	accuracy=0.710214
[04-30-2018 16:14:54]	[Eval:valid] Iter:58	accuracy=0.713878
[04-30-2018 16:15:04]	[Train:train] Iter:59	loss=0.592739
[04-30-2018 16:15:13]	[Eval:test] Iter:59	accuracy=0.711701
[04-30-2018 16:15:23]	[Eval:valid] Iter:59	accuracy=0.715245
[04-30-2018 16:15:31]	[Train:train] Iter:60	loss=0.589412
[04-30-2018 16:15:40]	[Eval:test] Iter:60	accuracy=0.714269
[04-30-2018 16:15:48]	[Eval:valid] Iter:60	accuracy=0.718820
[04-30-2018 16:15:57]	[Train:train] Iter:61	loss=0.593926
[04-30-2018 16:16:05]	[Eval:test] Iter:61	accuracy=0.715542
[04-30-2018 16:16:14]	[Eval:valid] Iter:61	accuracy=0.719699
[04-30-2018 16:16:22]	[Train:train] Iter:62	loss=0.592614
[04-30-2018 16:16:31]	[Eval:test] Iter:62	accuracy=0.716098
[04-30-2018 16:16:40]	[Eval:valid] Iter:62	accuracy=0.719990
[04-30-2018 16:16:48]	[Train:train] Iter:63	loss=0.591297
[04-30-2018 16:16:57]	[Eval:test] Iter:63	accuracy=0.715906
[04-30-2018 16:17:05]	[Eval:valid] Iter:63	accuracy=0.720015
[04-30-2018 16:17:14]	[Train:train] Iter:64	loss=0.594327
[04-30-2018 16:17:23]	[Eval:test] Iter:64	accuracy=0.716860
[04-30-2018 16:17:31]	[Eval:valid] Iter:64	accuracy=0.721138
[04-30-2018 16:17:40]	[Train:train] Iter:65	loss=0.589657
[04-30-2018 16:17:49]	[Eval:test] Iter:65	accuracy=0.717005
[04-30-2018 16:17:57]	[Eval:valid] Iter:65	accuracy=0.721553
[04-30-2018 16:18:06]	[Train:train] Iter:66	loss=0.584374
[04-30-2018 16:18:16]	[Eval:test] Iter:66	accuracy=0.717420
[04-30-2018 16:18:24]	[Eval:valid] Iter:66	accuracy=0.722163
[04-30-2018 16:18:33]	[Train:train] Iter:67	loss=0.576895
[04-30-2018 16:18:41]	[Eval:test] Iter:67	accuracy=0.717226
[04-30-2018 16:18:49]	[Eval:valid] Iter:67	accuracy=0.721036
[04-30-2018 16:18:58]	[Train:train] Iter:68	loss=0.587609
[04-30-2018 16:19:07]	[Eval:test] Iter:68	accuracy=0.719230
[04-30-2018 16:19:16]	[Eval:valid] Iter:68	accuracy=0.723945
[04-30-2018 16:19:25]	[Train:train] Iter:69	loss=0.578988
[04-30-2018 16:19:34]	[Eval:test] Iter:69	accuracy=0.718447
[04-30-2018 16:19:42]	[Eval:valid] Iter:69	accuracy=0.723062
[04-30-2018 16:19:50]	[Train:train] Iter:70	loss=0.583876
[04-30-2018 16:19:59]	[Eval:test] Iter:70	accuracy=0.720596
[04-30-2018 16:20:07]	[Eval:valid] Iter:70	accuracy=0.725410
[04-30-2018 16:20:16]	[Train:train] Iter:71	loss=0.587309
[04-30-2018 16:20:24]	[Eval:test] Iter:71	accuracy=0.721846
[04-30-2018 16:20:35]	[Eval:valid] Iter:71	accuracy=0.726686
[04-30-2018 16:20:43]	[Train:train] Iter:72	loss=0.578108
[04-30-2018 16:20:52]	[Eval:test] Iter:72	accuracy=0.721553
[04-30-2018 16:21:01]	[Eval:valid] Iter:72	accuracy=0.726901
[04-30-2018 16:21:09]	[Train:train] Iter:73	loss=0.582321
[04-30-2018 16:21:17]	[Eval:test] Iter:73	accuracy=0.722408
[04-30-2018 16:21:25]	[Eval:valid] Iter:73	accuracy=0.727463
[04-30-2018 16:21:34]	[Train:train] Iter:74	loss=0.581249
[04-30-2018 16:21:42]	[Eval:test] Iter:74	accuracy=0.723362
[04-30-2018 16:21:51]	[Eval:valid] Iter:74	accuracy=0.728319
[04-30-2018 16:21:59]	[Train:train] Iter:75	loss=0.581591
[04-30-2018 16:22:08]	[Eval:test] Iter:75	accuracy=0.723191
[04-30-2018 16:22:16]	[Eval:valid] Iter:75	accuracy=0.728342
[04-30-2018 16:22:24]	[Train:train] Iter:76	loss=0.574241
[04-30-2018 16:22:33]	[Eval:test] Iter:76	accuracy=0.722282
[04-30-2018 16:22:41]	[Eval:valid] Iter:76	accuracy=0.726531
[04-30-2018 16:22:50]	[Train:train] Iter:77	loss=0.574915
[04-30-2018 16:22:59]	[Eval:test] Iter:77	accuracy=0.724633
[04-30-2018 16:23:07]	[Eval:valid] Iter:77	accuracy=0.729231
[04-30-2018 16:23:16]	[Train:train] Iter:78	loss=0.575220
[04-30-2018 16:23:24]	[Eval:test] Iter:78	accuracy=0.727122
[04-30-2018 16:23:33]	[Eval:valid] Iter:78	accuracy=0.731105
[04-30-2018 16:23:41]	[Train:train] Iter:79	loss=0.577922
[04-30-2018 16:23:50]	[Eval:test] Iter:79	accuracy=0.727980
[04-30-2018 16:23:59]	[Eval:valid] Iter:79	accuracy=0.732132
[04-30-2018 16:24:07]	[Train:train] Iter:80	loss=0.571942
[04-30-2018 16:24:16]	[Eval:test] Iter:80	accuracy=0.727955
[04-30-2018 16:24:25]	[Eval:valid] Iter:80	accuracy=0.731961
[04-30-2018 16:24:33]	[Train:train] Iter:81	loss=0.579088
[04-30-2018 16:24:42]	[Eval:test] Iter:81	accuracy=0.726810
[04-30-2018 16:24:50]	[Eval:valid] Iter:81	accuracy=0.730932
[04-30-2018 16:24:58]	[Train:train] Iter:82	loss=0.564309
[04-30-2018 16:25:07]	[Eval:test] Iter:82	accuracy=0.728322
[04-30-2018 16:25:15]	[Eval:valid] Iter:82	accuracy=0.732769
[04-30-2018 16:25:24]	[Train:train] Iter:83	loss=0.573454
[04-30-2018 16:25:32]	[Eval:test] Iter:83	accuracy=0.728100
[04-30-2018 16:25:40]	[Eval:valid] Iter:83	accuracy=0.732747
[04-30-2018 16:25:50]	[Train:train] Iter:84	loss=0.575363
[04-30-2018 16:25:59]	[Eval:test] Iter:84	accuracy=0.731477
[04-30-2018 16:26:07]	[Eval:valid] Iter:84	accuracy=0.735150
[04-30-2018 16:26:15]	[Train:train] Iter:85	loss=0.572319
[04-30-2018 16:26:24]	[Eval:test] Iter:85	accuracy=0.731231
[04-30-2018 16:26:32]	[Eval:valid] Iter:85	accuracy=0.735221
[04-30-2018 16:26:40]	[Train:train] Iter:86	loss=0.569341
[04-30-2018 16:26:50]	[Eval:test] Iter:86	accuracy=0.730038
[04-30-2018 16:26:59]	[Eval:valid] Iter:86	accuracy=0.734327
[04-30-2018 16:27:07]	[Train:train] Iter:87	loss=0.569226
[04-30-2018 16:27:16]	[Eval:test] Iter:87	accuracy=0.730573
[04-30-2018 16:27:24]	[Eval:valid] Iter:87	accuracy=0.733548
[04-30-2018 16:27:32]	[Train:train] Iter:88	loss=0.574067
[04-30-2018 16:27:41]	[Eval:test] Iter:88	accuracy=0.733700
[04-30-2018 16:27:49]	[Eval:valid] Iter:88	accuracy=0.736804
[04-30-2018 16:27:57]	[Train:train] Iter:89	loss=0.565131
[04-30-2018 16:28:06]	[Eval:test] Iter:89	accuracy=0.734042
[04-30-2018 16:28:14]	[Eval:valid] Iter:89	accuracy=0.737121
[04-30-2018 16:28:23]	[Train:train] Iter:90	loss=0.565481
[04-30-2018 16:28:31]	[Eval:test] Iter:90	accuracy=0.732898
[04-30-2018 16:28:40]	[Eval:valid] Iter:90	accuracy=0.736800
[04-30-2018 16:28:48]	[Train:train] Iter:91	loss=0.566501
[04-30-2018 16:28:57]	[Eval:test] Iter:91	accuracy=0.732237
[04-30-2018 16:29:05]	[Eval:valid] Iter:91	accuracy=0.735455
[04-30-2018 16:29:14]	[Train:train] Iter:92	loss=0.559030
[04-30-2018 16:29:23]	[Eval:test] Iter:92	accuracy=0.733753
[04-30-2018 16:29:31]	[Eval:valid] Iter:92	accuracy=0.736751
[04-30-2018 16:29:39]	[Train:train] Iter:93	loss=0.564979
[04-30-2018 16:29:47]	[Eval:test] Iter:93	accuracy=0.734243
[04-30-2018 16:29:55]	[Eval:valid] Iter:93	accuracy=0.738399
[04-30-2018 16:30:04]	[Train:train] Iter:94	loss=0.562139
[04-30-2018 16:30:13]	[Eval:test] Iter:94	accuracy=0.734286
[04-30-2018 16:30:21]	[Eval:valid] Iter:94	accuracy=0.737316
[04-30-2018 16:30:29]	[Train:train] Iter:95	loss=0.561834
[04-30-2018 16:30:38]	[Eval:test] Iter:95	accuracy=0.734536
[04-30-2018 16:30:47]	[Eval:valid] Iter:95	accuracy=0.738814
[04-30-2018 16:30:55]	[Train:train] Iter:96	loss=0.556590
[04-30-2018 16:31:04]	[Eval:test] Iter:96	accuracy=0.734534
[04-30-2018 16:31:14]	[Eval:valid] Iter:96	accuracy=0.738175
[04-30-2018 16:31:23]	[Train:train] Iter:97	loss=0.558732
[04-30-2018 16:31:32]	[Eval:test] Iter:97	accuracy=0.735804
[04-30-2018 16:31:41]	[Eval:valid] Iter:97	accuracy=0.739742
[04-30-2018 16:31:49]	[Train:train] Iter:98	loss=0.566050
[04-30-2018 16:31:59]	[Eval:test] Iter:98	accuracy=0.736906
[04-30-2018 16:32:07]	[Eval:valid] Iter:98	accuracy=0.740598
[04-30-2018 16:32:15]	[Train:train] Iter:99	loss=0.568396
[04-30-2018 16:32:25]	[Eval:test] Iter:99	accuracy=0.736930
[04-30-2018 16:32:34]	[Eval:valid] Iter:99	accuracy=0.740547
[04-30-2018 16:32:43]	[Train:train] Iter:100	loss=0.561508
[04-30-2018 16:32:52]	[Eval:test] Iter:100	accuracy=0.737516
[04-30-2018 16:33:00]	[Eval:valid] Iter:100	accuracy=0.741237
[04-30-2018 16:33:09]	[Train:train] Iter:101	loss=0.565115
