[04-30-2018 15:49:21]	[Train:train] Iter:0	loss=0.753329
[04-30-2018 16:33:18]	[Eval:test] Iter:101	accuracy=0.737240
[04-30-2018 16:33:26]	[Eval:valid] Iter:101	accuracy=0.740838
[04-30-2018 16:33:35]	[Train:train] Iter:102	loss=0.555912
[04-30-2018 16:33:44]	[Eval:test] Iter:102	accuracy=0.737924
[04-30-2018 16:33:52]	[Eval:valid] Iter:102	accuracy=0.741229
[04-30-2018 16:34:01]	[Train:train] Iter:103	loss=0.559530
[04-30-2018 16:34:10]	[Eval:test] Iter:103	accuracy=0.739402
[04-30-2018 16:34:18]	[Eval:valid] Iter:103	accuracy=0.742855
[04-30-2018 16:34:26]	[Train:train] Iter:104	loss=0.555638
[04-30-2018 16:34:35]	[Eval:test] Iter:104	accuracy=0.738829
[04-30-2018 16:34:43]	[Eval:valid] Iter:104	accuracy=0.742381
[04-30-2018 16:34:51]	[Train:train] Iter:105	loss=0.554332
[04-30-2018 16:35:00]	[Eval:test] Iter:105	accuracy=0.739047
[04-30-2018 16:35:08]	[Eval:valid] Iter:105	accuracy=0.742350
[04-30-2018 16:35:16]	[Train:train] Iter:106	loss=0.552137
[04-30-2018 16:35:24]	[Eval:test] Iter:106	accuracy=0.739195
[04-30-2018 16:35:33]	[Eval:valid] Iter:106	accuracy=0.742814
[04-30-2018 16:35:41]	[Train:train] Iter:107	loss=0.558513
[04-30-2018 16:35:50]	[Eval:test] Iter:107	accuracy=0.740377
[04-30-2018 16:35:58]	[Eval:valid] Iter:107	accuracy=0.743455
[04-30-2018 16:36:06]	[Train:train] Iter:108	loss=0.556585
[04-30-2018 16:36:15]	[Eval:test] Iter:108	accuracy=0.741699
[04-30-2018 16:36:23]	[Eval:valid] Iter:108	accuracy=0.744212
[04-30-2018 16:36:33]	[Train:train] Iter:109	loss=0.556086
[04-30-2018 16:36:41]	[Eval:test] Iter:109	accuracy=0.739250
[04-30-2018 16:36:50]	[Eval:valid] Iter:109	accuracy=0.743428
[04-30-2018 16:37:00]	[Train:train] Iter:110	loss=0.552656
[04-30-2018 16:37:09]	[Eval:test] Iter:110	accuracy=0.739785
[04-30-2018 16:37:17]	[Eval:valid] Iter:110	accuracy=0.743986
[04-30-2018 16:37:26]	[Train:train] Iter:111	loss=0.561678
[04-30-2018 16:37:34]	[Eval:test] Iter:111	accuracy=0.742255
[04-30-2018 16:37:42]	[Eval:valid] Iter:111	accuracy=0.744968
[04-30-2018 16:37:50]	[Train:train] Iter:112	loss=0.553570
[04-30-2018 16:37:59]	[Eval:test] Iter:112	accuracy=0.742645
[04-30-2018 16:38:07]	[Eval:valid] Iter:112	accuracy=0.745241
[04-30-2018 16:38:15]	[Train:train] Iter:113	loss=0.548107
[04-30-2018 16:38:24]	[Eval:test] Iter:113	accuracy=0.741009
[04-30-2018 16:38:33]	[Eval:valid] Iter:113	accuracy=0.744354
[04-30-2018 16:38:41]	[Train:train] Iter:114	loss=0.551932
[04-30-2018 16:38:50]	[Eval:test] Iter:114	accuracy=0.742110
[04-30-2018 16:38:59]	[Eval:valid] Iter:114	accuracy=0.745062
[04-30-2018 16:39:07]	[Train:train] Iter:115	loss=0.548225
[04-30-2018 16:39:16]	[Eval:test] Iter:115	accuracy=0.742891
[04-30-2018 16:39:24]	[Eval:valid] Iter:115	accuracy=0.745284
[04-30-2018 16:39:32]	[Train:train] Iter:116	loss=0.549502
[04-30-2018 16:39:42]	[Eval:test] Iter:116	accuracy=0.742255
[04-30-2018 16:39:51]	[Eval:valid] Iter:116	accuracy=0.745040
[04-30-2018 16:39:59]	[Train:train] Iter:117	loss=0.550293
[04-30-2018 16:40:08]	[Eval:test] Iter:117	accuracy=0.742548
[04-30-2018 16:40:17]	[Eval:valid] Iter:117	accuracy=0.745506
[04-30-2018 16:40:25]	[Train:train] Iter:118	loss=0.558482
[04-30-2018 16:40:34]	[Eval:test] Iter:118	accuracy=0.743919
[04-30-2018 16:40:43]	[Eval:valid] Iter:118	accuracy=0.746207
[04-30-2018 16:40:51]	[Train:train] Iter:119	loss=0.543997
[04-30-2018 16:41:00]	[Eval:test] Iter:119	accuracy=0.744163
[04-30-2018 16:41:09]	[Eval:valid] Iter:119	accuracy=0.746205
[04-30-2018 16:41:17]	[Train:train] Iter:120	loss=0.549917
[04-30-2018 16:41:26]	[Eval:test] Iter:120	accuracy=0.744409
[04-30-2018 16:41:35]	[Eval:valid] Iter:120	accuracy=0.746378
[04-30-2018 16:41:43]	[Train:train] Iter:121	loss=0.550478
[04-30-2018 16:41:52]	[Eval:test] Iter:121	accuracy=0.744873
[04-30-2018 16:42:01]	[Eval:valid] Iter:121	accuracy=0.746596
[04-30-2018 16:42:10]	[Train:train] Iter:122	loss=0.547879
[04-30-2018 16:42:19]	[Eval:test] Iter:122	accuracy=0.744018
[04-30-2018 16:42:27]	[Eval:valid] Iter:122	accuracy=0.746769
[04-30-2018 16:42:35]	[Train:train] Iter:123	loss=0.543939
[04-30-2018 16:42:44]	[Eval:test] Iter:123	accuracy=0.745658
[04-30-2018 16:42:52]	[Eval:valid] Iter:123	accuracy=0.747086
[04-30-2018 16:43:00]	[Train:train] Iter:124	loss=0.541039
[04-30-2018 16:43:09]	[Eval:test] Iter:124	accuracy=0.746416
[04-30-2018 16:43:18]	[Eval:valid] Iter:124	accuracy=0.746960
[04-30-2018 16:43:26]	[Train:train] Iter:125	loss=0.542391
[04-30-2018 16:43:34]	[Eval:test] Iter:125	accuracy=0.744681
[04-30-2018 16:43:43]	[Eval:valid] Iter:125	accuracy=0.747164
[04-30-2018 16:43:51]	[Train:train] Iter:126	loss=0.547211
[04-30-2018 16:44:00]	[Eval:test] Iter:126	accuracy=0.746514
[04-30-2018 16:44:08]	[Eval:valid] Iter:126	accuracy=0.747452
[04-30-2018 16:44:16]	[Train:train] Iter:127	loss=0.543507
[04-30-2018 16:44:25]	[Eval:test] Iter:127	accuracy=0.746296
[04-30-2018 16:44:33]	[Eval:valid] Iter:127	accuracy=0.747579
[04-30-2018 16:44:41]	[Train:train] Iter:128	loss=0.545757
[04-30-2018 16:44:50]	[Eval:test] Iter:128	accuracy=0.746955
[04-30-2018 16:44:58]	[Eval:valid] Iter:128	accuracy=0.747652
[04-30-2018 16:45:06]	[Train:train] Iter:129	loss=0.542921
[04-30-2018 16:45:15]	[Eval:test] Iter:129	accuracy=0.747295
[04-30-2018 16:45:24]	[Eval:valid] Iter:129	accuracy=0.747971
[04-30-2018 16:45:32]	[Train:train] Iter:130	loss=0.549187
[04-30-2018 16:45:42]	[Eval:test] Iter:130	accuracy=0.747147
[04-30-2018 16:45:50]	[Eval:valid] Iter:130	accuracy=0.747967
[04-30-2018 16:45:59]	[Train:train] Iter:131	loss=0.544744
[04-30-2018 16:46:08]	[Eval:test] Iter:131	accuracy=0.746707
[04-30-2018 16:46:16]	[Eval:valid] Iter:131	accuracy=0.748873
[04-30-2018 16:46:25]	[Train:train] Iter:132	loss=0.547524
[04-30-2018 16:46:34]	[Eval:test] Iter:132	accuracy=0.747539
[04-30-2018 16:46:44]	[Eval:valid] Iter:132	accuracy=0.748755
[04-30-2018 16:46:52]	[Train:train] Iter:133	loss=0.547073
[04-30-2018 16:47:02]	[Eval:test] Iter:133	accuracy=0.748775
[04-30-2018 16:47:10]	[Eval:valid] Iter:133	accuracy=0.749800
[04-30-2018 16:47:20]	[Train:train] Iter:134	loss=0.546917
[04-30-2018 16:47:29]	[Eval:test] Iter:134	accuracy=0.748585
[04-30-2018 16:47:37]	[Eval:valid] Iter:134	accuracy=0.750069
[04-30-2018 16:47:46]	[Train:train] Iter:135	loss=0.538579
[04-30-2018 16:47:54]	[Eval:test] Iter:135	accuracy=0.747397
[04-30-2018 16:48:03]	[Eval:valid] Iter:135	accuracy=0.749076
[04-30-2018 16:48:11]	[Train:train] Iter:136	loss=0.542360
[04-30-2018 16:48:20]	[Eval:test] Iter:136	accuracy=0.748907
[04-30-2018 16:48:28]	[Eval:valid] Iter:136	accuracy=0.750206
[04-30-2018 16:48:36]	[Train:train] Iter:137	loss=0.538398
[04-30-2018 16:48:45]	[Eval:test] Iter:137	accuracy=0.749369
[04-30-2018 16:48:53]	[Eval:valid] Iter:137	accuracy=0.750364
[04-30-2018 16:49:01]	[Train:train] Iter:138	loss=0.538392
[04-30-2018 16:49:10]	[Eval:test] Iter:138	accuracy=0.749175
[04-30-2018 16:49:19]	[Eval:valid] Iter:138	accuracy=0.749839
[04-30-2018 16:49:27]	[Train:train] Iter:139	loss=0.542094
[04-30-2018 16:49:36]	[Eval:test] Iter:139	accuracy=0.749124
[04-30-2018 16:49:45]	[Eval:valid] Iter:139	accuracy=0.750379
[04-30-2018 16:49:53]	[Train:train] Iter:140	loss=0.539466
[04-30-2018 16:50:02]	[Eval:test] Iter:140	accuracy=0.749560
[04-30-2018 16:50:10]	[Eval:valid] Iter:140	accuracy=0.750732
[04-30-2018 16:50:18]	[Train:train] Iter:141	loss=0.539278
[04-30-2018 16:50:27]	[Eval:test] Iter:141	accuracy=0.748223
[04-30-2018 16:50:35]	[Eval:valid] Iter:141	accuracy=0.750128
[04-30-2018 16:50:44]	[Train:train] Iter:142	loss=0.537464
[04-30-2018 16:50:53]	[Eval:test] Iter:142	accuracy=0.749318
[04-30-2018 16:51:01]	[Eval:valid] Iter:142	accuracy=0.751089
[04-30-2018 16:51:10]	[Train:train] Iter:143	loss=0.531681
[04-30-2018 16:51:18]	[Eval:test] Iter:143	accuracy=0.750687
[04-30-2018 16:51:26]	[Eval:valid] Iter:143	accuracy=0.752136
[04-30-2018 16:51:34]	[Train:train] Iter:144	loss=0.537145
[04-30-2018 16:51:43]	[Eval:test] Iter:144	accuracy=0.750685
[04-30-2018 16:51:52]	[Eval:valid] Iter:144	accuracy=0.751799
[04-30-2018 16:52:00]	[Train:train] Iter:145	loss=0.537169
[04-30-2018 16:52:09]	[Eval:test] Iter:145	accuracy=0.750758
[04-30-2018 16:52:18]	[Eval:valid] Iter:145	accuracy=0.751404
[04-30-2018 16:52:26]	[Train:train] Iter:146	loss=0.537544
[04-30-2018 16:52:35]	[Eval:test] Iter:146	accuracy=0.751444
[04-30-2018 16:52:45]	[Eval:valid] Iter:146	accuracy=0.752478
[04-30-2018 16:52:54]	[Train:train] Iter:147	loss=0.528340
[04-30-2018 16:53:02]	[Eval:test] Iter:147	accuracy=0.750512
[04-30-2018 16:53:11]	[Eval:valid] Iter:147	accuracy=0.752307
[04-30-2018 16:53:19]	[Train:train] Iter:148	loss=0.540464
[04-30-2018 16:53:28]	[Eval:test] Iter:148	accuracy=0.751493
[04-30-2018 16:53:37]	[Eval:valid] Iter:148	accuracy=0.752578
[04-30-2018 16:53:45]	[Train:train] Iter:149	loss=0.541118
[04-30-2018 16:53:54]	[Eval:test] Iter:149	accuracy=0.751663
[04-30-2018 16:54:03]	[Eval:valid] Iter:149	accuracy=0.752969
[04-30-2018 16:54:11]	[Train:train] Iter:150	loss=0.542368
[04-30-2018 16:54:20]	[Eval:test] Iter:150	accuracy=0.751879
[04-30-2018 16:54:29]	[Eval:valid] Iter:150	accuracy=0.753823
[04-30-2018 16:54:37]	[Train:train] Iter:151	loss=0.540473
[04-30-2018 16:54:45]	[Eval:test] Iter:151	accuracy=0.752443
[04-30-2018 16:54:54]	[Eval:valid] Iter:151	accuracy=0.753701
[04-30-2018 16:55:02]	[Train:train] Iter:152	loss=0.538909
[04-30-2018 16:55:11]	[Eval:test] Iter:152	accuracy=0.752542
[04-30-2018 16:55:20]	[Eval:valid] Iter:152	accuracy=0.754260
[04-30-2018 16:55:29]	[Train:train] Iter:153	loss=0.540536
[04-30-2018 16:55:38]	[Eval:test] Iter:153	accuracy=0.753248
[04-30-2018 16:55:46]	[Eval:valid] Iter:153	accuracy=0.754873
[04-30-2018 16:55:55]	[Train:train] Iter:154	loss=0.533915
[04-30-2018 16:56:04]	[Eval:test] Iter:154	accuracy=0.752422
[04-30-2018 16:56:12]	[Eval:valid] Iter:154	accuracy=0.754629
[04-30-2018 16:56:21]	[Train:train] Iter:155	loss=0.535628
[04-30-2018 16:56:29]	[Eval:test] Iter:155	accuracy=0.752617
[04-30-2018 16:56:38]	[Eval:valid] Iter:155	accuracy=0.754995
[04-30-2018 16:56:46]	[Train:train] Iter:156	loss=0.531188
[04-30-2018 16:56:54]	[Eval:test] Iter:156	accuracy=0.753885
[04-30-2018 16:57:03]	[Eval:valid] Iter:156	accuracy=0.756509
[04-30-2018 16:57:12]	[Train:train] Iter:157	loss=0.528001
[04-30-2018 16:57:20]	[Eval:test] Iter:157	accuracy=0.753329
[04-30-2018 16:57:28]	[Eval:valid] Iter:157	accuracy=0.755845
[04-30-2018 16:57:36]	[Train:train] Iter:158	loss=0.538787
[04-30-2018 16:57:45]	[Eval:test] Iter:158	accuracy=0.754009
[04-30-2018 16:57:53]	[Eval:valid] Iter:158	accuracy=0.756165
[04-30-2018 16:58:04]	[Train:train] Iter:159	loss=0.532945
[04-30-2018 16:58:13]	[Eval:test] Iter:159	accuracy=0.754009
[04-30-2018 16:58:21]	[Eval:valid] Iter:159	accuracy=0.756968
[04-30-2018 16:58:30]	[Train:train] Iter:160	loss=0.525478
[04-30-2018 16:58:39]	[Eval:test] Iter:160	accuracy=0.752766
[04-30-2018 16:58:47]	[Eval:valid] Iter:160	accuracy=0.755648
[04-30-2018 16:58:56]	[Train:train] Iter:161	loss=0.528128
[04-30-2018 16:59:05]	[Eval:test] Iter:161	accuracy=0.753863
[04-30-2018 16:59:14]	[Eval:valid] Iter:161	accuracy=0.756553
[04-30-2018 16:59:22]	[Train:train] Iter:162	loss=0.518996
[04-30-2018 16:59:31]	[Eval:test] Iter:162	accuracy=0.754180
[04-30-2018 16:59:40]	[Eval:valid] Iter:162	accuracy=0.757678
[04-30-2018 16:59:48]	[Train:train] Iter:163	loss=0.526505
[04-30-2018 16:59:57]	[Eval:test] Iter:163	accuracy=0.753130
[04-30-2018 17:00:06]	[Eval:valid] Iter:163	accuracy=0.755284
[04-30-2018 17:00:14]	[Train:train] Iter:164	loss=0.533770
[04-30-2018 17:00:22]	[Eval:test] Iter:164	accuracy=0.754691
[04-30-2018 17:00:31]	[Eval:valid] Iter:164	accuracy=0.758342
[04-30-2018 17:00:39]	[Train:train] Iter:165	loss=0.526106
[04-30-2018 17:00:48]	[Eval:test] Iter:165	accuracy=0.754839
[04-30-2018 17:00:56]	[Eval:valid] Iter:165	accuracy=0.758830
[04-30-2018 17:01:04]	[Train:train] Iter:166	loss=0.526695
[04-30-2018 17:01:13]	[Eval:test] Iter:166	accuracy=0.754276
[04-30-2018 17:01:22]	[Eval:valid] Iter:166	accuracy=0.756893
[04-30-2018 17:01:30]	[Train:train] Iter:167	loss=0.521444
[04-30-2018 17:01:39]	[Eval:test] Iter:167	accuracy=0.754009
[04-30-2018 17:01:47]	[Eval:valid] Iter:167	accuracy=0.755845
[04-30-2018 17:01:56]	[Train:train] Iter:168	loss=0.524657
[04-30-2018 17:02:05]	[Eval:test] Iter:168	accuracy=0.754204
[04-30-2018 17:02:13]	[Eval:valid] Iter:168	accuracy=0.756256
[04-30-2018 17:02:21]	[Train:train] Iter:169	loss=0.527902
[04-30-2018 17:02:29]	[Eval:test] Iter:169	accuracy=0.754107
[04-30-2018 17:02:37]	[Eval:valid] Iter:169	accuracy=0.757233
[04-30-2018 17:02:45]	[Train:train] Iter:170	loss=0.534417
[04-30-2018 17:02:53]	[Eval:test] Iter:170	accuracy=0.755526
[04-30-2018 17:03:02]	[Eval:valid] Iter:170	accuracy=0.758779
[04-30-2018 17:03:11]	[Train:train] Iter:171	loss=0.524685
[04-30-2018 17:03:19]	[Eval:test] Iter:171	accuracy=0.754554
[04-30-2018 17:03:29]	[Eval:valid] Iter:171	accuracy=0.756502
[04-30-2018 17:03:37]	[Train:train] Iter:172	loss=0.528568
[04-30-2018 17:03:46]	[Eval:test] Iter:172	accuracy=0.755696
[04-30-2018 17:03:54]	[Eval:valid] Iter:172	accuracy=0.758016
[04-30-2018 17:04:03]	[Train:train] Iter:173	loss=0.521855
[04-30-2018 17:04:12]	[Eval:test] Iter:173	accuracy=0.755891
[04-30-2018 17:04:20]	[Eval:valid] Iter:173	accuracy=0.758480
[04-30-2018 17:04:29]	[Train:train] Iter:174	loss=0.524363
[04-30-2018 17:04:38]	[Eval:test] Iter:174	accuracy=0.755598
[04-30-2018 17:04:46]	[Eval:valid] Iter:174	accuracy=0.758136
[04-30-2018 17:04:55]	[Train:train] Iter:175	loss=0.526093
[04-30-2018 17:05:03]	[Eval:test] Iter:175	accuracy=0.756918
[04-30-2018 17:05:12]	[Eval:valid] Iter:175	accuracy=0.759021
[04-30-2018 17:05:20]	[Train:train] Iter:176	loss=0.524127
[04-30-2018 17:05:29]	[Eval:test] Iter:176	accuracy=0.756773
[04-30-2018 17:05:38]	[Eval:valid] Iter:176	accuracy=0.759088
[04-30-2018 17:05:46]	[Train:train] Iter:177	loss=0.517736
[04-30-2018 17:05:55]	[Eval:test] Iter:177	accuracy=0.756773
[04-30-2018 17:06:03]	[Eval:valid] Iter:177	accuracy=0.759115
[04-30-2018 17:06:11]	[Train:train] Iter:178	loss=0.519178
[04-30-2018 17:06:20]	[Eval:test] Iter:178	accuracy=0.756552
[04-30-2018 17:06:28]	[Eval:valid] Iter:178	accuracy=0.759019
[04-30-2018 17:06:37]	[Train:train] Iter:179	loss=0.520467
[04-30-2018 17:06:46]	[Eval:test] Iter:179	accuracy=0.756867
[04-30-2018 17:06:55]	[Eval:valid] Iter:179	accuracy=0.758970
[04-30-2018 17:07:03]	[Train:train] Iter:180	loss=0.523854
[04-30-2018 17:07:12]	[Eval:test] Iter:180	accuracy=0.756916
[04-30-2018 17:07:21]	[Eval:valid] Iter:180	accuracy=0.759239
[04-30-2018 17:07:29]	[Train:train] Iter:181	loss=0.522353
[04-30-2018 17:07:38]	[Eval:test] Iter:181	accuracy=0.758434
[04-30-2018 17:07:47]	[Eval:valid] Iter:181	accuracy=0.760313
[04-30-2018 17:07:55]	[Train:train] Iter:182	loss=0.524636
[04-30-2018 17:08:04]	[Eval:test] Iter:182	accuracy=0.757600
[04-30-2018 17:08:13]	[Eval:valid] Iter:182	accuracy=0.759509
[04-30-2018 17:08:21]	[Train:train] Iter:183	loss=0.520142
[04-30-2018 17:08:30]	[Eval:test] Iter:183	accuracy=0.758727
[04-30-2018 17:08:38]	[Eval:valid] Iter:183	accuracy=0.759751
[04-30-2018 17:08:48]	[Train:train] Iter:184	loss=0.523737
[04-30-2018 17:08:57]	[Eval:test] Iter:184	accuracy=0.758432
[04-30-2018 17:09:06]	[Eval:valid] Iter:184	accuracy=0.760146
[04-30-2018 17:09:14]	[Train:train] Iter:185	loss=0.524445
[04-30-2018 17:09:23]	[Eval:test] Iter:185	accuracy=0.759144
[04-30-2018 17:09:31]	[Eval:valid] Iter:185	accuracy=0.760488
[04-30-2018 17:09:39]	[Train:train] Iter:186	loss=0.528840
[04-30-2018 17:09:48]	[Eval:test] Iter:186	accuracy=0.759266
[04-30-2018 17:09:56]	[Eval:valid] Iter:186	accuracy=0.760213
[04-30-2018 17:10:04]	[Train:train] Iter:187	loss=0.514185
[04-30-2018 17:10:13]	[Eval:test] Iter:187	accuracy=0.758501
[04-30-2018 17:10:21]	[Eval:valid] Iter:187	accuracy=0.759530
[04-30-2018 17:10:30]	[Train:train] Iter:188	loss=0.527198
[04-30-2018 17:10:39]	[Eval:test] Iter:188	accuracy=0.759504
[04-30-2018 17:10:47]	[Eval:valid] Iter:188	accuracy=0.760657
[04-30-2018 17:10:55]	[Train:train] Iter:189	loss=0.521987
[04-30-2018 17:11:04]	[Eval:test] Iter:189	accuracy=0.757962
[04-30-2018 17:11:13]	[Eval:valid] Iter:189	accuracy=0.760018
[04-30-2018 17:11:21]	[Train:train] Iter:190	loss=0.518318
[04-30-2018 17:11:30]	[Eval:test] Iter:190	accuracy=0.759115
[04-30-2018 17:11:38]	[Eval:valid] Iter:190	accuracy=0.760675
[04-30-2018 17:11:47]	[Train:train] Iter:191	loss=0.514210
[04-30-2018 17:11:56]	[Eval:test] Iter:191	accuracy=0.759579
[04-30-2018 17:12:04]	[Eval:valid] Iter:191	accuracy=0.760673
[04-30-2018 17:12:13]	[Train:train] Iter:192	loss=0.519011
[04-30-2018 17:12:21]	[Eval:test] Iter:192	accuracy=0.759626
[04-30-2018 17:12:30]	[Eval:valid] Iter:192	accuracy=0.760899
[04-30-2018 17:12:39]	[Train:train] Iter:193	loss=0.517819
[04-30-2018 17:12:48]	[Eval:test] Iter:193	accuracy=0.758871
[04-30-2018 17:12:56]	[Eval:valid] Iter:193	accuracy=0.760307
[04-30-2018 17:13:04]	[Train:train] Iter:194	loss=0.518395
[04-30-2018 17:13:13]	[Eval:test] Iter:194	accuracy=0.757620
[04-30-2018 17:13:21]	[Eval:valid] Iter:194	accuracy=0.760353
[04-30-2018 17:13:30]	[Train:train] Iter:195	loss=0.521315
[04-30-2018 17:13:38]	[Eval:test] Iter:195	accuracy=0.759386
[04-30-2018 17:13:47]	[Eval:valid] Iter:195	accuracy=0.760655
[04-30-2018 17:13:56]	[Train:train] Iter:196	loss=0.517682
[04-30-2018 17:14:04]	[Eval:test] Iter:196	accuracy=0.759705
[04-30-2018 17:14:15]	[Eval:valid] Iter:196	accuracy=0.761410
[04-30-2018 17:14:23]	[Train:train] Iter:197	loss=0.519422
[04-30-2018 17:14:32]	[Eval:test] Iter:197	accuracy=0.759778
[04-30-2018 17:14:40]	[Eval:valid] Iter:197	accuracy=0.761971
[04-30-2018 17:14:48]	[Train:train] Iter:198	loss=0.508487
[04-30-2018 17:14:57]	[Eval:test] Iter:198	accuracy=0.758774
[04-30-2018 17:15:05]	[Eval:valid] Iter:198	accuracy=0.762012
[04-30-2018 17:15:13]	[Train:train] Iter:199	loss=0.511720
[04-30-2018 17:15:22]	[Eval:test] Iter:199	accuracy=0.760633
[04-30-2018 17:15:31]	[Eval:valid] Iter:199	accuracy=0.761631
[04-30-2018 17:15:39]	[Train:train] Iter:200	loss=0.505560
[04-30-2018 17:15:47]	[Eval:test] Iter:200	accuracy=0.758601
