[04-30-2018 15:49:21]	[Train:train] Iter:0	loss=0.753329
[04-30-2018 17:15:56]	[Eval:valid] Iter:200	accuracy=0.761719
[04-30-2018 17:16:04]	[Train:train] Iter:201	loss=0.516608
[04-30-2018 17:16:12]	[Eval:test] Iter:201	accuracy=0.760068
[04-30-2018 17:16:20]	[Eval:valid] Iter:201	accuracy=0.762258
[04-30-2018 17:16:28]	[Train:train] Iter:202	loss=0.522287
[04-30-2018 17:16:37]	[Eval:test] Iter:202	accuracy=0.760289
[04-30-2018 17:16:45]	[Eval:valid] Iter:202	accuracy=0.762563
[04-30-2018 17:16:54]	[Train:train] Iter:203	loss=0.510508
[04-30-2018 17:17:03]	[Eval:test] Iter:203	accuracy=0.759874
[04-30-2018 17:17:11]	[Eval:valid] Iter:203	accuracy=0.762364
[04-30-2018 17:17:20]	[Train:train] Iter:204	loss=0.521344
[04-30-2018 17:17:29]	[Eval:test] Iter:204	accuracy=0.759726
[04-30-2018 17:17:37]	[Eval:valid] Iter:204	accuracy=0.761599
[04-30-2018 17:17:46]	[Train:train] Iter:205	loss=0.525494
[04-30-2018 17:17:54]	[Eval:test] Iter:205	accuracy=0.761027
[04-30-2018 17:18:03]	[Eval:valid] Iter:205	accuracy=0.762759
[04-30-2018 17:18:11]	[Train:train] Iter:206	loss=0.517464
[04-30-2018 17:18:20]	[Eval:test] Iter:206	accuracy=0.760441
[04-30-2018 17:18:28]	[Eval:valid] Iter:206	accuracy=0.762579
[04-30-2018 17:18:36]	[Train:train] Iter:207	loss=0.521784
[04-30-2018 17:18:45]	[Eval:test] Iter:207	accuracy=0.758672
[04-30-2018 17:18:53]	[Eval:valid] Iter:207	accuracy=0.761452
[04-30-2018 17:19:01]	[Train:train] Iter:208	loss=0.512598
[04-30-2018 17:19:10]	[Eval:test] Iter:208	accuracy=0.761833
[04-30-2018 17:19:19]	[Eval:valid] Iter:208	accuracy=0.763296
[04-30-2018 17:19:27]	[Train:train] Iter:209	loss=0.511817
[04-30-2018 17:19:37]	[Eval:test] Iter:209	accuracy=0.760507
[04-30-2018 17:19:47]	[Eval:valid] Iter:209	accuracy=0.763214
[04-30-2018 17:19:55]	[Train:train] Iter:210	loss=0.506691
[04-30-2018 17:20:04]	[Eval:test] Iter:210	accuracy=0.760971
[04-30-2018 17:20:12]	[Eval:valid] Iter:210	accuracy=0.763190
[04-30-2018 17:20:21]	[Train:train] Iter:211	loss=0.511747
[04-30-2018 17:20:30]	[Eval:test] Iter:211	accuracy=0.760729
[04-30-2018 17:20:39]	[Eval:valid] Iter:211	accuracy=0.763238
[04-30-2018 17:20:47]	[Train:train] Iter:212	loss=0.515322
[04-30-2018 17:20:56]	[Eval:test] Iter:212	accuracy=0.760828
[04-30-2018 17:21:04]	[Eval:valid] Iter:212	accuracy=0.763432
[04-30-2018 17:21:12]	[Train:train] Iter:213	loss=0.510297
[04-30-2018 17:21:21]	[Eval:test] Iter:213	accuracy=0.762173
[04-30-2018 17:21:30]	[Eval:valid] Iter:213	accuracy=0.763582
[04-30-2018 17:21:38]	[Train:train] Iter:214	loss=0.518687
[04-30-2018 17:21:47]	[Eval:test] Iter:214	accuracy=0.761437
[04-30-2018 17:21:55]	[Eval:valid] Iter:214	accuracy=0.763729
[04-30-2018 17:22:03]	[Train:train] Iter:215	loss=0.502951
[04-30-2018 17:22:13]	[Eval:test] Iter:215	accuracy=0.760926
[04-30-2018 17:22:21]	[Eval:valid] Iter:215	accuracy=0.763558
[04-30-2018 17:22:29]	[Train:train] Iter:216	loss=0.504536
[04-30-2018 17:22:38]	[Eval:test] Iter:216	accuracy=0.762051
[04-30-2018 17:22:46]	[Eval:valid] Iter:216	accuracy=0.763707
[04-30-2018 17:22:54]	[Train:train] Iter:217	loss=0.510726
[04-30-2018 17:23:03]	[Eval:test] Iter:217	accuracy=0.761831
[04-30-2018 17:23:11]	[Eval:valid] Iter:217	accuracy=0.763615
[04-30-2018 17:23:20]	[Train:train] Iter:218	loss=0.508528
[04-30-2018 17:23:29]	[Eval:test] Iter:218	accuracy=0.760777
[04-30-2018 17:23:37]	[Eval:valid] Iter:218	accuracy=0.762921
[04-30-2018 17:23:45]	[Train:train] Iter:219	loss=0.512084
[04-30-2018 17:23:54]	[Eval:test] Iter:219	accuracy=0.762396
[04-30-2018 17:24:02]	[Eval:valid] Iter:219	accuracy=0.764095
[04-30-2018 17:24:10]	[Train:train] Iter:220	loss=0.508326
[04-30-2018 17:24:19]	[Eval:test] Iter:220	accuracy=0.762398
[04-30-2018 17:24:28]	[Eval:valid] Iter:220	accuracy=0.764195
[04-30-2018 17:24:36]	[Train:train] Iter:221	loss=0.502716
[04-30-2018 17:24:46]	[Eval:test] Iter:221	accuracy=0.762075
[04-30-2018 17:24:54]	[Eval:valid] Iter:221	accuracy=0.763436
[04-30-2018 17:25:04]	[Train:train] Iter:222	loss=0.510586
[04-30-2018 17:25:13]	[Eval:test] Iter:222	accuracy=0.762445
[04-30-2018 17:25:21]	[Eval:valid] Iter:222	accuracy=0.764521
[04-30-2018 17:25:30]	[Train:train] Iter:223	loss=0.513483
[04-30-2018 17:25:38]	[Eval:test] Iter:223	accuracy=0.762563
[04-30-2018 17:25:47]	[Eval:valid] Iter:223	accuracy=0.764390
[04-30-2018 17:25:55]	[Train:train] Iter:224	loss=0.502829
[04-30-2018 17:26:04]	[Eval:test] Iter:224	accuracy=0.762734
[04-30-2018 17:26:12]	[Eval:valid] Iter:224	accuracy=0.764295
[04-30-2018 17:26:20]	[Train:train] Iter:225	loss=0.502568
[04-30-2018 17:26:29]	[Eval:test] Iter:225	accuracy=0.762607
[04-30-2018 17:26:38]	[Eval:valid] Iter:225	accuracy=0.764388
[04-30-2018 17:26:46]	[Train:train] Iter:226	loss=0.501581
[04-30-2018 17:26:54]	[Eval:test] Iter:226	accuracy=0.762608
[04-30-2018 17:27:03]	[Eval:valid] Iter:226	accuracy=0.764415
[04-30-2018 17:27:11]	[Train:train] Iter:227	loss=0.512643
[04-30-2018 17:27:20]	[Eval:test] Iter:227	accuracy=0.763788
[04-30-2018 17:27:28]	[Eval:valid] Iter:227	accuracy=0.764244
[04-30-2018 17:27:37]	[Train:train] Iter:228	loss=0.503190
[04-30-2018 17:27:46]	[Eval:test] Iter:228	accuracy=0.763472
[04-30-2018 17:27:54]	[Eval:valid] Iter:228	accuracy=0.764978
[04-30-2018 17:28:02]	[Train:train] Iter:229	loss=0.502417
[04-30-2018 17:28:10]	[Eval:test] Iter:229	accuracy=0.763493
[04-30-2018 17:28:18]	[Eval:valid] Iter:229	accuracy=0.764710
[04-30-2018 17:28:27]	[Train:train] Iter:230	loss=0.503337
[04-30-2018 17:28:36]	[Eval:test] Iter:230	accuracy=0.763223
[04-30-2018 17:28:44]	[Eval:valid] Iter:230	accuracy=0.764459
[04-30-2018 17:28:53]	[Train:train] Iter:231	loss=0.507692
[04-30-2018 17:29:02]	[Eval:test] Iter:231	accuracy=0.763147
[04-30-2018 17:29:09]	[Eval:valid] Iter:231	accuracy=0.764606
[04-30-2018 17:29:18]	[Train:train] Iter:232	loss=0.505413
[04-30-2018 17:29:26]	[Eval:test] Iter:232	accuracy=0.763886
[04-30-2018 17:29:35]	[Eval:valid] Iter:232	accuracy=0.765082
[04-30-2018 17:29:43]	[Train:train] Iter:233	loss=0.505516
[04-30-2018 17:29:51]	[Eval:test] Iter:233	accuracy=0.763516
[04-30-2018 17:29:59]	[Eval:valid] Iter:233	accuracy=0.764559
[04-30-2018 17:30:08]	[Train:train] Iter:234	loss=0.508558
[04-30-2018 17:30:17]	[Eval:test] Iter:234	accuracy=0.763638
[04-30-2018 17:30:26]	[Eval:valid] Iter:234	accuracy=0.764919
[04-30-2018 17:30:34]	[Train:train] Iter:235	loss=0.501480
[04-30-2018 17:30:43]	[Eval:test] Iter:235	accuracy=0.763953
[04-30-2018 17:30:52]	[Eval:valid] Iter:235	accuracy=0.764832
[04-30-2018 17:31:01]	[Train:train] Iter:236	loss=0.501742
[04-30-2018 17:31:09]	[Eval:test] Iter:236	accuracy=0.763230
[04-30-2018 17:31:18]	[Eval:valid] Iter:236	accuracy=0.764825
[04-30-2018 17:31:26]	[Train:train] Iter:237	loss=0.502181
[04-30-2018 17:31:35]	[Eval:test] Iter:237	accuracy=0.764126
[04-30-2018 17:31:43]	[Eval:valid] Iter:237	accuracy=0.765176
[04-30-2018 17:31:51]	[Train:train] Iter:238	loss=0.503609
[04-30-2018 17:32:00]	[Eval:test] Iter:238	accuracy=0.764400
[04-30-2018 17:32:08]	[Eval:valid] Iter:238	accuracy=0.765338
[04-30-2018 17:32:16]	[Train:train] Iter:239	loss=0.500470
[04-30-2018 17:32:25]	[Eval:test] Iter:239	accuracy=0.764864
[04-30-2018 17:32:33]	[Eval:valid] Iter:239	accuracy=0.765216
[04-30-2018 17:32:41]	[Train:train] Iter:240	loss=0.503100
[04-30-2018 17:32:50]	[Eval:test] Iter:240	accuracy=0.764838
[04-30-2018 17:32:59]	[Eval:valid] Iter:240	accuracy=0.765074
[04-30-2018 17:33:07]	[Train:train] Iter:241	loss=0.503747
[04-30-2018 17:33:17]	[Eval:test] Iter:241	accuracy=0.765307
[04-30-2018 17:33:25]	[Eval:valid] Iter:241	accuracy=0.765489
[04-30-2018 17:33:34]	[Train:train] Iter:242	loss=0.504734
[04-30-2018 17:33:43]	[Eval:test] Iter:242	accuracy=0.765307
[04-30-2018 17:33:52]	[Eval:valid] Iter:242	accuracy=0.765243
[04-30-2018 17:34:01]	[Train:train] Iter:243	loss=0.500913
[04-30-2018 17:34:10]	[Eval:test] Iter:243	accuracy=0.763393
[04-30-2018 17:34:18]	[Eval:valid] Iter:243	accuracy=0.764994
[04-30-2018 17:34:27]	[Train:train] Iter:244	loss=0.509442
[04-30-2018 17:34:37]	[Eval:test] Iter:244	accuracy=0.765446
[04-30-2018 17:34:45]	[Eval:valid] Iter:244	accuracy=0.765711
[04-30-2018 17:34:53]	[Train:train] Iter:245	loss=0.502879
[04-30-2018 17:35:03]	[Eval:test] Iter:245	accuracy=0.765080
[04-30-2018 17:35:11]	[Eval:valid] Iter:245	accuracy=0.765322
[04-30-2018 17:35:19]	[Train:train] Iter:246	loss=0.501831
[04-30-2018 17:35:28]	[Eval:test] Iter:246	accuracy=0.765303
[04-30-2018 17:35:38]	[Eval:valid] Iter:246	accuracy=0.765562
[04-30-2018 17:35:47]	[Train:train] Iter:247	loss=0.489520
[04-30-2018 17:35:55]	[Eval:test] Iter:247	accuracy=0.764960
[04-30-2018 17:36:04]	[Eval:valid] Iter:247	accuracy=0.766299
[04-30-2018 17:36:12]	[Train:train] Iter:248	loss=0.502287
[04-30-2018 17:36:20]	[Eval:test] Iter:248	accuracy=0.765769
[04-30-2018 17:36:29]	[Eval:valid] Iter:248	accuracy=0.765535
[04-30-2018 17:36:37]	[Train:train] Iter:249	loss=0.500119
[04-30-2018 17:36:46]	[Eval:test] Iter:249	accuracy=0.766008
[04-30-2018 17:36:54]	[Eval:valid] Iter:249	accuracy=0.766050
[04-30-2018 17:37:02]	[Train:train] Iter:250	loss=0.502927
[04-30-2018 17:37:11]	[Eval:test] Iter:250	accuracy=0.766058
[04-30-2018 17:37:19]	[Eval:valid] Iter:250	accuracy=0.766832
[04-30-2018 17:37:28]	[Train:train] Iter:251	loss=0.493577
[04-30-2018 17:37:37]	[Eval:test] Iter:251	accuracy=0.766496
[04-30-2018 17:37:45]	[Eval:valid] Iter:251	accuracy=0.766585
[04-30-2018 17:37:54]	[Train:train] Iter:252	loss=0.503379
[04-30-2018 17:38:03]	[Eval:test] Iter:252	accuracy=0.766937
[04-30-2018 17:38:11]	[Eval:valid] Iter:252	accuracy=0.767025
[04-30-2018 17:38:19]	[Train:train] Iter:253	loss=0.490991
[04-30-2018 17:38:28]	[Eval:test] Iter:253	accuracy=0.766693
[04-30-2018 17:38:36]	[Eval:valid] Iter:253	accuracy=0.767027
[04-30-2018 17:38:45]	[Train:train] Iter:254	loss=0.496809
[04-30-2018 17:38:54]	[Eval:test] Iter:254	accuracy=0.765273
[04-30-2018 17:39:02]	[Eval:valid] Iter:254	accuracy=0.767228
[04-30-2018 17:39:11]	[Train:train] Iter:255	loss=0.492975
[04-30-2018 17:39:19]	[Eval:test] Iter:255	accuracy=0.766299
[04-30-2018 17:39:28]	[Eval:valid] Iter:255	accuracy=0.767171
[04-30-2018 17:39:36]	[Train:train] Iter:256	loss=0.491322
[04-30-2018 17:39:45]	[Eval:test] Iter:256	accuracy=0.766177
[04-30-2018 17:39:53]	[Eval:valid] Iter:256	accuracy=0.766557
[04-30-2018 17:40:02]	[Train:train] Iter:257	loss=0.491469
[04-30-2018 17:40:11]	[Eval:test] Iter:257	accuracy=0.766637
[04-30-2018 17:40:19]	[Eval:valid] Iter:257	accuracy=0.767025
[04-30-2018 17:40:27]	[Train:train] Iter:258	loss=0.498413
[04-30-2018 17:40:35]	[Eval:test] Iter:258	accuracy=0.765765
[04-30-2018 17:40:44]	[Eval:valid] Iter:258	accuracy=0.767076
[04-30-2018 17:40:54]	[Train:train] Iter:259	loss=0.499944
[04-30-2018 17:41:03]	[Eval:test] Iter:259	accuracy=0.766982
[04-30-2018 17:41:12]	[Eval:valid] Iter:259	accuracy=0.767710
[04-30-2018 17:41:21]	[Train:train] Iter:260	loss=0.493487
[04-30-2018 17:41:30]	[Eval:test] Iter:260	accuracy=0.767499
[04-30-2018 17:41:38]	[Eval:valid] Iter:260	accuracy=0.767537
[04-30-2018 17:41:47]	[Train:train] Iter:261	loss=0.505460
[04-30-2018 17:41:55]	[Eval:test] Iter:261	accuracy=0.766911
[04-30-2018 17:42:04]	[Eval:valid] Iter:261	accuracy=0.767761
[04-30-2018 17:42:12]	[Train:train] Iter:262	loss=0.502840
[04-30-2018 17:42:21]	[Eval:test] Iter:262	accuracy=0.767082
[04-30-2018 17:42:29]	[Eval:valid] Iter:262	accuracy=0.767735
[04-30-2018 17:42:37]	[Train:train] Iter:263	loss=0.495154
[04-30-2018 17:42:46]	[Eval:test] Iter:263	accuracy=0.767450
[04-30-2018 17:42:54]	[Eval:valid] Iter:263	accuracy=0.767684
[04-30-2018 17:43:03]	[Train:train] Iter:264	loss=0.488464
[04-30-2018 17:43:12]	[Eval:test] Iter:264	accuracy=0.766252
[04-30-2018 17:43:20]	[Eval:valid] Iter:264	accuracy=0.766276
[04-30-2018 17:43:29]	[Train:train] Iter:265	loss=0.491140
[04-30-2018 17:43:38]	[Eval:test] Iter:265	accuracy=0.767178
[04-30-2018 17:43:46]	[Eval:valid] Iter:265	accuracy=0.768561
[04-30-2018 17:43:55]	[Train:train] Iter:266	loss=0.494897
[04-30-2018 17:44:04]	[Eval:test] Iter:266	accuracy=0.767619
[04-30-2018 17:44:12]	[Eval:valid] Iter:266	accuracy=0.767053
[04-30-2018 17:44:20]	[Train:train] Iter:267	loss=0.497039
[04-30-2018 17:44:30]	[Eval:test] Iter:267	accuracy=0.766323
[04-30-2018 17:44:38]	[Eval:valid] Iter:267	accuracy=0.767808
[04-30-2018 17:44:47]	[Train:train] Iter:268	loss=0.493118
[04-30-2018 17:44:55]	[Eval:test] Iter:268	accuracy=0.768477
[04-30-2018 17:45:04]	[Eval:valid] Iter:268	accuracy=0.768032
[04-30-2018 17:45:12]	[Train:train] Iter:269	loss=0.483987
[04-30-2018 17:45:22]	[Eval:test] Iter:269	accuracy=0.768258
[04-30-2018 17:45:30]	[Eval:valid] Iter:269	accuracy=0.767985
[04-30-2018 17:45:38]	[Train:train] Iter:270	loss=0.483919
[04-30-2018 17:45:47]	[Eval:test] Iter:270	accuracy=0.767837
[04-30-2018 17:45:55]	[Eval:valid] Iter:270	accuracy=0.767515
[04-30-2018 17:46:04]	[Train:train] Iter:271	loss=0.497709
[04-30-2018 17:46:13]	[Eval:test] Iter:271	accuracy=0.768648
[04-30-2018 17:46:22]	[Eval:valid] Iter:271	accuracy=0.767617
[04-30-2018 17:46:31]	[Train:train] Iter:272	loss=0.491802
[04-30-2018 17:46:40]	[Eval:test] Iter:272	accuracy=0.767078
[04-30-2018 17:46:48]	[Eval:valid] Iter:272	accuracy=0.768134
[04-30-2018 17:46:57]	[Train:train] Iter:273	loss=0.496182
[04-30-2018 17:47:06]	[Eval:test] Iter:273	accuracy=0.767542
[04-30-2018 17:47:14]	[Eval:valid] Iter:273	accuracy=0.768185
[04-30-2018 17:47:22]	[Train:train] Iter:274	loss=0.498129
[04-30-2018 17:47:31]	[Eval:test] Iter:274	accuracy=0.768571
[04-30-2018 17:47:39]	[Eval:valid] Iter:274	accuracy=0.768520
[04-30-2018 17:47:48]	[Train:train] Iter:275	loss=0.491421
[04-30-2018 17:47:56]	[Eval:test] Iter:275	accuracy=0.767811
[04-30-2018 17:48:05]	[Eval:valid] Iter:275	accuracy=0.769086
[04-30-2018 17:48:13]	[Train:train] Iter:276	loss=0.495754
[04-30-2018 17:48:22]	[Eval:test] Iter:276	accuracy=0.767859
[04-30-2018 17:48:30]	[Eval:valid] Iter:276	accuracy=0.769184
[04-30-2018 17:48:39]	[Train:train] Iter:277	loss=0.486500
[04-30-2018 17:48:48]	[Eval:test] Iter:277	accuracy=0.769227
[04-30-2018 17:48:57]	[Eval:valid] Iter:277	accuracy=0.769228
[04-30-2018 17:49:06]	[Train:train] Iter:278	loss=0.492906
[04-30-2018 17:49:15]	[Eval:test] Iter:278	accuracy=0.768224
[04-30-2018 17:49:23]	[Eval:valid] Iter:278	accuracy=0.769084
[04-30-2018 17:49:32]	[Train:train] Iter:279	loss=0.490615
[04-30-2018 17:49:40]	[Eval:test] Iter:279	accuracy=0.769007
[04-30-2018 17:49:48]	[Eval:valid] Iter:279	accuracy=0.768471
[04-30-2018 17:49:57]	[Train:train] Iter:280	loss=0.499638
[04-30-2018 17:50:06]	[Eval:test] Iter:280	accuracy=0.768443
[04-30-2018 17:50:14]	[Eval:valid] Iter:280	accuracy=0.769255
[04-30-2018 17:50:23]	[Train:train] Iter:281	loss=0.492363
[04-30-2018 17:50:31]	[Eval:test] Iter:281	accuracy=0.768639
[04-30-2018 17:50:40]	[Eval:valid] Iter:281	accuracy=0.769645
[04-30-2018 17:50:48]	[Train:train] Iter:282	loss=0.486429
[04-30-2018 17:50:58]	[Eval:test] Iter:282	accuracy=0.769863
[04-30-2018 17:51:06]	[Eval:valid] Iter:282	accuracy=0.768884
[04-30-2018 17:51:15]	[Train:train] Iter:283	loss=0.490691
[04-30-2018 17:51:24]	[Eval:test] Iter:283	accuracy=0.768543
[04-30-2018 17:51:32]	[Eval:valid] Iter:283	accuracy=0.769763
[04-30-2018 17:51:43]	[Train:train] Iter:284	loss=0.487701
[04-30-2018 17:51:52]	[Eval:test] Iter:284	accuracy=0.768181
[04-30-2018 17:52:00]	[Eval:valid] Iter:284	accuracy=0.769692
[04-30-2018 17:52:08]	[Train:train] Iter:285	loss=0.494278
[04-30-2018 17:52:17]	[Eval:test] Iter:285	accuracy=0.769694
[04-30-2018 17:52:25]	[Eval:valid] Iter:285	accuracy=0.768791
[04-30-2018 17:52:34]	[Train:train] Iter:286	loss=0.489800
[04-30-2018 17:52:43]	[Eval:test] Iter:286	accuracy=0.768765
[04-30-2018 17:52:51]	[Eval:valid] Iter:286	accuracy=0.769224
[04-30-2018 17:52:59]	[Train:train] Iter:287	loss=0.478950
[04-30-2018 17:53:08]	[Eval:test] Iter:287	accuracy=0.766349
[04-30-2018 17:53:16]	[Eval:valid] Iter:287	accuracy=0.769175
[04-30-2018 17:53:25]	[Train:train] Iter:288	loss=0.485069
[04-30-2018 17:53:34]	[Eval:test] Iter:288	accuracy=0.768935
[04-30-2018 17:53:42]	[Eval:valid] Iter:288	accuracy=0.769279
[04-30-2018 17:53:50]	[Train:train] Iter:289	loss=0.484950
[04-30-2018 17:53:59]	[Eval:test] Iter:289	accuracy=0.768199
[04-30-2018 17:54:08]	[Eval:valid] Iter:289	accuracy=0.769499
[04-30-2018 17:54:17]	[Train:train] Iter:290	loss=0.483242
[04-30-2018 17:54:26]	[Eval:test] Iter:290	accuracy=0.768224
[04-30-2018 17:54:34]	[Eval:valid] Iter:290	accuracy=0.769393
[04-30-2018 17:54:43]	[Train:train] Iter:291	loss=0.485014
[04-30-2018 17:54:51]	[Eval:test] Iter:291	accuracy=0.769082
[04-30-2018 17:54:59]	[Eval:valid] Iter:291	accuracy=0.769597
[04-30-2018 17:55:08]	[Train:train] Iter:292	loss=0.491873
[04-30-2018 17:55:16]	[Eval:test] Iter:292	accuracy=0.769769
[04-30-2018 17:55:25]	[Eval:valid] Iter:292	accuracy=0.769306
[04-30-2018 17:55:33]	[Train:train] Iter:293	loss=0.494718
[04-30-2018 17:55:42]	[Eval:test] Iter:293	accuracy=0.768813
[04-30-2018 17:55:50]	[Eval:valid] Iter:293	accuracy=0.770038
[04-30-2018 17:55:59]	[Train:train] Iter:294	loss=0.479972
[04-30-2018 17:56:08]	[Eval:test] Iter:294	accuracy=0.768967
[04-30-2018 17:56:16]	[Eval:valid] Iter:294	accuracy=0.770406
[04-30-2018 17:56:25]	[Train:train] Iter:295	loss=0.488367
[04-30-2018 17:56:34]	[Eval:test] Iter:295	accuracy=0.768815
[04-30-2018 17:56:42]	[Eval:valid] Iter:295	accuracy=0.769914
[04-30-2018 17:56:51]	[Train:train] Iter:296	loss=0.480295
[04-30-2018 17:57:00]	[Eval:test] Iter:296	accuracy=0.768892
[04-30-2018 17:57:10]	[Eval:valid] Iter:296	accuracy=0.770496
[04-30-2018 17:57:18]	[Train:train] Iter:297	loss=0.488120
[04-30-2018 17:57:27]	[Eval:test] Iter:297	accuracy=0.769230
[04-30-2018 17:57:36]	[Eval:valid] Iter:297	accuracy=0.770130
[04-30-2018 17:57:44]	[Train:train] Iter:298	loss=0.494488
[04-30-2018 17:57:53]	[Eval:test] Iter:298	accuracy=0.770136
[04-30-2018 17:58:01]	[Eval:valid] Iter:298	accuracy=0.770132
[04-30-2018 17:58:10]	[Train:train] Iter:299	loss=0.490970
[04-30-2018 17:58:18]	[Eval:test] Iter:299	accuracy=0.769841
[04-30-2018 17:58:27]	[Eval:valid] Iter:299	accuracy=0.770404
[04-30-2018 17:58:35]	[Train:train] Iter:300	loss=0.481162
