[04-30-2018 15:49:21]	[Train:train] Iter:0	loss=0.753329
[04-30-2018 17:58:44]	[Eval:test] Iter:300	accuracy=0.768825
[04-30-2018 17:58:52]	[Eval:valid] Iter:300	accuracy=0.770671
[04-30-2018 17:59:00]	[Train:train] Iter:301	loss=0.484495
[04-30-2018 17:59:09]	[Eval:test] Iter:301	accuracy=0.769311
[04-30-2018 17:59:17]	[Eval:valid] Iter:301	accuracy=0.770331
[04-30-2018 17:59:26]	[Train:train] Iter:302	loss=0.489786
[04-30-2018 17:59:35]	[Eval:test] Iter:302	accuracy=0.769826
[04-30-2018 17:59:44]	[Eval:valid] Iter:302	accuracy=0.770091
[04-30-2018 17:59:52]	[Train:train] Iter:303	loss=0.488697
[04-30-2018 18:00:00]	[Eval:test] Iter:303	accuracy=0.769730
[04-30-2018 18:00:09]	[Eval:valid] Iter:303	accuracy=0.770457
[04-30-2018 18:00:18]	[Train:train] Iter:304	loss=0.482201
[04-30-2018 18:00:27]	[Eval:test] Iter:304	accuracy=0.769657
[04-30-2018 18:00:36]	[Eval:valid] Iter:304	accuracy=0.769481
[04-30-2018 18:00:44]	[Train:train] Iter:305	loss=0.497379
[04-30-2018 18:00:53]	[Eval:test] Iter:305	accuracy=0.769707
[04-30-2018 18:01:01]	[Eval:valid] Iter:305	accuracy=0.770191
[04-30-2018 18:01:10]	[Train:train] Iter:306	loss=0.480169
[04-30-2018 18:01:19]	[Eval:test] Iter:306	accuracy=0.768823
[04-30-2018 18:01:27]	[Eval:valid] Iter:306	accuracy=0.770624
[04-30-2018 18:01:35]	[Train:train] Iter:307	loss=0.490897
[04-30-2018 18:01:44]	[Eval:test] Iter:307	accuracy=0.769995
[04-30-2018 18:01:53]	[Eval:valid] Iter:307	accuracy=0.770433
[04-30-2018 18:02:01]	[Train:train] Iter:308	loss=0.480474
[04-30-2018 18:02:10]	[Eval:test] Iter:308	accuracy=0.768823
[04-30-2018 18:02:18]	[Eval:valid] Iter:308	accuracy=0.770720
[04-30-2018 18:02:28]	[Train:train] Iter:309	loss=0.490817
[04-30-2018 18:02:37]	[Eval:test] Iter:309	accuracy=0.768750
[04-30-2018 18:02:45]	[Eval:valid] Iter:309	accuracy=0.771218
[04-30-2018 18:02:54]	[Train:train] Iter:310	loss=0.479530
[04-30-2018 18:03:03]	[Eval:test] Iter:310	accuracy=0.769968
[04-30-2018 18:03:11]	[Eval:valid] Iter:310	accuracy=0.770828
[04-30-2018 18:03:19]	[Train:train] Iter:311	loss=0.482675
[04-30-2018 18:03:28]	[Eval:test] Iter:311	accuracy=0.770267
[04-30-2018 18:03:36]	[Eval:valid] Iter:311	accuracy=0.770683
[04-30-2018 18:03:44]	[Train:train] Iter:312	loss=0.479937
[04-30-2018 18:03:53]	[Eval:test] Iter:312	accuracy=0.769903
[04-30-2018 18:04:01]	[Eval:valid] Iter:312	accuracy=0.770586
[04-30-2018 18:04:09]	[Train:train] Iter:313	loss=0.472884
[04-30-2018 18:04:18]	[Eval:test] Iter:313	accuracy=0.769951
[04-30-2018 18:04:27]	[Eval:valid] Iter:313	accuracy=0.770171
[04-30-2018 18:04:37]	[Train:train] Iter:314	loss=0.484779
[04-30-2018 18:04:46]	[Eval:test] Iter:314	accuracy=0.770070
[04-30-2018 18:04:55]	[Eval:valid] Iter:314	accuracy=0.770701
[04-30-2018 18:05:04]	[Train:train] Iter:315	loss=0.484278
[04-30-2018 18:05:14]	[Eval:test] Iter:315	accuracy=0.769779
[04-30-2018 18:05:24]	[Eval:valid] Iter:315	accuracy=0.771548
[04-30-2018 18:05:33]	[Train:train] Iter:316	loss=0.483018
[04-30-2018 18:05:43]	[Eval:test] Iter:316	accuracy=0.770361
[04-30-2018 18:05:52]	[Eval:valid] Iter:316	accuracy=0.771601
[04-30-2018 18:06:01]	[Train:train] Iter:317	loss=0.479881
[04-30-2018 18:06:10]	[Eval:test] Iter:317	accuracy=0.769998
[04-30-2018 18:06:18]	[Eval:valid] Iter:317	accuracy=0.771308
[04-30-2018 18:06:26]	[Train:train] Iter:318	loss=0.477370
[04-30-2018 18:06:36]	[Eval:test] Iter:318	accuracy=0.770896
[04-30-2018 18:06:44]	[Eval:valid] Iter:318	accuracy=0.771507
[04-30-2018 18:06:53]	[Train:train] Iter:319	loss=0.473934
[04-30-2018 18:07:02]	[Eval:test] Iter:319	accuracy=0.771043
[04-30-2018 18:07:10]	[Eval:valid] Iter:319	accuracy=0.771432
[04-30-2018 18:07:19]	[Train:train] Iter:320	loss=0.471668
[04-30-2018 18:07:27]	[Eval:test] Iter:320	accuracy=0.770776
[04-30-2018 18:07:36]	[Eval:valid] Iter:320	accuracy=0.771090
[04-30-2018 18:07:44]	[Train:train] Iter:321	loss=0.480652
[04-30-2018 18:07:53]	[Eval:test] Iter:321	accuracy=0.770945
[04-30-2018 18:08:03]	[Eval:valid] Iter:321	accuracy=0.771137
[04-30-2018 18:08:11]	[Train:train] Iter:322	loss=0.490766
[04-30-2018 18:08:20]	[Eval:test] Iter:322	accuracy=0.771974
[04-30-2018 18:08:29]	[Eval:valid] Iter:322	accuracy=0.771381
[04-30-2018 18:08:37]	[Train:train] Iter:323	loss=0.481374
[04-30-2018 18:08:46]	[Eval:test] Iter:323	accuracy=0.771461
[04-30-2018 18:08:54]	[Eval:valid] Iter:323	accuracy=0.770624
[04-30-2018 18:09:02]	[Train:train] Iter:324	loss=0.492561
[04-30-2018 18:09:12]	[Eval:test] Iter:324	accuracy=0.771707
[04-30-2018 18:09:21]	[Eval:valid] Iter:324	accuracy=0.770815
[04-30-2018 18:09:30]	[Train:train] Iter:325	loss=0.476563
[04-30-2018 18:09:40]	[Eval:test] Iter:325	accuracy=0.770571
[04-30-2018 18:09:48]	[Eval:valid] Iter:325	accuracy=0.770551
[04-30-2018 18:09:56]	[Train:train] Iter:326	loss=0.477865
[04-30-2018 18:10:05]	[Eval:test] Iter:326	accuracy=0.770164
[04-30-2018 18:10:14]	[Eval:valid] Iter:326	accuracy=0.770620
[04-30-2018 18:10:23]	[Train:train] Iter:327	loss=0.483650
[04-30-2018 18:10:32]	[Eval:test] Iter:327	accuracy=0.770917
[04-30-2018 18:10:40]	[Eval:valid] Iter:327	accuracy=0.771523
[04-30-2018 18:10:48]	[Train:train] Iter:328	loss=0.479626
[04-30-2018 18:10:58]	[Eval:test] Iter:328	accuracy=0.770951
[04-30-2018 18:11:06]	[Eval:valid] Iter:328	accuracy=0.771503
[04-30-2018 18:11:15]	[Train:train] Iter:329	loss=0.480634
[04-30-2018 18:11:24]	[Eval:test] Iter:329	accuracy=0.771512
[04-30-2018 18:11:32]	[Eval:valid] Iter:329	accuracy=0.771519
[04-30-2018 18:11:40]	[Train:train] Iter:330	loss=0.483136
[04-30-2018 18:11:50]	[Eval:test] Iter:330	accuracy=0.771538
[04-30-2018 18:11:58]	[Eval:valid] Iter:330	accuracy=0.772229
[04-30-2018 18:12:06]	[Train:train] Iter:331	loss=0.478455
[04-30-2018 18:12:15]	[Eval:test] Iter:331	accuracy=0.771369
[04-30-2018 18:12:24]	[Eval:valid] Iter:331	accuracy=0.772003
[04-30-2018 18:12:32]	[Train:train] Iter:332	loss=0.481245
[04-30-2018 18:12:41]	[Eval:test] Iter:332	accuracy=0.771195
[04-30-2018 18:12:49]	[Eval:valid] Iter:332	accuracy=0.771688
[04-30-2018 18:12:58]	[Train:train] Iter:333	loss=0.480212
[04-30-2018 18:13:07]	[Eval:test] Iter:333	accuracy=0.771925
[04-30-2018 18:13:15]	[Eval:valid] Iter:333	accuracy=0.772060
[04-30-2018 18:13:25]	[Train:train] Iter:334	loss=0.477151
[04-30-2018 18:13:35]	[Eval:test] Iter:334	accuracy=0.772121
[04-30-2018 18:13:43]	[Eval:valid] Iter:334	accuracy=0.772256
[04-30-2018 18:13:52]	[Train:train] Iter:335	loss=0.475676
[04-30-2018 18:14:01]	[Eval:test] Iter:335	accuracy=0.772365
[04-30-2018 18:14:09]	[Eval:valid] Iter:335	accuracy=0.771719
[04-30-2018 18:14:18]	[Train:train] Iter:336	loss=0.476277
[04-30-2018 18:14:27]	[Eval:test] Iter:336	accuracy=0.771659
[04-30-2018 18:14:35]	[Eval:valid] Iter:336	accuracy=0.771910
[04-30-2018 18:14:43]	[Train:train] Iter:337	loss=0.481240
[04-30-2018 18:14:52]	[Eval:test] Iter:337	accuracy=0.771612
[04-30-2018 18:15:01]	[Eval:valid] Iter:337	accuracy=0.771739
[04-30-2018 18:15:09]	[Train:train] Iter:338	loss=0.478720
[04-30-2018 18:15:17]	[Eval:test] Iter:338	accuracy=0.772175
[04-30-2018 18:15:26]	[Eval:valid] Iter:338	accuracy=0.771905
[04-30-2018 18:15:34]	[Train:train] Iter:339	loss=0.473976
[04-30-2018 18:15:43]	[Eval:test] Iter:339	accuracy=0.771358
[04-30-2018 18:15:52]	[Eval:valid] Iter:339	accuracy=0.771995
[04-30-2018 18:16:00]	[Train:train] Iter:340	loss=0.482696
[04-30-2018 18:16:08]	[Eval:test] Iter:340	accuracy=0.771360
[04-30-2018 18:16:17]	[Eval:valid] Iter:340	accuracy=0.772062
[04-30-2018 18:16:26]	[Train:train] Iter:341	loss=0.478074
[04-30-2018 18:16:34]	[Eval:test] Iter:341	accuracy=0.771957
[04-30-2018 18:16:42]	[Eval:valid] Iter:341	accuracy=0.772148
[04-30-2018 18:16:51]	[Train:train] Iter:342	loss=0.472766
[04-30-2018 18:17:00]	[Eval:test] Iter:342	accuracy=0.772425
[04-30-2018 18:17:08]	[Eval:valid] Iter:342	accuracy=0.773405
[04-30-2018 18:17:16]	[Train:train] Iter:343	loss=0.477668
[04-30-2018 18:17:25]	[Eval:test] Iter:343	accuracy=0.772126
[04-30-2018 18:17:33]	[Eval:valid] Iter:343	accuracy=0.771863
[04-30-2018 18:17:41]	[Train:train] Iter:344	loss=0.470040
[04-30-2018 18:17:50]	[Eval:test] Iter:344	accuracy=0.772397
[04-30-2018 18:17:59]	[Eval:valid] Iter:344	accuracy=0.772498
[04-30-2018 18:18:07]	[Train:train] Iter:345	loss=0.479030
[04-30-2018 18:18:16]	[Eval:test] Iter:345	accuracy=0.772949
[04-30-2018 18:18:24]	[Eval:valid] Iter:345	accuracy=0.772839
[04-30-2018 18:18:32]	[Train:train] Iter:346	loss=0.474982
[04-30-2018 18:18:41]	[Eval:test] Iter:346	accuracy=0.772635
[04-30-2018 18:18:51]	[Eval:valid] Iter:346	accuracy=0.772134
[04-30-2018 18:18:59]	[Train:train] Iter:347	loss=0.469926
[04-30-2018 18:19:08]	[Eval:test] Iter:347	accuracy=0.773099
[04-30-2018 18:19:17]	[Eval:valid] Iter:347	accuracy=0.773210
[04-30-2018 18:19:25]	[Train:train] Iter:348	loss=0.476104
[04-30-2018 18:19:35]	[Eval:test] Iter:348	accuracy=0.772534
[04-30-2018 18:19:43]	[Eval:valid] Iter:348	accuracy=0.772429
[04-30-2018 18:19:52]	[Train:train] Iter:349	loss=0.485569
[04-30-2018 18:20:01]	[Eval:test] Iter:349	accuracy=0.773097
[04-30-2018 18:20:10]	[Eval:valid] Iter:349	accuracy=0.772453
[04-30-2018 18:20:18]	[Train:train] Iter:350	loss=0.471409
[04-30-2018 18:20:27]	[Eval:test] Iter:350	accuracy=0.772928
[04-30-2018 18:20:35]	[Eval:valid] Iter:350	accuracy=0.772384
[04-30-2018 18:20:44]	[Train:train] Iter:351	loss=0.469425
[04-30-2018 18:20:53]	[Eval:test] Iter:351	accuracy=0.773122
[04-30-2018 18:21:01]	[Eval:valid] Iter:351	accuracy=0.773483
[04-30-2018 18:21:10]	[Train:train] Iter:352	loss=0.470768
[04-30-2018 18:21:19]	[Eval:test] Iter:352	accuracy=0.773809
[04-30-2018 18:21:27]	[Eval:valid] Iter:352	accuracy=0.773163
[04-30-2018 18:21:35]	[Train:train] Iter:353	loss=0.474350
[04-30-2018 18:21:44]	[Eval:test] Iter:353	accuracy=0.773246
[04-30-2018 18:21:53]	[Eval:valid] Iter:353	accuracy=0.773305
[04-30-2018 18:22:01]	[Train:train] Iter:354	loss=0.471259
[04-30-2018 18:22:10]	[Eval:test] Iter:354	accuracy=0.773244
[04-30-2018 18:22:18]	[Eval:valid] Iter:354	accuracy=0.773574
[04-30-2018 18:22:27]	[Train:train] Iter:355	loss=0.471348
[04-30-2018 18:22:36]	[Eval:test] Iter:355	accuracy=0.773610
[04-30-2018 18:22:44]	[Eval:valid] Iter:355	accuracy=0.772937
[04-30-2018 18:22:52]	[Train:train] Iter:356	loss=0.476994
[04-30-2018 18:23:01]	[Eval:test] Iter:356	accuracy=0.773863
[04-30-2018 18:23:09]	[Eval:valid] Iter:356	accuracy=0.773037
[04-30-2018 18:23:17]	[Train:train] Iter:357	loss=0.469923
[04-30-2018 18:23:26]	[Eval:test] Iter:357	accuracy=0.773394
[04-30-2018 18:23:35]	[Eval:valid] Iter:357	accuracy=0.773487
[04-30-2018 18:23:43]	[Train:train] Iter:358	loss=0.467974
[04-30-2018 18:23:53]	[Eval:test] Iter:358	accuracy=0.773441
[04-30-2018 18:24:01]	[Eval:valid] Iter:358	accuracy=0.772948
[04-30-2018 18:24:11]	[Train:train] Iter:359	loss=0.464926
[04-30-2018 18:24:20]	[Eval:test] Iter:359	accuracy=0.773050
[04-30-2018 18:24:28]	[Eval:valid] Iter:359	accuracy=0.772695
[04-30-2018 18:24:36]	[Train:train] Iter:360	loss=0.470768
[04-30-2018 18:24:46]	[Eval:test] Iter:360	accuracy=0.773830
[04-30-2018 18:24:54]	[Eval:valid] Iter:360	accuracy=0.773267
[04-30-2018 18:25:02]	[Train:train] Iter:361	loss=0.476312
[04-30-2018 18:25:11]	[Eval:test] Iter:361	accuracy=0.773195
[04-30-2018 18:25:19]	[Eval:valid] Iter:361	accuracy=0.773391
[04-30-2018 18:25:28]	[Train:train] Iter:362	loss=0.478299
[04-30-2018 18:25:37]	[Eval:test] Iter:362	accuracy=0.773486
[04-30-2018 18:25:45]	[Eval:valid] Iter:362	accuracy=0.772728
[04-30-2018 18:25:53]	[Train:train] Iter:363	loss=0.473374
[04-30-2018 18:26:02]	[Eval:test] Iter:363	accuracy=0.772922
[04-30-2018 18:26:11]	[Eval:valid] Iter:363	accuracy=0.772994
[04-30-2018 18:26:19]	[Train:train] Iter:364	loss=0.467306
[04-30-2018 18:26:28]	[Eval:test] Iter:364	accuracy=0.773315
[04-30-2018 18:26:36]	[Eval:valid] Iter:364	accuracy=0.772992
[04-30-2018 18:26:45]	[Train:train] Iter:365	loss=0.475200
[04-30-2018 18:26:53]	[Eval:test] Iter:365	accuracy=0.773264
[04-30-2018 18:27:03]	[Eval:valid] Iter:365	accuracy=0.773194
[04-30-2018 18:27:11]	[Train:train] Iter:366	loss=0.474637
[04-30-2018 18:27:20]	[Eval:test] Iter:366	accuracy=0.773756
[04-30-2018 18:27:28]	[Eval:valid] Iter:366	accuracy=0.773407
[04-30-2018 18:27:37]	[Train:train] Iter:367	loss=0.475449
[04-30-2018 18:27:46]	[Eval:test] Iter:367	accuracy=0.773685
[04-30-2018 18:27:54]	[Eval:valid] Iter:367	accuracy=0.772895
[04-30-2018 18:28:02]	[Train:train] Iter:368	loss=0.464877
[04-30-2018 18:28:11]	[Eval:test] Iter:368	accuracy=0.774126
[04-30-2018 18:28:20]	[Eval:valid] Iter:368	accuracy=0.772628
[04-30-2018 18:28:28]	[Train:train] Iter:369	loss=0.468071
[04-30-2018 18:28:37]	[Eval:test] Iter:369	accuracy=0.773075
[04-30-2018 18:28:46]	[Eval:valid] Iter:369	accuracy=0.773114
[04-30-2018 18:28:54]	[Train:train] Iter:370	loss=0.465392
[04-30-2018 18:29:03]	[Eval:test] Iter:370	accuracy=0.773443
[04-30-2018 18:29:11]	[Eval:valid] Iter:370	accuracy=0.773139
[04-30-2018 18:29:20]	[Train:train] Iter:371	loss=0.474963
[04-30-2018 18:29:29]	[Eval:test] Iter:371	accuracy=0.773537
[04-30-2018 18:29:39]	[Eval:valid] Iter:371	accuracy=0.773363
[04-30-2018 18:29:48]	[Train:train] Iter:372	loss=0.472008
[04-30-2018 18:29:57]	[Eval:test] Iter:372	accuracy=0.773644
[04-30-2018 18:30:06]	[Eval:valid] Iter:372	accuracy=0.773727
[04-30-2018 18:30:14]	[Train:train] Iter:373	loss=0.476973
[04-30-2018 18:30:23]	[Eval:test] Iter:373	accuracy=0.772859
[04-30-2018 18:30:32]	[Eval:valid] Iter:373	accuracy=0.772677
[04-30-2018 18:30:40]	[Train:train] Iter:374	loss=0.468046
[04-30-2018 18:30:49]	[Eval:test] Iter:374	accuracy=0.773811
[04-30-2018 18:30:57]	[Eval:valid] Iter:374	accuracy=0.773165
[04-30-2018 18:31:06]	[Train:train] Iter:375	loss=0.475052
[04-30-2018 18:31:14]	[Eval:test] Iter:375	accuracy=0.773345
[04-30-2018 18:31:22]	[Eval:valid] Iter:375	accuracy=0.773145
[04-30-2018 18:31:31]	[Train:train] Iter:376	loss=0.459634
[04-30-2018 18:31:40]	[Eval:test] Iter:376	accuracy=0.773197
[04-30-2018 18:31:48]	[Eval:valid] Iter:376	accuracy=0.771949
[04-30-2018 18:31:56]	[Train:train] Iter:377	loss=0.476070
[04-30-2018 18:32:05]	[Eval:test] Iter:377	accuracy=0.774316
[04-30-2018 18:32:14]	[Eval:valid] Iter:377	accuracy=0.772950
[04-30-2018 18:32:22]	[Train:train] Iter:378	loss=0.466264
[04-30-2018 18:32:31]	[Eval:test] Iter:378	accuracy=0.773582
[04-30-2018 18:32:39]	[Eval:valid] Iter:378	accuracy=0.773385
[04-30-2018 18:32:48]	[Train:train] Iter:379	loss=0.474467
[04-30-2018 18:32:57]	[Eval:test] Iter:379	accuracy=0.773679
[04-30-2018 18:33:06]	[Eval:valid] Iter:379	accuracy=0.771206
[04-30-2018 18:33:14]	[Train:train] Iter:380	loss=0.463725
[04-30-2018 18:33:23]	[Eval:test] Iter:380	accuracy=0.774023
[04-30-2018 18:33:32]	[Eval:valid] Iter:380	accuracy=0.773192
[04-30-2018 18:33:41]	[Train:train] Iter:381	loss=0.471545
[04-30-2018 18:33:50]	[Eval:test] Iter:381	accuracy=0.773753
[04-30-2018 18:33:59]	[Eval:valid] Iter:381	accuracy=0.772242
[04-30-2018 18:34:07]	[Train:train] Iter:382	loss=0.475198
[04-30-2018 18:34:16]	[Eval:test] Iter:382	accuracy=0.774459
[04-30-2018 18:34:24]	[Eval:valid] Iter:382	accuracy=0.772921
[04-30-2018 18:34:33]	[Train:train] Iter:383	loss=0.468040
[04-30-2018 18:34:42]	[Eval:test] Iter:383	accuracy=0.775264
[04-30-2018 18:34:51]	[Eval:valid] Iter:383	accuracy=0.773047
[04-30-2018 18:35:01]	[Train:train] Iter:384	loss=0.465559
[04-30-2018 18:35:10]	[Eval:test] Iter:384	accuracy=0.774725
[04-30-2018 18:35:18]	[Eval:valid] Iter:384	accuracy=0.773220
[04-30-2018 18:35:27]	[Train:train] Iter:385	loss=0.459902
[04-30-2018 18:35:35]	[Eval:test] Iter:385	accuracy=0.775020
[04-30-2018 18:35:43]	[Eval:valid] Iter:385	accuracy=0.774170
[04-30-2018 18:35:52]	[Train:train] Iter:386	loss=0.468854
[04-30-2018 18:36:01]	[Eval:test] Iter:386	accuracy=0.774725
[04-30-2018 18:36:09]	[Eval:valid] Iter:386	accuracy=0.774244
[04-30-2018 18:36:17]	[Train:train] Iter:387	loss=0.467543
[04-30-2018 18:36:27]	[Eval:test] Iter:387	accuracy=0.774752
[04-30-2018 18:36:35]	[Eval:valid] Iter:387	accuracy=0.773877
[04-30-2018 18:36:43]	[Train:train] Iter:388	loss=0.465816
[04-30-2018 18:36:53]	[Eval:test] Iter:388	accuracy=0.774825
[04-30-2018 18:37:01]	[Eval:valid] Iter:388	accuracy=0.773877
[04-30-2018 18:37:09]	[Train:train] Iter:389	loss=0.478543
[04-30-2018 18:37:18]	[Eval:test] Iter:389	accuracy=0.775067
[04-30-2018 18:37:26]	[Eval:valid] Iter:389	accuracy=0.773312
[04-30-2018 18:37:34]	[Train:train] Iter:390	loss=0.459818
[04-30-2018 18:37:43]	[Eval:test] Iter:390	accuracy=0.775001
[04-30-2018 18:37:52]	[Eval:valid] Iter:390	accuracy=0.773778
[04-30-2018 18:38:00]	[Train:train] Iter:391	loss=0.469717
[04-30-2018 18:38:09]	[Eval:test] Iter:391	accuracy=0.774021
[04-30-2018 18:38:17]	[Eval:valid] Iter:391	accuracy=0.772850
[04-30-2018 18:38:25]	[Train:train] Iter:392	loss=0.475437
[04-30-2018 18:38:33]	[Eval:test] Iter:392	accuracy=0.775584
[04-30-2018 18:38:42]	[Eval:valid] Iter:392	accuracy=0.773727
[04-30-2018 18:38:50]	[Train:train] Iter:393	loss=0.468767
[04-30-2018 18:38:59]	[Eval:test] Iter:393	accuracy=0.774607
[04-30-2018 18:39:08]	[Eval:valid] Iter:393	accuracy=0.772386
[04-30-2018 18:39:16]	[Train:train] Iter:394	loss=0.469715
[04-30-2018 18:39:25]	[Eval:test] Iter:394	accuracy=0.775385
[04-30-2018 18:39:34]	[Eval:valid] Iter:394	accuracy=0.773908
[04-30-2018 18:39:42]	[Train:train] Iter:395	loss=0.468198
[04-30-2018 18:39:51]	[Eval:test] Iter:395	accuracy=0.774847
[04-30-2018 18:40:00]	[Eval:valid] Iter:395	accuracy=0.774128
[04-30-2018 18:40:08]	[Train:train] Iter:396	loss=0.467388
[04-30-2018 18:40:17]	[Eval:test] Iter:396	accuracy=0.775413
[04-30-2018 18:40:27]	[Eval:valid] Iter:396	accuracy=0.772144
[04-30-2018 18:40:35]	[Train:train] Iter:397	loss=0.457739
[04-30-2018 18:40:44]	[Eval:test] Iter:397	accuracy=0.775488
[04-30-2018 18:40:53]	[Eval:valid] Iter:397	accuracy=0.773318
[04-30-2018 18:41:01]	[Train:train] Iter:398	loss=0.466017
[04-30-2018 18:41:10]	[Eval:test] Iter:398	accuracy=0.775807
[04-30-2018 18:41:18]	[Eval:valid] Iter:398	accuracy=0.772756
[04-30-2018 18:41:27]	[Train:train] Iter:399	loss=0.464541
[04-30-2018 18:41:35]	[Eval:test] Iter:399	accuracy=0.776027
[04-30-2018 18:41:44]	[Eval:valid] Iter:399	accuracy=0.773027
