[04-30-2018 15:49:21]	[Train:train] Iter:0	loss=0.753329
[04-30-2018 18:41:52]	[Train:train] Iter:400	loss=0.466692
[04-30-2018 18:42:01]	[Eval:test] Iter:400	accuracy=0.775542
[04-30-2018 18:42:10]	[Eval:valid] Iter:400	accuracy=0.774270
[04-30-2018 18:42:18]	[Train:train] Iter:401	loss=0.474706
[04-30-2018 18:42:27]	[Eval:test] Iter:401	accuracy=0.775249
[04-30-2018 18:42:35]	[Eval:valid] Iter:401	accuracy=0.774419
[04-30-2018 18:42:44]	[Train:train] Iter:402	loss=0.454717
[04-30-2018 18:42:53]	[Eval:test] Iter:402	accuracy=0.775242
[04-30-2018 18:43:01]	[Eval:valid] Iter:402	accuracy=0.774370
[04-30-2018 18:43:10]	[Train:train] Iter:403	loss=0.457381
[04-30-2018 18:43:19]	[Eval:test] Iter:403	accuracy=0.775120
[04-30-2018 18:43:27]	[Eval:valid] Iter:403	accuracy=0.774494
[04-30-2018 18:43:35]	[Train:train] Iter:404	loss=0.467032
[04-30-2018 18:43:44]	[Eval:test] Iter:404	accuracy=0.774799
[04-30-2018 18:43:52]	[Eval:valid] Iter:404	accuracy=0.774372
[04-30-2018 18:44:01]	[Train:train] Iter:405	loss=0.458573
[04-30-2018 18:44:10]	[Eval:test] Iter:405	accuracy=0.775189
[04-30-2018 18:44:18]	[Eval:valid] Iter:405	accuracy=0.774128
[04-30-2018 18:44:26]	[Train:train] Iter:406	loss=0.459005
[04-30-2018 18:44:35]	[Eval:test] Iter:406	accuracy=0.773798
[04-30-2018 18:44:43]	[Eval:valid] Iter:406	accuracy=0.773935
[04-30-2018 18:44:52]	[Train:train] Iter:407	loss=0.461981
[04-30-2018 18:45:01]	[Eval:test] Iter:407	accuracy=0.774953
[04-30-2018 18:45:09]	[Eval:valid] Iter:407	accuracy=0.774276
[04-30-2018 18:45:17]	[Train:train] Iter:408	loss=0.457107
[04-30-2018 18:45:26]	[Eval:test] Iter:408	accuracy=0.775242
[04-30-2018 18:45:34]	[Eval:valid] Iter:408	accuracy=0.773782
[04-30-2018 18:45:45]	[Train:train] Iter:409	loss=0.452572
[04-30-2018 18:45:54]	[Eval:test] Iter:409	accuracy=0.774928
[04-30-2018 18:46:02]	[Eval:valid] Iter:409	accuracy=0.774421
[04-30-2018 18:46:10]	[Train:train] Iter:410	loss=0.461355
[04-30-2018 18:46:19]	[Eval:test] Iter:410	accuracy=0.774562
[04-30-2018 18:46:27]	[Eval:valid] Iter:410	accuracy=0.774026
[04-30-2018 18:46:36]	[Train:train] Iter:411	loss=0.458204
[04-30-2018 18:46:45]	[Eval:test] Iter:411	accuracy=0.774393
[04-30-2018 18:46:53]	[Eval:valid] Iter:411	accuracy=0.773959
[04-30-2018 18:47:02]	[Train:train] Iter:412	loss=0.461387
[04-30-2018 18:47:11]	[Eval:test] Iter:412	accuracy=0.774588
[04-30-2018 18:47:19]	[Eval:valid] Iter:412	accuracy=0.774108
[04-30-2018 18:47:28]	[Train:train] Iter:413	loss=0.452710
[04-30-2018 18:47:37]	[Eval:test] Iter:413	accuracy=0.775050
[04-30-2018 18:47:45]	[Eval:valid] Iter:413	accuracy=0.773955
[04-30-2018 18:47:53]	[Train:train] Iter:414	loss=0.463452
[04-30-2018 18:48:02]	[Eval:test] Iter:414	accuracy=0.774761
[04-30-2018 18:48:10]	[Eval:valid] Iter:414	accuracy=0.774177
[04-30-2018 18:48:18]	[Train:train] Iter:415	loss=0.456443
[04-30-2018 18:48:27]	[Eval:test] Iter:415	accuracy=0.774909
[04-30-2018 18:48:35]	[Eval:valid] Iter:415	accuracy=0.774345
[04-30-2018 18:48:44]	[Train:train] Iter:416	loss=0.455867
[04-30-2018 18:48:53]	[Eval:test] Iter:416	accuracy=0.774887
[04-30-2018 18:49:01]	[Eval:valid] Iter:416	accuracy=0.774248
[04-30-2018 18:49:10]	[Train:train] Iter:417	loss=0.457922
[04-30-2018 18:49:19]	[Eval:test] Iter:417	accuracy=0.774816
[04-30-2018 18:49:28]	[Eval:valid] Iter:417	accuracy=0.774071
[04-30-2018 18:49:36]	[Train:train] Iter:418	loss=0.453604
[04-30-2018 18:49:45]	[Eval:test] Iter:418	accuracy=0.775129
[04-30-2018 18:49:54]	[Eval:valid] Iter:418	accuracy=0.773739
[04-30-2018 18:50:02]	[Train:train] Iter:419	loss=0.462977
[04-30-2018 18:50:11]	[Eval:test] Iter:419	accuracy=0.775155
[04-30-2018 18:50:20]	[Eval:valid] Iter:419	accuracy=0.773886
[04-30-2018 18:50:28]	[Train:train] Iter:420	loss=0.453139
[04-30-2018 18:50:37]	[Eval:test] Iter:420	accuracy=0.775454
[04-30-2018 18:50:46]	[Eval:valid] Iter:420	accuracy=0.774046
[04-30-2018 18:50:54]	[Train:train] Iter:421	loss=0.456059
[04-30-2018 18:51:03]	[Eval:test] Iter:421	accuracy=0.775766
[04-30-2018 18:51:13]	[Eval:valid] Iter:421	accuracy=0.773871
[04-30-2018 18:51:21]	[Train:train] Iter:422	loss=0.460455
[04-30-2018 18:51:30]	[Eval:test] Iter:422	accuracy=0.775668
[04-30-2018 18:51:39]	[Eval:valid] Iter:422	accuracy=0.774217
[04-30-2018 18:51:47]	[Train:train] Iter:423	loss=0.454367
[04-30-2018 18:51:56]	[Eval:test] Iter:423	accuracy=0.776186
[04-30-2018 18:52:04]	[Eval:valid] Iter:423	accuracy=0.773607
[04-30-2018 18:52:13]	[Train:train] Iter:424	loss=0.463269
[04-30-2018 18:52:21]	[Eval:test] Iter:424	accuracy=0.775638
[04-30-2018 18:52:30]	[Eval:valid] Iter:424	accuracy=0.774441
[04-30-2018 18:52:38]	[Train:train] Iter:425	loss=0.461399
[04-30-2018 18:52:47]	[Eval:test] Iter:425	accuracy=0.775785
[04-30-2018 18:52:55]	[Eval:valid] Iter:425	accuracy=0.774117
[04-30-2018 18:53:03]	[Train:train] Iter:426	loss=0.458318
[04-30-2018 18:53:12]	[Eval:test] Iter:426	accuracy=0.776275
[04-30-2018 18:53:21]	[Eval:valid] Iter:426	accuracy=0.774630
[04-30-2018 18:53:29]	[Train:train] Iter:427	loss=0.454356
[04-30-2018 18:53:38]	[Eval:test] Iter:427	accuracy=0.776372
[04-30-2018 18:53:46]	[Eval:valid] Iter:427	accuracy=0.774217
[04-30-2018 18:53:55]	[Train:train] Iter:428	loss=0.457947
[04-30-2018 18:54:04]	[Eval:test] Iter:428	accuracy=0.775984
[04-30-2018 18:54:12]	[Eval:valid] Iter:428	accuracy=0.774905
[04-30-2018 18:54:20]	[Train:train] Iter:429	loss=0.453117
[04-30-2018 18:54:30]	[Eval:test] Iter:429	accuracy=0.774844
[04-30-2018 18:54:38]	[Eval:valid] Iter:429	accuracy=0.773560
[04-30-2018 18:54:46]	[Train:train] Iter:430	loss=0.458024
[04-30-2018 18:54:55]	[Eval:test] Iter:430	accuracy=0.776147
[04-30-2018 18:55:04]	[Eval:valid] Iter:430	accuracy=0.774415
[04-30-2018 18:55:12]	[Train:train] Iter:431	loss=0.450447
[04-30-2018 18:55:21]	[Eval:test] Iter:431	accuracy=0.776271
[04-30-2018 18:55:30]	[Eval:valid] Iter:431	accuracy=0.774534
[04-30-2018 18:55:38]	[Train:train] Iter:432	loss=0.453818
[04-30-2018 18:55:47]	[Eval:test] Iter:432	accuracy=0.775507
[04-30-2018 18:55:55]	[Eval:valid] Iter:432	accuracy=0.774807
[04-30-2018 18:56:04]	[Train:train] Iter:433	loss=0.457425
[04-30-2018 18:56:13]	[Eval:test] Iter:433	accuracy=0.776324
[04-30-2018 18:56:21]	[Eval:valid] Iter:433	accuracy=0.775194
[04-30-2018 18:56:30]	[Train:train] Iter:434	loss=0.455140
[04-30-2018 18:56:39]	[Eval:test] Iter:434	accuracy=0.776198
[04-30-2018 18:56:49]	[Eval:valid] Iter:434	accuracy=0.774968
[04-30-2018 18:56:57]	[Train:train] Iter:435	loss=0.461080
[04-30-2018 18:57:06]	[Eval:test] Iter:435	accuracy=0.775623
[04-30-2018 18:57:15]	[Eval:valid] Iter:435	accuracy=0.774657
[04-30-2018 18:57:23]	[Train:train] Iter:436	loss=0.457451
[04-30-2018 18:57:32]	[Eval:test] Iter:436	accuracy=0.775696
[04-30-2018 18:57:40]	[Eval:valid] Iter:436	accuracy=0.773916
[04-30-2018 18:57:48]	[Train:train] Iter:437	loss=0.458893
[04-30-2018 18:57:57]	[Eval:test] Iter:437	accuracy=0.774847
[04-30-2018 18:58:05]	[Eval:valid] Iter:437	accuracy=0.774295
[04-30-2018 18:58:14]	[Train:train] Iter:438	loss=0.460627
[04-30-2018 18:58:23]	[Eval:test] Iter:438	accuracy=0.776643
[04-30-2018 18:58:31]	[Eval:valid] Iter:438	accuracy=0.774919
[04-30-2018 18:58:40]	[Train:train] Iter:439	loss=0.452220
[04-30-2018 18:58:48]	[Eval:test] Iter:439	accuracy=0.776269
[04-30-2018 18:58:56]	[Eval:valid] Iter:439	accuracy=0.774850
[04-30-2018 18:59:04]	[Train:train] Iter:440	loss=0.456243
[04-30-2018 18:59:13]	[Eval:test] Iter:440	accuracy=0.776143
[04-30-2018 18:59:21]	[Eval:valid] Iter:440	accuracy=0.774242
[04-30-2018 18:59:30]	[Train:train] Iter:441	loss=0.456632
[04-30-2018 18:59:39]	[Eval:test] Iter:441	accuracy=0.775740
[04-30-2018 18:59:47]	[Eval:valid] Iter:441	accuracy=0.774138
[04-30-2018 18:59:56]	[Train:train] Iter:442	loss=0.449640
[04-30-2018 19:00:05]	[Eval:test] Iter:442	accuracy=0.775631
[04-30-2018 19:00:13]	[Eval:valid] Iter:442	accuracy=0.774117
[04-30-2018 19:00:21]	[Train:train] Iter:443	loss=0.453110
[04-30-2018 19:00:30]	[Eval:test] Iter:443	accuracy=0.776250
[04-30-2018 19:00:38]	[Eval:valid] Iter:443	accuracy=0.775167
[04-30-2018 19:00:46]	[Train:train] Iter:444	loss=0.459939
[04-30-2018 19:00:55]	[Eval:test] Iter:444	accuracy=0.777403
[04-30-2018 19:01:04]	[Eval:valid] Iter:444	accuracy=0.775338
[04-30-2018 19:01:12]	[Train:train] Iter:445	loss=0.452840
[04-30-2018 19:01:21]	[Eval:test] Iter:445	accuracy=0.776228
[04-30-2018 19:01:29]	[Eval:valid] Iter:445	accuracy=0.774954
[04-30-2018 19:01:38]	[Train:train] Iter:446	loss=0.452516
[04-30-2018 19:01:47]	[Eval:test] Iter:446	accuracy=0.777375
[04-30-2018 19:01:55]	[Eval:valid] Iter:446	accuracy=0.774830
[04-30-2018 19:02:05]	[Train:train] Iter:447	loss=0.449524
[04-30-2018 19:02:14]	[Eval:test] Iter:447	accuracy=0.777080
[04-30-2018 19:02:23]	[Eval:valid] Iter:447	accuracy=0.775273
[04-30-2018 19:02:31]	[Train:train] Iter:448	loss=0.461438
[04-30-2018 19:02:40]	[Eval:test] Iter:448	accuracy=0.777178
[04-30-2018 19:02:48]	[Eval:valid] Iter:448	accuracy=0.774783
[04-30-2018 19:02:57]	[Train:train] Iter:449	loss=0.439815
[04-30-2018 19:03:06]	[Eval:test] Iter:449	accuracy=0.777499
[04-30-2018 19:03:14]	[Eval:valid] Iter:449	accuracy=0.775369
[04-30-2018 19:03:23]	[Train:train] Iter:450	loss=0.460843
[04-30-2018 19:03:31]	[Eval:test] Iter:450	accuracy=0.776913
[04-30-2018 19:03:40]	[Eval:valid] Iter:450	accuracy=0.776095
[04-30-2018 19:03:48]	[Train:train] Iter:451	loss=0.455213
[04-30-2018 19:03:57]	[Eval:test] Iter:451	accuracy=0.777276
[04-30-2018 19:04:05]	[Eval:valid] Iter:451	accuracy=0.776176
[04-30-2018 19:04:13]	[Train:train] Iter:452	loss=0.452298
[04-30-2018 19:04:22]	[Eval:test] Iter:452	accuracy=0.776769
[04-30-2018 19:04:31]	[Eval:valid] Iter:452	accuracy=0.775802
[04-30-2018 19:04:39]	[Train:train] Iter:453	loss=0.444845
[04-30-2018 19:04:48]	[Eval:test] Iter:453	accuracy=0.778089
[04-30-2018 19:04:57]	[Eval:valid] Iter:453	accuracy=0.775283
[04-30-2018 19:05:05]	[Train:train] Iter:454	loss=0.453175
[04-30-2018 19:05:14]	[Eval:test] Iter:454	accuracy=0.776031
[04-30-2018 19:05:23]	[Eval:valid] Iter:454	accuracy=0.774168
[04-30-2018 19:05:31]	[Train:train] Iter:455	loss=0.452059
[04-30-2018 19:05:40]	[Eval:test] Iter:455	accuracy=0.776739
[04-30-2018 19:05:48]	[Eval:valid] Iter:455	accuracy=0.775198
[04-30-2018 19:05:56]	[Train:train] Iter:456	loss=0.456267
[04-30-2018 19:06:05]	[Eval:test] Iter:456	accuracy=0.777916
[04-30-2018 19:06:13]	[Eval:valid] Iter:456	accuracy=0.775588
[04-30-2018 19:06:22]	[Train:train] Iter:457	loss=0.441618
[04-30-2018 19:06:30]	[Eval:test] Iter:457	accuracy=0.777569
[04-30-2018 19:06:39]	[Eval:valid] Iter:457	accuracy=0.775422
[04-30-2018 19:06:48]	[Train:train] Iter:458	loss=0.455122
[04-30-2018 19:06:57]	[Eval:test] Iter:458	accuracy=0.777741
[04-30-2018 19:07:05]	[Eval:valid] Iter:458	accuracy=0.775881
[04-30-2018 19:07:13]	[Train:train] Iter:459	loss=0.454835
[04-30-2018 19:07:23]	[Eval:test] Iter:459	accuracy=0.778130
[04-30-2018 19:07:32]	[Eval:valid] Iter:459	accuracy=0.775884
[04-30-2018 19:07:41]	[Train:train] Iter:460	loss=0.443102
[04-30-2018 19:07:50]	[Eval:test] Iter:460	accuracy=0.778155
[04-30-2018 19:07:59]	[Eval:valid] Iter:460	accuracy=0.775961
[04-30-2018 19:08:08]	[Train:train] Iter:461	loss=0.457563
[04-30-2018 19:08:17]	[Eval:test] Iter:461	accuracy=0.778611
[04-30-2018 19:08:25]	[Eval:valid] Iter:461	accuracy=0.775855
[04-30-2018 19:08:34]	[Train:train] Iter:462	loss=0.447992
[04-30-2018 19:08:43]	[Eval:test] Iter:462	accuracy=0.778117
[04-30-2018 19:08:51]	[Eval:valid] Iter:462	accuracy=0.776197
[04-30-2018 19:08:59]	[Train:train] Iter:463	loss=0.442777
[04-30-2018 19:09:08]	[Eval:test] Iter:463	accuracy=0.778078
[04-30-2018 19:09:17]	[Eval:valid] Iter:463	accuracy=0.776834
[04-30-2018 19:09:25]	[Train:train] Iter:464	loss=0.454648
[04-30-2018 19:09:34]	[Eval:test] Iter:464	accuracy=0.777167
[04-30-2018 19:09:42]	[Eval:valid] Iter:464	accuracy=0.776325
[04-30-2018 19:09:50]	[Train:train] Iter:465	loss=0.456609
[04-30-2018 19:09:59]	[Eval:test] Iter:465	accuracy=0.777418
[04-30-2018 19:10:08]	[Eval:valid] Iter:465	accuracy=0.776567
[04-30-2018 19:10:16]	[Train:train] Iter:466	loss=0.444932
[04-30-2018 19:10:25]	[Eval:test] Iter:466	accuracy=0.778224
[04-30-2018 19:10:33]	[Eval:valid] Iter:466	accuracy=0.777224
[04-30-2018 19:10:41]	[Train:train] Iter:467	loss=0.446231
[04-30-2018 19:10:51]	[Eval:test] Iter:467	accuracy=0.778098
[04-30-2018 19:10:59]	[Eval:valid] Iter:467	accuracy=0.777151
[04-30-2018 19:11:08]	[Train:train] Iter:468	loss=0.455456
[04-30-2018 19:11:17]	[Eval:test] Iter:468	accuracy=0.777856
[04-30-2018 19:11:25]	[Eval:valid] Iter:468	accuracy=0.776960
[04-30-2018 19:11:34]	[Train:train] Iter:469	loss=0.451905
[04-30-2018 19:11:43]	[Eval:test] Iter:469	accuracy=0.778096
[04-30-2018 19:11:51]	[Eval:valid] Iter:469	accuracy=0.775985
[04-30-2018 19:12:00]	[Train:train] Iter:470	loss=0.449032
[04-30-2018 19:12:09]	[Eval:test] Iter:470	accuracy=0.778769
[04-30-2018 19:12:18]	[Eval:valid] Iter:470	accuracy=0.776445
[04-30-2018 19:12:26]	[Train:train] Iter:471	loss=0.446512
[04-30-2018 19:12:35]	[Eval:test] Iter:471	accuracy=0.778372
[04-30-2018 19:12:45]	[Eval:valid] Iter:471	accuracy=0.776712
[04-30-2018 19:12:53]	[Train:train] Iter:472	loss=0.452575
[04-30-2018 19:13:01]	[Eval:test] Iter:472	accuracy=0.778277
[04-30-2018 19:13:10]	[Eval:valid] Iter:472	accuracy=0.777247
[04-30-2018 19:13:18]	[Train:train] Iter:473	loss=0.450519
[04-30-2018 19:13:27]	[Eval:test] Iter:473	accuracy=0.777079
[04-30-2018 19:13:35]	[Eval:valid] Iter:473	accuracy=0.775764
[04-30-2018 19:13:44]	[Train:train] Iter:474	loss=0.446762
[04-30-2018 19:13:53]	[Eval:test] Iter:474	accuracy=0.778722
[04-30-2018 19:14:01]	[Eval:valid] Iter:474	accuracy=0.776903
[04-30-2018 19:14:10]	[Train:train] Iter:475	loss=0.448388
[04-30-2018 19:14:19]	[Eval:test] Iter:475	accuracy=0.778526
[04-30-2018 19:14:27]	[Eval:valid] Iter:475	accuracy=0.776801
[04-30-2018 19:14:35]	[Train:train] Iter:476	loss=0.440546
[04-30-2018 19:14:44]	[Eval:test] Iter:476	accuracy=0.778816
[04-30-2018 19:14:52]	[Eval:valid] Iter:476	accuracy=0.777124
[04-30-2018 19:15:01]	[Train:train] Iter:477	loss=0.446021
[04-30-2018 19:15:09]	[Eval:test] Iter:477	accuracy=0.779206
[04-30-2018 19:15:18]	[Eval:valid] Iter:477	accuracy=0.777739
[04-30-2018 19:15:26]	[Train:train] Iter:478	loss=0.439899
[04-30-2018 19:15:35]	[Eval:test] Iter:478	accuracy=0.778917
[04-30-2018 19:15:43]	[Eval:valid] Iter:478	accuracy=0.777810
[04-30-2018 19:15:52]	[Train:train] Iter:479	loss=0.442929
[04-30-2018 19:16:01]	[Eval:test] Iter:479	accuracy=0.778374
[04-30-2018 19:16:09]	[Eval:valid] Iter:479	accuracy=0.776547
[04-30-2018 19:16:18]	[Train:train] Iter:480	loss=0.450662
[04-30-2018 19:16:27]	[Eval:test] Iter:480	accuracy=0.778915
[04-30-2018 19:16:35]	[Eval:valid] Iter:480	accuracy=0.776935
[04-30-2018 19:16:43]	[Train:train] Iter:481	loss=0.448416
[04-30-2018 19:16:52]	[Eval:test] Iter:481	accuracy=0.779139
[04-30-2018 19:17:00]	[Eval:valid] Iter:481	accuracy=0.776569
[04-30-2018 19:17:09]	[Train:train] Iter:482	loss=0.448492
[04-30-2018 19:17:18]	[Eval:test] Iter:482	accuracy=0.777101
[04-30-2018 19:17:26]	[Eval:valid] Iter:482	accuracy=0.776201
[04-30-2018 19:17:35]	[Train:train] Iter:483	loss=0.451432
[04-30-2018 19:17:44]	[Eval:test] Iter:483	accuracy=0.779289
[04-30-2018 19:17:52]	[Eval:valid] Iter:483	accuracy=0.777102
[04-30-2018 19:18:02]	[Train:train] Iter:484	loss=0.444497
[04-30-2018 19:18:11]	[Eval:test] Iter:484	accuracy=0.778865
[04-30-2018 19:18:20]	[Eval:valid] Iter:484	accuracy=0.777348
[04-30-2018 19:18:29]	[Train:train] Iter:485	loss=0.445660
[04-30-2018 19:18:38]	[Eval:test] Iter:485	accuracy=0.779533
[04-30-2018 19:18:46]	[Eval:valid] Iter:485	accuracy=0.776152
[04-30-2018 19:18:54]	[Train:train] Iter:486	loss=0.443937
[04-30-2018 19:19:03]	[Eval:test] Iter:486	accuracy=0.779064
[04-30-2018 19:19:12]	[Eval:valid] Iter:486	accuracy=0.776807
[04-30-2018 19:19:20]	[Train:train] Iter:487	loss=0.451294
[04-30-2018 19:19:29]	[Eval:test] Iter:487	accuracy=0.779283
[04-30-2018 19:19:37]	[Eval:valid] Iter:487	accuracy=0.776449
[04-30-2018 19:19:45]	[Train:train] Iter:488	loss=0.451314
[04-30-2018 19:19:54]	[Eval:test] Iter:488	accuracy=0.779695
[04-30-2018 19:20:02]	[Eval:valid] Iter:488	accuracy=0.777033
[04-30-2018 19:20:11]	[Train:train] Iter:489	loss=0.449038
[04-30-2018 19:20:19]	[Eval:test] Iter:489	accuracy=0.780628
[04-30-2018 19:20:27]	[Eval:valid] Iter:489	accuracy=0.776935
[04-30-2018 19:20:36]	[Train:train] Iter:490	loss=0.445432
[04-30-2018 19:20:45]	[Eval:test] Iter:490	accuracy=0.779651
[04-30-2018 19:20:53]	[Eval:valid] Iter:490	accuracy=0.776132
[04-30-2018 19:21:01]	[Train:train] Iter:491	loss=0.444457
[04-30-2018 19:21:10]	[Eval:test] Iter:491	accuracy=0.778483
[04-30-2018 19:21:19]	[Eval:valid] Iter:491	accuracy=0.776079
[04-30-2018 19:21:28]	[Train:train] Iter:492	loss=0.439797
[04-30-2018 19:21:37]	[Eval:test] Iter:492	accuracy=0.778239
[04-30-2018 19:21:45]	[Eval:valid] Iter:492	accuracy=0.776347
[04-30-2018 19:21:54]	[Train:train] Iter:493	loss=0.452053
[04-30-2018 19:22:03]	[Eval:test] Iter:493	accuracy=0.778633
[04-30-2018 19:22:12]	[Eval:valid] Iter:493	accuracy=0.776811
[04-30-2018 19:22:20]	[Train:train] Iter:494	loss=0.443993
[04-30-2018 19:22:29]	[Eval:test] Iter:494	accuracy=0.778891
[04-30-2018 19:22:37]	[Eval:valid] Iter:494	accuracy=0.776866
[04-30-2018 19:22:45]	[Train:train] Iter:495	loss=0.442091
[04-30-2018 19:22:54]	[Eval:test] Iter:495	accuracy=0.776898
[04-30-2018 19:23:02]	[Eval:valid] Iter:495	accuracy=0.776130
[04-30-2018 19:23:11]	[Train:train] Iter:496	loss=0.449808
[04-30-2018 19:23:20]	[Eval:test] Iter:496	accuracy=0.780279
[04-30-2018 19:23:30]	[Eval:valid] Iter:496	accuracy=0.776980
[04-30-2018 19:23:38]	[Train:train] Iter:497	loss=0.443857
[04-30-2018 19:23:48]	[Eval:test] Iter:497	accuracy=0.779586
[04-30-2018 19:23:56]	[Eval:valid] Iter:497	accuracy=0.776858
[04-30-2018 19:24:04]	[Train:train] Iter:498	loss=0.450290
[04-30-2018 19:24:13]	[Eval:test] Iter:498	accuracy=0.779240
[04-30-2018 19:24:22]	[Eval:valid] Iter:498	accuracy=0.776126
[04-30-2018 19:24:30]	[Train:train] Iter:499	loss=0.449648
[04-30-2018 19:24:39]	[Eval:test] Iter:499	accuracy=0.779862
[04-30-2018 19:24:47]	[Eval:valid] Iter:499	accuracy=0.776787
