[04-28-2018 13:56:32]	[Train:train] Iter:0	loss=1.344587
[04-28-2018 13:57:48]	[Eval:valid] Iter:0	accuracy=0.633215
[04-28-2018 14:00:17]	[Eval:test] Iter:0	accuracy=0.630691
[04-28-2018 14:02:44]	[Train:train] Iter:1	loss=0.816714
[04-28-2018 14:03:17]	[Eval:valid] Iter:1	accuracy=0.633215
[04-28-2018 14:05:46]	[Eval:test] Iter:1	accuracy=0.630691
[04-28-2018 14:08:15]	[Train:train] Iter:2	loss=0.724675
[04-28-2018 14:08:47]	[Eval:valid] Iter:2	accuracy=0.633215
[04-28-2018 14:11:14]	[Eval:test] Iter:2	accuracy=0.630691
[04-28-2018 14:13:44]	[Train:train] Iter:3	loss=0.735127
[04-28-2018 14:14:15]	[Eval:valid] Iter:3	accuracy=0.633215
[04-28-2018 14:16:44]	[Eval:test] Iter:3	accuracy=0.630691
[04-28-2018 14:19:13]	[Train:train] Iter:4	loss=0.675362
[04-28-2018 14:19:43]	[Eval:valid] Iter:4	accuracy=0.633215
[04-28-2018 14:22:12]	[Eval:test] Iter:4	accuracy=0.630691
[04-28-2018 14:24:41]	[Train:train] Iter:5	loss=0.628095
[04-28-2018 14:25:12]	[Eval:valid] Iter:5	accuracy=0.633290
[04-28-2018 14:27:40]	[Eval:test] Iter:5	accuracy=0.630790
[04-28-2018 14:30:09]	[Train:train] Iter:6	loss=0.611615
[04-28-2018 14:30:39]	[Eval:valid] Iter:6	accuracy=0.641972
[04-28-2018 14:33:08]	[Eval:test] Iter:6	accuracy=0.639276
[04-28-2018 14:35:38]	[Train:train] Iter:7	loss=0.585100
[04-28-2018 14:36:09]	[Eval:valid] Iter:7	accuracy=0.730541
[04-28-2018 14:38:37]	[Eval:test] Iter:7	accuracy=0.726833
[04-28-2018 14:41:05]	[Train:train] Iter:8	loss=0.571651
[04-28-2018 14:41:35]	[Eval:valid] Iter:8	accuracy=0.748773
[04-28-2018 14:44:04]	[Eval:test] Iter:8	accuracy=0.746420
[04-28-2018 14:46:34]	[Train:train] Iter:9	loss=0.571425
[04-28-2018 14:47:05]	[Eval:valid] Iter:9	accuracy=0.756727
[04-28-2018 14:49:33]	[Eval:test] Iter:9	accuracy=0.758237
[04-28-2018 14:52:03]	[Train:train] Iter:10	loss=0.542175
[04-28-2018 14:52:33]	[Eval:valid] Iter:10	accuracy=0.751962
[04-28-2018 14:55:02]	[Eval:test] Iter:10	accuracy=0.752865
[04-28-2018 14:57:31]	[Train:train] Iter:11	loss=0.558646
[04-28-2018 14:58:02]	[Eval:valid] Iter:11	accuracy=0.752239
[04-28-2018 15:00:30]	[Eval:test] Iter:11	accuracy=0.754142
[04-28-2018 15:02:59]	[Train:train] Iter:12	loss=0.552113
[04-28-2018 15:03:29]	[Eval:valid] Iter:12	accuracy=0.767490
[04-28-2018 15:05:58]	[Eval:test] Iter:12	accuracy=0.766396
[04-28-2018 15:08:27]	[Train:train] Iter:13	loss=0.539058
[04-28-2018 15:08:57]	[Eval:valid] Iter:13	accuracy=0.756088
[04-28-2018 15:11:24]	[Eval:test] Iter:13	accuracy=0.759190
[04-28-2018 15:13:54]	[Train:train] Iter:14	loss=0.527698
[04-28-2018 15:14:24]	[Eval:valid] Iter:14	accuracy=0.773855
[04-28-2018 15:16:52]	[Eval:test] Iter:14	accuracy=0.771314
[04-28-2018 15:19:21]	[Train:train] Iter:15	loss=0.530280
[04-28-2018 15:19:52]	[Eval:valid] Iter:15	accuracy=0.764542
[04-28-2018 15:22:20]	[Eval:test] Iter:15	accuracy=0.761503
[04-28-2018 15:24:52]	[Train:train] Iter:16	loss=0.523093
[04-28-2018 15:25:22]	[Eval:valid] Iter:16	accuracy=0.731440
[04-28-2018 15:27:50]	[Eval:test] Iter:16	accuracy=0.728119
[04-28-2018 15:30:20]	[Train:train] Iter:17	loss=0.489034
[04-28-2018 15:30:51]	[Eval:valid] Iter:17	accuracy=0.770021
[04-28-2018 15:33:19]	[Eval:test] Iter:17	accuracy=0.768842
[04-28-2018 15:35:49]	[Train:train] Iter:18	loss=0.482940
[04-28-2018 15:36:20]	[Eval:valid] Iter:18	accuracy=0.770807
[04-28-2018 15:38:49]	[Eval:test] Iter:18	accuracy=0.765887
[04-28-2018 15:41:19]	[Train:train] Iter:19	loss=0.511955
[04-28-2018 15:41:49]	[Eval:valid] Iter:19	accuracy=0.769039
[04-28-2018 15:44:18]	[Eval:test] Iter:19	accuracy=0.767298
[04-28-2018 15:46:46]	[Train:train] Iter:20	loss=0.485958
[04-28-2018 15:47:16]	[Eval:valid] Iter:20	accuracy=0.774015
[04-28-2018 15:49:45]	[Eval:test] Iter:20	accuracy=0.771318
[04-28-2018 15:52:13]	[Train:train] Iter:21	loss=0.476685
[04-28-2018 15:52:43]	[Eval:valid] Iter:21	accuracy=0.778624
[04-28-2018 15:55:11]	[Eval:test] Iter:21	accuracy=0.776472
[04-28-2018 15:57:42]	[Train:train] Iter:22	loss=0.463841
[04-28-2018 15:58:12]	[Eval:valid] Iter:22	accuracy=0.783738
[04-28-2018 16:00:39]	[Eval:test] Iter:22	accuracy=0.782202
[04-28-2018 16:03:09]	[Train:train] Iter:23	loss=0.463909
[04-28-2018 16:03:39]	[Eval:valid] Iter:23	accuracy=0.781899
[04-28-2018 16:06:07]	[Eval:test] Iter:23	accuracy=0.778271
[04-28-2018 16:08:36]	[Train:train] Iter:24	loss=0.470115
[04-28-2018 16:09:06]	[Eval:valid] Iter:24	accuracy=0.776402
[04-28-2018 16:11:37]	[Eval:test] Iter:24	accuracy=0.773994
[04-28-2018 16:14:05]	[Train:train] Iter:25	loss=0.442534
[04-28-2018 16:14:35]	[Eval:valid] Iter:25	accuracy=0.777854
[04-28-2018 16:17:04]	[Eval:test] Iter:25	accuracy=0.777014
[04-28-2018 16:19:32]	[Train:train] Iter:26	loss=0.458271
[04-28-2018 16:20:03]	[Eval:valid] Iter:26	accuracy=0.763820
[04-28-2018 16:22:30]	[Eval:test] Iter:26	accuracy=0.761004
[04-28-2018 16:24:58]	[Train:train] Iter:27	loss=0.472167
[04-28-2018 16:25:29]	[Eval:valid] Iter:27	accuracy=0.745566
[04-28-2018 16:27:56]	[Eval:test] Iter:27	accuracy=0.742875
[04-28-2018 16:30:25]	[Train:train] Iter:28	loss=0.438824
[04-28-2018 16:30:56]	[Eval:valid] Iter:28	accuracy=0.788521
[04-28-2018 16:33:24]	[Eval:test] Iter:28	accuracy=0.785686
[04-28-2018 16:35:52]	[Train:train] Iter:29	loss=0.435590
[04-28-2018 16:36:22]	[Eval:valid] Iter:29	accuracy=0.791618
[04-28-2018 16:38:51]	[Eval:test] Iter:29	accuracy=0.786559
[04-28-2018 16:41:21]	[Train:train] Iter:30	loss=0.452862
[04-28-2018 16:41:51]	[Eval:valid] Iter:30	accuracy=0.786561
[04-28-2018 16:44:20]	[Eval:test] Iter:30	accuracy=0.781090
[04-28-2018 16:46:47]	[Train:train] Iter:31	loss=0.426745
[04-28-2018 16:47:18]	[Eval:valid] Iter:31	accuracy=0.792204
[04-28-2018 16:49:44]	[Eval:test] Iter:31	accuracy=0.787974
[04-28-2018 16:52:14]	[Train:train] Iter:32	loss=0.435253
[04-28-2018 16:52:44]	[Eval:valid] Iter:32	accuracy=0.791910
[04-28-2018 16:55:13]	[Eval:test] Iter:32	accuracy=0.789437
[04-28-2018 16:57:42]	[Train:train] Iter:33	loss=0.431976
[04-28-2018 16:58:13]	[Eval:valid] Iter:33	accuracy=0.793099
[04-28-2018 17:00:39]	[Eval:test] Iter:33	accuracy=0.789233
[04-28-2018 17:03:07]	[Train:train] Iter:34	loss=0.441941
[04-28-2018 17:03:37]	[Eval:valid] Iter:34	accuracy=0.792407
[04-28-2018 17:06:05]	[Eval:test] Iter:34	accuracy=0.790132
[04-28-2018 17:08:33]	[Train:train] Iter:35	loss=0.415156
[04-28-2018 17:09:03]	[Eval:valid] Iter:35	accuracy=0.792209
[04-28-2018 17:11:32]	[Eval:test] Iter:35	accuracy=0.790173
[04-28-2018 17:13:59]	[Train:train] Iter:36	loss=0.454356
[04-28-2018 17:14:30]	[Eval:valid] Iter:36	accuracy=0.783918
[04-28-2018 17:16:59]	[Eval:test] Iter:36	accuracy=0.781135
[04-28-2018 17:19:29]	[Train:train] Iter:37	loss=0.412145
[04-28-2018 17:19:59]	[Eval:valid] Iter:37	accuracy=0.793225
[04-28-2018 17:22:27]	[Eval:test] Iter:37	accuracy=0.790433
[04-28-2018 17:24:56]	[Train:train] Iter:38	loss=0.418555
[04-28-2018 17:25:26]	[Eval:valid] Iter:38	accuracy=0.783034
[04-28-2018 17:27:55]	[Eval:test] Iter:38	accuracy=0.780999
[04-28-2018 17:30:25]	[Train:train] Iter:39	loss=0.412430
[04-28-2018 17:30:56]	[Eval:valid] Iter:39	accuracy=0.793960
[04-28-2018 17:33:25]	[Eval:test] Iter:39	accuracy=0.791566
[04-28-2018 17:35:55]	[Train:train] Iter:40	loss=0.401055
[04-28-2018 17:36:25]	[Eval:valid] Iter:40	accuracy=0.773237
[04-28-2018 17:38:55]	[Eval:test] Iter:40	accuracy=0.770047
[04-28-2018 17:41:23]	[Train:train] Iter:41	loss=0.427669
[04-28-2018 17:41:54]	[Eval:valid] Iter:41	accuracy=0.795645
[04-28-2018 17:44:22]	[Eval:test] Iter:41	accuracy=0.791247
[04-28-2018 17:46:52]	[Train:train] Iter:42	loss=0.415794
[04-28-2018 17:47:23]	[Eval:valid] Iter:42	accuracy=0.793151
[04-28-2018 17:49:53]	[Eval:test] Iter:42	accuracy=0.789026
[04-28-2018 17:52:23]	[Train:train] Iter:43	loss=0.407655
[04-28-2018 17:52:54]	[Eval:valid] Iter:43	accuracy=0.778061
[04-28-2018 17:55:24]	[Eval:test] Iter:43	accuracy=0.772690
[04-28-2018 17:57:52]	[Train:train] Iter:44	loss=0.440989
[04-28-2018 17:58:22]	[Eval:valid] Iter:44	accuracy=0.799212
[04-28-2018 18:00:50]	[Eval:test] Iter:44	accuracy=0.796321
[04-28-2018 18:03:21]	[Train:train] Iter:45	loss=0.406665
[04-28-2018 18:03:51]	[Eval:valid] Iter:45	accuracy=0.792854
[04-28-2018 18:06:20]	[Eval:test] Iter:45	accuracy=0.791620
[04-28-2018 18:08:47]	[Train:train] Iter:46	loss=0.391897
[04-28-2018 18:09:17]	[Eval:valid] Iter:46	accuracy=0.795893
[04-28-2018 18:11:46]	[Eval:test] Iter:46	accuracy=0.791827
[04-28-2018 18:14:17]	[Train:train] Iter:47	loss=0.458856
[04-28-2018 18:14:48]	[Eval:valid] Iter:47	accuracy=0.801711
[04-28-2018 18:17:16]	[Eval:test] Iter:47	accuracy=0.796102
[04-28-2018 18:19:44]	[Train:train] Iter:48	loss=0.411733
[04-28-2018 18:20:15]	[Eval:valid] Iter:48	accuracy=0.796070
[04-28-2018 18:22:46]	[Eval:test] Iter:48	accuracy=0.790148
[04-28-2018 18:25:15]	[Train:train] Iter:49	loss=0.399381
[04-28-2018 18:25:45]	[Eval:valid] Iter:49	accuracy=0.803215
[04-28-2018 18:28:16]	[Eval:test] Iter:49	accuracy=0.799763
[04-28-2018 18:30:44]	[Train:train] Iter:50	loss=0.392990
[04-28-2018 18:31:15]	[Eval:valid] Iter:50	accuracy=0.804038
[04-28-2018 18:33:43]	[Eval:test] Iter:50	accuracy=0.799588
[04-28-2018 18:36:12]	[Train:train] Iter:51	loss=0.408372
[04-28-2018 18:36:42]	[Eval:valid] Iter:51	accuracy=0.804128
[04-28-2018 18:39:11]	[Eval:test] Iter:51	accuracy=0.801247
[04-28-2018 18:41:38]	[Train:train] Iter:52	loss=0.405879
[04-28-2018 18:42:09]	[Eval:valid] Iter:52	accuracy=0.801799
[04-28-2018 18:44:37]	[Eval:test] Iter:52	accuracy=0.799576
[04-28-2018 18:47:05]	[Train:train] Iter:53	loss=0.403219
[04-28-2018 18:47:35]	[Eval:valid] Iter:53	accuracy=0.801709
[04-28-2018 18:50:04]	[Eval:test] Iter:53	accuracy=0.798307
[04-28-2018 18:52:32]	[Train:train] Iter:54	loss=0.440674
[04-28-2018 18:53:02]	[Eval:valid] Iter:54	accuracy=0.800988
[04-28-2018 18:55:31]	[Eval:test] Iter:54	accuracy=0.798313
[04-28-2018 18:58:00]	[Train:train] Iter:55	loss=0.404464
[04-28-2018 18:58:30]	[Eval:valid] Iter:55	accuracy=0.802651
[04-28-2018 19:01:00]	[Eval:test] Iter:55	accuracy=0.798651
[04-28-2018 19:03:29]	[Train:train] Iter:56	loss=0.404655
[04-28-2018 19:03:59]	[Eval:valid] Iter:56	accuracy=0.805407
[04-28-2018 19:06:27]	[Eval:test] Iter:56	accuracy=0.802361
[04-28-2018 19:08:55]	[Train:train] Iter:57	loss=0.398407
[04-28-2018 19:09:25]	[Eval:valid] Iter:57	accuracy=0.803950
[04-28-2018 19:11:54]	[Eval:test] Iter:57	accuracy=0.801420
[04-28-2018 19:14:22]	[Train:train] Iter:58	loss=0.406666
[04-28-2018 19:14:52]	[Eval:valid] Iter:58	accuracy=0.808827
[04-28-2018 19:17:21]	[Eval:test] Iter:58	accuracy=0.806146
[04-28-2018 19:19:50]	[Train:train] Iter:59	loss=0.400843
[04-28-2018 19:20:20]	[Eval:valid] Iter:59	accuracy=0.790179
[04-28-2018 19:22:48]	[Eval:test] Iter:59	accuracy=0.786019
[04-28-2018 19:25:17]	[Train:train] Iter:60	loss=0.410571
[04-28-2018 19:25:47]	[Eval:valid] Iter:60	accuracy=0.808214
[04-28-2018 19:28:16]	[Eval:test] Iter:60	accuracy=0.805406
[04-28-2018 19:30:44]	[Train:train] Iter:61	loss=0.371333
[04-28-2018 19:31:14]	[Eval:valid] Iter:61	accuracy=0.807128
[04-28-2018 19:33:44]	[Eval:test] Iter:61	accuracy=0.804212
[04-28-2018 19:36:12]	[Train:train] Iter:62	loss=0.397298
[04-28-2018 19:36:42]	[Eval:valid] Iter:62	accuracy=0.785340
[04-28-2018 19:39:11]	[Eval:test] Iter:62	accuracy=0.782738
[04-28-2018 19:41:40]	[Train:train] Iter:63	loss=0.400202
[04-28-2018 19:42:11]	[Eval:valid] Iter:63	accuracy=0.804707
[04-28-2018 19:44:40]	[Eval:test] Iter:63	accuracy=0.801471
[04-28-2018 19:47:09]	[Train:train] Iter:64	loss=0.417145
[04-28-2018 19:47:40]	[Eval:valid] Iter:64	accuracy=0.768484
[04-28-2018 19:50:08]	[Eval:test] Iter:64	accuracy=0.762456
[04-28-2018 19:52:37]	[Train:train] Iter:65	loss=0.384008
[04-28-2018 19:53:08]	[Eval:valid] Iter:65	accuracy=0.802559
[04-28-2018 19:55:37]	[Eval:test] Iter:65	accuracy=0.798426
[04-28-2018 19:58:05]	[Train:train] Iter:66	loss=0.370494
[04-28-2018 19:58:36]	[Eval:valid] Iter:66	accuracy=0.807977
[04-28-2018 20:01:04]	[Eval:test] Iter:66	accuracy=0.807178
[04-28-2018 20:03:32]	[Train:train] Iter:67	loss=0.356846
[04-28-2018 20:04:02]	[Eval:valid] Iter:67	accuracy=0.809043
[04-28-2018 20:06:30]	[Eval:test] Iter:67	accuracy=0.804710
[04-28-2018 20:08:59]	[Train:train] Iter:68	loss=0.373603
[04-28-2018 20:09:29]	[Eval:valid] Iter:68	accuracy=0.810740
[04-28-2018 20:11:57]	[Eval:test] Iter:68	accuracy=0.808407
[04-28-2018 20:14:26]	[Train:train] Iter:69	loss=0.388354
[04-28-2018 20:14:56]	[Eval:valid] Iter:69	accuracy=0.809432
[04-28-2018 20:17:28]	[Eval:test] Iter:69	accuracy=0.807403
[04-28-2018 20:19:58]	[Train:train] Iter:70	loss=0.357933
[04-28-2018 20:20:28]	[Eval:valid] Iter:70	accuracy=0.810783
[04-28-2018 20:22:58]	[Eval:test] Iter:70	accuracy=0.809679
[04-28-2018 20:25:26]	[Train:train] Iter:71	loss=0.369702
[04-28-2018 20:25:56]	[Eval:valid] Iter:71	accuracy=0.810884
[04-28-2018 20:28:25]	[Eval:test] Iter:71	accuracy=0.809706
[04-28-2018 20:30:53]	[Train:train] Iter:72	loss=0.378498
[04-28-2018 20:31:24]	[Eval:valid] Iter:72	accuracy=0.811313
[04-28-2018 20:33:53]	[Eval:test] Iter:72	accuracy=0.805952
[04-28-2018 20:36:20]	[Train:train] Iter:73	loss=0.359008
[04-28-2018 20:36:51]	[Eval:valid] Iter:73	accuracy=0.803291
[04-28-2018 20:39:20]	[Eval:test] Iter:73	accuracy=0.801384
[04-28-2018 20:41:49]	[Train:train] Iter:74	loss=0.354705
[04-28-2018 20:42:19]	[Eval:valid] Iter:74	accuracy=0.812398
[04-28-2018 20:44:48]	[Eval:test] Iter:74	accuracy=0.809222
[04-28-2018 20:47:16]	[Train:train] Iter:75	loss=0.348027
[04-28-2018 20:47:46]	[Eval:valid] Iter:75	accuracy=0.813873
[04-28-2018 20:50:17]	[Eval:test] Iter:75	accuracy=0.812875
[04-28-2018 20:52:46]	[Train:train] Iter:76	loss=0.374438
[04-28-2018 20:53:17]	[Eval:valid] Iter:76	accuracy=0.813037
[04-28-2018 20:55:45]	[Eval:test] Iter:76	accuracy=0.809685
[04-28-2018 20:58:13]	[Train:train] Iter:77	loss=0.347409
[04-28-2018 20:58:43]	[Eval:valid] Iter:77	accuracy=0.805166
[04-28-2018 21:01:11]	[Eval:test] Iter:77	accuracy=0.800927
[04-28-2018 21:03:40]	[Train:train] Iter:78	loss=0.378900
[04-28-2018 21:04:11]	[Eval:valid] Iter:78	accuracy=0.813509
[04-28-2018 21:06:39]	[Eval:test] Iter:78	accuracy=0.811952
[04-28-2018 21:09:08]	[Train:train] Iter:79	loss=0.373272
[04-28-2018 21:09:39]	[Eval:valid] Iter:79	accuracy=0.813005
[04-28-2018 21:12:07]	[Eval:test] Iter:79	accuracy=0.810746
[04-28-2018 21:14:35]	[Train:train] Iter:80	loss=0.347331
[04-28-2018 21:15:05]	[Eval:valid] Iter:80	accuracy=0.811439
[04-28-2018 21:17:35]	[Eval:test] Iter:80	accuracy=0.811532
[04-28-2018 21:20:04]	[Train:train] Iter:81	loss=0.335265
[04-28-2018 21:20:35]	[Eval:valid] Iter:81	accuracy=0.813455
[04-28-2018 21:23:05]	[Eval:test] Iter:81	accuracy=0.812351
[04-28-2018 21:25:34]	[Train:train] Iter:82	loss=0.341903
[04-28-2018 21:26:04]	[Eval:valid] Iter:82	accuracy=0.807825
[04-28-2018 21:28:35]	[Eval:test] Iter:82	accuracy=0.808505
[04-28-2018 21:31:02]	[Train:train] Iter:83	loss=0.344578
[04-28-2018 21:31:33]	[Eval:valid] Iter:83	accuracy=0.807144
[04-28-2018 21:34:01]	[Eval:test] Iter:83	accuracy=0.802683
[04-28-2018 21:36:32]	[Train:train] Iter:84	loss=0.330181
[04-28-2018 21:37:03]	[Eval:valid] Iter:84	accuracy=0.810511
[04-28-2018 21:39:33]	[Eval:test] Iter:84	accuracy=0.806618
[04-28-2018 21:42:03]	[Train:train] Iter:85	loss=0.362827
[04-28-2018 21:42:34]	[Eval:valid] Iter:85	accuracy=0.816249
[04-28-2018 21:45:02]	[Eval:test] Iter:85	accuracy=0.815893
[04-28-2018 21:47:30]	[Train:train] Iter:86	loss=0.340866
[04-28-2018 21:48:01]	[Eval:valid] Iter:86	accuracy=0.812419
[04-28-2018 21:50:28]	[Eval:test] Iter:86	accuracy=0.812245
[04-28-2018 21:52:56]	[Train:train] Iter:87	loss=0.342881
[04-28-2018 21:53:27]	[Eval:valid] Iter:87	accuracy=0.815655
[04-28-2018 21:55:55]	[Eval:test] Iter:87	accuracy=0.813495
[04-28-2018 21:58:24]	[Train:train] Iter:88	loss=0.352745
[04-28-2018 21:58:54]	[Eval:valid] Iter:88	accuracy=0.812686
[04-28-2018 22:01:22]	[Eval:test] Iter:88	accuracy=0.813365
[04-28-2018 22:03:54]	[Train:train] Iter:89	loss=0.362308
[04-28-2018 22:04:24]	[Eval:valid] Iter:89	accuracy=0.814423
[04-28-2018 22:06:52]	[Eval:test] Iter:89	accuracy=0.813655
[04-28-2018 22:09:21]	[Train:train] Iter:90	loss=0.326456
[04-28-2018 22:09:52]	[Eval:valid] Iter:90	accuracy=0.809506
[04-28-2018 22:12:23]	[Eval:test] Iter:90	accuracy=0.809644
[04-28-2018 22:14:51]	[Train:train] Iter:91	loss=0.340120
[04-28-2018 22:15:22]	[Eval:valid] Iter:91	accuracy=0.813745
[04-28-2018 22:17:50]	[Eval:test] Iter:91	accuracy=0.814145
[04-28-2018 22:20:19]	[Train:train] Iter:92	loss=0.348426
[04-28-2018 22:20:49]	[Eval:valid] Iter:92	accuracy=0.785958
[04-28-2018 22:23:18]	[Eval:test] Iter:92	accuracy=0.788181
[04-28-2018 22:25:47]	[Train:train] Iter:93	loss=0.366600
[04-28-2018 22:26:17]	[Eval:valid] Iter:93	accuracy=0.814525
[04-28-2018 22:28:45]	[Eval:test] Iter:93	accuracy=0.813839
[04-28-2018 22:31:12]	[Train:train] Iter:94	loss=0.355305
[04-28-2018 22:31:42]	[Eval:valid] Iter:94	accuracy=0.787916
[04-28-2018 22:34:13]	[Eval:test] Iter:94	accuracy=0.785663
[04-28-2018 22:36:41]	[Train:train] Iter:95	loss=0.385806
[04-28-2018 22:37:12]	[Eval:valid] Iter:95	accuracy=0.810319
[04-28-2018 22:39:42]	[Eval:test] Iter:95	accuracy=0.808946
[04-28-2018 22:42:11]	[Train:train] Iter:96	loss=0.341765
[04-28-2018 22:42:41]	[Eval:valid] Iter:96	accuracy=0.809576
[04-28-2018 22:45:11]	[Eval:test] Iter:96	accuracy=0.807947
[04-28-2018 22:47:41]	[Train:train] Iter:97	loss=0.340670
[04-28-2018 22:48:11]	[Eval:valid] Iter:97	accuracy=0.817588
[04-28-2018 22:50:41]	[Eval:test] Iter:97	accuracy=0.817353
[04-28-2018 22:53:09]	[Train:train] Iter:98	loss=0.357771
[04-28-2018 22:53:40]	[Eval:valid] Iter:98	accuracy=0.820559
[04-28-2018 22:56:08]	[Eval:test] Iter:98	accuracy=0.818882
[04-28-2018 22:58:37]	[Train:train] Iter:99	loss=0.327429
[04-28-2018 22:59:07]	[Eval:valid] Iter:99	accuracy=0.816552
[04-28-2018 23:01:36]	[Eval:test] Iter:99	accuracy=0.815376
[04-28-2018 23:04:06]	[Train:train] Iter:100	loss=0.356627
[04-28-2018 23:04:36]	[Eval:valid] Iter:100	accuracy=0.815482
[04-28-2018 23:07:06]	[Eval:test] Iter:100	accuracy=0.813685
[04-28-2018 23:09:36]	[Train:train] Iter:101	loss=0.322243
