[04-28-2018 13:56:32]	[Train:train] Iter:0	loss=1.344587
[04-28-2018 23:10:06]	[Eval:valid] Iter:101	accuracy=0.819516
[04-28-2018 23:12:35]	[Eval:test] Iter:101	accuracy=0.818833
[04-28-2018 23:15:05]	[Train:train] Iter:102	loss=0.360315
[04-28-2018 23:15:35]	[Eval:valid] Iter:102	accuracy=0.822267
[04-28-2018 23:18:04]	[Eval:test] Iter:102	accuracy=0.819628
[04-28-2018 23:20:34]	[Train:train] Iter:103	loss=0.326139
[04-28-2018 23:21:04]	[Eval:valid] Iter:103	accuracy=0.804606
[04-28-2018 23:23:33]	[Eval:test] Iter:103	accuracy=0.805235
[04-28-2018 23:26:01]	[Train:train] Iter:104	loss=0.339844
[04-28-2018 23:26:31]	[Eval:valid] Iter:104	accuracy=0.819849
[04-28-2018 23:29:01]	[Eval:test] Iter:104	accuracy=0.819601
[04-28-2018 23:31:28]	[Train:train] Iter:105	loss=0.331874
[04-28-2018 23:31:59]	[Eval:valid] Iter:105	accuracy=0.818548
[04-28-2018 23:34:27]	[Eval:test] Iter:105	accuracy=0.818612
[04-28-2018 23:36:56]	[Train:train] Iter:106	loss=0.309621
[04-28-2018 23:37:26]	[Eval:valid] Iter:106	accuracy=0.822607
[04-28-2018 23:39:55]	[Eval:test] Iter:106	accuracy=0.820676
[04-28-2018 23:42:26]	[Train:train] Iter:107	loss=0.313560
[04-28-2018 23:42:57]	[Eval:valid] Iter:107	accuracy=0.819910
[04-28-2018 23:45:23]	[Eval:test] Iter:107	accuracy=0.818009
[04-28-2018 23:47:52]	[Train:train] Iter:108	loss=0.348532
[04-28-2018 23:48:23]	[Eval:valid] Iter:108	accuracy=0.815830
[04-28-2018 23:50:53]	[Eval:test] Iter:108	accuracy=0.814352
[04-28-2018 23:53:22]	[Train:train] Iter:109	loss=0.326616
[04-28-2018 23:53:53]	[Eval:valid] Iter:109	accuracy=0.814172
[04-28-2018 23:56:22]	[Eval:test] Iter:109	accuracy=0.812835
[04-28-2018 23:58:50]	[Train:train] Iter:110	loss=0.296028
[04-28-2018 23:59:20]	[Eval:valid] Iter:110	accuracy=0.797043
[04-29-2018 00:01:50]	[Eval:test] Iter:110	accuracy=0.797499
[04-29-2018 00:04:18]	[Train:train] Iter:111	loss=0.327996
[04-29-2018 00:04:48]	[Eval:valid] Iter:111	accuracy=0.823371
[04-29-2018 00:07:17]	[Eval:test] Iter:111	accuracy=0.820368
[04-29-2018 00:09:50]	[Train:train] Iter:112	loss=0.321012
[04-29-2018 00:10:20]	[Eval:valid] Iter:112	accuracy=0.823346
[04-29-2018 00:12:49]	[Eval:test] Iter:112	accuracy=0.819381
[04-29-2018 00:15:19]	[Train:train] Iter:113	loss=0.317710
[04-29-2018 00:15:49]	[Eval:valid] Iter:113	accuracy=0.824095
[04-29-2018 00:18:18]	[Eval:test] Iter:113	accuracy=0.820465
[04-29-2018 00:20:47]	[Train:train] Iter:114	loss=0.312856
[04-29-2018 00:21:17]	[Eval:valid] Iter:114	accuracy=0.825041
[04-29-2018 00:23:46]	[Eval:test] Iter:114	accuracy=0.823785
[04-29-2018 00:26:16]	[Train:train] Iter:115	loss=0.301166
[04-29-2018 00:26:46]	[Eval:valid] Iter:115	accuracy=0.827758
[04-29-2018 00:29:15]	[Eval:test] Iter:115	accuracy=0.822496
[04-29-2018 00:31:43]	[Train:train] Iter:116	loss=0.325602
[04-29-2018 00:32:14]	[Eval:valid] Iter:116	accuracy=0.795358
[04-29-2018 00:34:44]	[Eval:test] Iter:116	accuracy=0.793997
[04-29-2018 00:37:13]	[Train:train] Iter:117	loss=0.325619
[04-29-2018 00:37:44]	[Eval:valid] Iter:117	accuracy=0.822249
[04-29-2018 00:40:11]	[Eval:test] Iter:117	accuracy=0.819284
[04-29-2018 00:42:41]	[Train:train] Iter:118	loss=0.328806
[04-29-2018 00:43:11]	[Eval:valid] Iter:118	accuracy=0.825533
[04-29-2018 00:45:40]	[Eval:test] Iter:118	accuracy=0.821804
[04-29-2018 00:48:08]	[Train:train] Iter:119	loss=0.310166
[04-29-2018 00:48:38]	[Eval:valid] Iter:119	accuracy=0.826522
[04-29-2018 00:51:05]	[Eval:test] Iter:119	accuracy=0.823513
[04-29-2018 00:53:34]	[Train:train] Iter:120	loss=0.310013
[04-29-2018 00:54:04]	[Eval:valid] Iter:120	accuracy=0.821530
[04-29-2018 00:56:34]	[Eval:test] Iter:120	accuracy=0.819917
[04-29-2018 00:59:03]	[Train:train] Iter:121	loss=0.299379
[04-29-2018 00:59:33]	[Eval:valid] Iter:121	accuracy=0.823958
[04-29-2018 01:02:01]	[Eval:test] Iter:121	accuracy=0.823367
[04-29-2018 01:04:30]	[Train:train] Iter:122	loss=0.321753
[04-29-2018 01:05:00]	[Eval:valid] Iter:122	accuracy=0.823688
[04-29-2018 01:07:28]	[Eval:test] Iter:122	accuracy=0.820885
[04-29-2018 01:09:57]	[Train:train] Iter:123	loss=0.325249
[04-29-2018 01:10:28]	[Eval:valid] Iter:123	accuracy=0.810906
[04-29-2018 01:12:56]	[Eval:test] Iter:123	accuracy=0.811031
[04-29-2018 01:15:27]	[Train:train] Iter:124	loss=0.311800
[04-29-2018 01:15:57]	[Eval:valid] Iter:124	accuracy=0.827807
[04-29-2018 01:18:28]	[Eval:test] Iter:124	accuracy=0.823215
[04-29-2018 01:20:57]	[Train:train] Iter:125	loss=0.284849
[04-29-2018 01:21:27]	[Eval:valid] Iter:125	accuracy=0.827679
[04-29-2018 01:23:56]	[Eval:test] Iter:125	accuracy=0.825069
[04-29-2018 01:26:27]	[Train:train] Iter:126	loss=0.310679
[04-29-2018 01:26:57]	[Eval:valid] Iter:126	accuracy=0.797875
[04-29-2018 01:29:25]	[Eval:test] Iter:126	accuracy=0.799580
[04-29-2018 01:31:54]	[Train:train] Iter:127	loss=0.290917
[04-29-2018 01:32:25]	[Eval:valid] Iter:127	accuracy=0.816266
[04-29-2018 01:34:52]	[Eval:test] Iter:127	accuracy=0.813139
[04-29-2018 01:37:19]	[Train:train] Iter:128	loss=0.296296
[04-29-2018 01:37:50]	[Eval:valid] Iter:128	accuracy=0.827610
[04-29-2018 01:40:19]	[Eval:test] Iter:128	accuracy=0.823679
[04-29-2018 01:42:47]	[Train:train] Iter:129	loss=0.300760
[04-29-2018 01:43:17]	[Eval:valid] Iter:129	accuracy=0.831440
[04-29-2018 01:45:47]	[Eval:test] Iter:129	accuracy=0.827022
[04-29-2018 01:48:15]	[Train:train] Iter:130	loss=0.291346
[04-29-2018 01:48:45]	[Eval:valid] Iter:130	accuracy=0.827803
[04-29-2018 01:51:15]	[Eval:test] Iter:130	accuracy=0.825630
[04-29-2018 01:53:45]	[Train:train] Iter:131	loss=0.298543
[04-29-2018 01:54:15]	[Eval:valid] Iter:131	accuracy=0.825398
[04-29-2018 01:56:44]	[Eval:test] Iter:131	accuracy=0.824443
[04-29-2018 01:59:14]	[Train:train] Iter:132	loss=0.293071
[04-29-2018 01:59:44]	[Eval:valid] Iter:132	accuracy=0.828655
[04-29-2018 02:02:14]	[Eval:test] Iter:132	accuracy=0.825942
[04-29-2018 02:04:43]	[Train:train] Iter:133	loss=0.297079
[04-29-2018 02:05:13]	[Eval:valid] Iter:133	accuracy=0.826302
[04-29-2018 02:07:40]	[Eval:test] Iter:133	accuracy=0.824099
[04-29-2018 02:10:09]	[Train:train] Iter:134	loss=0.289946
[04-29-2018 02:10:39]	[Eval:valid] Iter:134	accuracy=0.830203
[04-29-2018 02:13:07]	[Eval:test] Iter:134	accuracy=0.829017
[04-29-2018 02:15:36]	[Train:train] Iter:135	loss=0.300384
[04-29-2018 02:16:07]	[Eval:valid] Iter:135	accuracy=0.831957
[04-29-2018 02:18:36]	[Eval:test] Iter:135	accuracy=0.829418
[04-29-2018 02:21:04]	[Train:train] Iter:136	loss=0.320157
[04-29-2018 02:21:34]	[Eval:valid] Iter:136	accuracy=0.829603
[04-29-2018 02:24:03]	[Eval:test] Iter:136	accuracy=0.828155
[04-29-2018 02:26:33]	[Train:train] Iter:137	loss=0.304435
[04-29-2018 02:27:03]	[Eval:valid] Iter:137	accuracy=0.830001
[04-29-2018 02:29:32]	[Eval:test] Iter:137	accuracy=0.828277
[04-29-2018 02:32:01]	[Train:train] Iter:138	loss=0.281423
[04-29-2018 02:32:31]	[Eval:valid] Iter:138	accuracy=0.826448
[04-29-2018 02:35:01]	[Eval:test] Iter:138	accuracy=0.825782
[04-29-2018 02:37:30]	[Train:train] Iter:139	loss=0.282204
[04-29-2018 02:38:00]	[Eval:valid] Iter:139	accuracy=0.826167
[04-29-2018 02:40:28]	[Eval:test] Iter:139	accuracy=0.824392
[04-29-2018 02:42:58]	[Train:train] Iter:140	loss=0.302836
[04-29-2018 02:43:28]	[Eval:valid] Iter:140	accuracy=0.818179
[04-29-2018 02:45:57]	[Eval:test] Iter:140	accuracy=0.816274
[04-29-2018 02:48:25]	[Train:train] Iter:141	loss=0.314696
[04-29-2018 02:48:55]	[Eval:valid] Iter:141	accuracy=0.818136
[04-29-2018 02:51:25]	[Eval:test] Iter:141	accuracy=0.815735
[04-29-2018 02:53:53]	[Train:train] Iter:142	loss=0.307452
[04-29-2018 02:54:23]	[Eval:valid] Iter:142	accuracy=0.826965
[04-29-2018 02:56:53]	[Eval:test] Iter:142	accuracy=0.827488
[04-29-2018 02:59:20]	[Train:train] Iter:143	loss=0.282465
[04-29-2018 02:59:50]	[Eval:valid] Iter:143	accuracy=0.825326
[04-29-2018 03:02:18]	[Eval:test] Iter:143	accuracy=0.826048
[04-29-2018 03:04:48]	[Train:train] Iter:144	loss=0.279288
[04-29-2018 03:05:19]	[Eval:valid] Iter:144	accuracy=0.826163
[04-29-2018 03:07:47]	[Eval:test] Iter:144	accuracy=0.827115
[04-29-2018 03:10:18]	[Train:train] Iter:145	loss=0.277087
[04-29-2018 03:10:48]	[Eval:valid] Iter:145	accuracy=0.824137
[04-29-2018 03:13:16]	[Eval:test] Iter:145	accuracy=0.825350
[04-29-2018 03:15:45]	[Train:train] Iter:146	loss=0.268948
[04-29-2018 03:16:15]	[Eval:valid] Iter:146	accuracy=0.832085
[04-29-2018 03:18:44]	[Eval:test] Iter:146	accuracy=0.830472
[04-29-2018 03:21:14]	[Train:train] Iter:147	loss=0.256593
[04-29-2018 03:21:44]	[Eval:valid] Iter:147	accuracy=0.828003
[04-29-2018 03:24:13]	[Eval:test] Iter:147	accuracy=0.828830
[04-29-2018 03:26:42]	[Train:train] Iter:148	loss=0.291306
[04-29-2018 03:27:12]	[Eval:valid] Iter:148	accuracy=0.827075
[04-29-2018 03:29:40]	[Eval:test] Iter:148	accuracy=0.825261
[04-29-2018 03:32:08]	[Train:train] Iter:149	loss=0.290676
[04-29-2018 03:32:38]	[Eval:valid] Iter:149	accuracy=0.824072
[04-29-2018 03:35:08]	[Eval:test] Iter:149	accuracy=0.824676
[04-29-2018 03:37:35]	[Train:train] Iter:150	loss=0.280582
[04-29-2018 03:38:06]	[Eval:valid] Iter:150	accuracy=0.829531
[04-29-2018 03:40:33]	[Eval:test] Iter:150	accuracy=0.828817
[04-29-2018 03:43:00]	[Train:train] Iter:151	loss=0.286812
[04-29-2018 03:43:31]	[Eval:valid] Iter:151	accuracy=0.829260
[04-29-2018 03:46:00]	[Eval:test] Iter:151	accuracy=0.829810
[04-29-2018 03:48:31]	[Train:train] Iter:152	loss=0.282308
[04-29-2018 03:49:01]	[Eval:valid] Iter:152	accuracy=0.831446
[04-29-2018 03:51:29]	[Eval:test] Iter:152	accuracy=0.830835
[04-29-2018 03:53:58]	[Train:train] Iter:153	loss=0.277847
[04-29-2018 03:54:28]	[Eval:valid] Iter:153	accuracy=0.833397
[04-29-2018 03:56:57]	[Eval:test] Iter:153	accuracy=0.832688
[04-29-2018 03:59:26]	[Train:train] Iter:154	loss=0.263201
[04-29-2018 03:59:57]	[Eval:valid] Iter:154	accuracy=0.832357
[04-29-2018 04:02:24]	[Eval:test] Iter:154	accuracy=0.829740
[04-29-2018 04:04:53]	[Train:train] Iter:155	loss=0.291313
[04-29-2018 04:05:24]	[Eval:valid] Iter:155	accuracy=0.833244
[04-29-2018 04:07:53]	[Eval:test] Iter:155	accuracy=0.831122
[04-29-2018 04:10:22]	[Train:train] Iter:156	loss=0.273296
[04-29-2018 04:10:52]	[Eval:valid] Iter:156	accuracy=0.825020
[04-29-2018 04:13:21]	[Eval:test] Iter:156	accuracy=0.824241
[04-29-2018 04:15:50]	[Train:train] Iter:157	loss=0.257145
[04-29-2018 04:16:20]	[Eval:valid] Iter:157	accuracy=0.832628
[04-29-2018 04:18:49]	[Eval:test] Iter:157	accuracy=0.831639
[04-29-2018 04:21:17]	[Train:train] Iter:158	loss=0.318378
[04-29-2018 04:21:48]	[Eval:valid] Iter:158	accuracy=0.821067
[04-29-2018 04:24:15]	[Eval:test] Iter:158	accuracy=0.820928
[04-29-2018 04:26:43]	[Train:train] Iter:159	loss=0.270052
[04-29-2018 04:27:13]	[Eval:valid] Iter:159	accuracy=0.831312
[04-29-2018 04:29:42]	[Eval:test] Iter:159	accuracy=0.831472
[04-29-2018 04:32:11]	[Train:train] Iter:160	loss=0.392664
[04-29-2018 04:32:42]	[Eval:valid] Iter:160	accuracy=0.787143
[04-29-2018 04:35:11]	[Eval:test] Iter:160	accuracy=0.787900
[04-29-2018 04:37:40]	[Train:train] Iter:161	loss=0.311516
[04-29-2018 04:38:10]	[Eval:valid] Iter:161	accuracy=0.800053
[04-29-2018 04:40:39]	[Eval:test] Iter:161	accuracy=0.802199
[04-29-2018 04:43:08]	[Train:train] Iter:162	loss=0.278559
[04-29-2018 04:43:39]	[Eval:valid] Iter:162	accuracy=0.829608
[04-29-2018 04:46:10]	[Eval:test] Iter:162	accuracy=0.829107
[04-29-2018 04:48:40]	[Train:train] Iter:163	loss=0.291486
[04-29-2018 04:49:10]	[Eval:valid] Iter:163	accuracy=0.830350
[04-29-2018 04:51:41]	[Eval:test] Iter:163	accuracy=0.831280
[04-29-2018 04:54:11]	[Train:train] Iter:164	loss=0.288287
[04-29-2018 04:54:41]	[Eval:valid] Iter:164	accuracy=0.831565
[04-29-2018 04:57:10]	[Eval:test] Iter:164	accuracy=0.830465
[04-29-2018 04:59:39]	[Train:train] Iter:165	loss=0.255977
[04-29-2018 05:00:09]	[Eval:valid] Iter:165	accuracy=0.832058
[04-29-2018 05:02:40]	[Eval:test] Iter:165	accuracy=0.829673
[04-29-2018 05:05:12]	[Train:train] Iter:166	loss=0.276652
[04-29-2018 05:05:42]	[Eval:valid] Iter:166	accuracy=0.828324
[04-29-2018 05:08:13]	[Eval:test] Iter:166	accuracy=0.829492
[04-29-2018 05:10:43]	[Train:train] Iter:167	loss=0.340094
[04-29-2018 05:11:13]	[Eval:valid] Iter:167	accuracy=0.811825
[04-29-2018 05:13:42]	[Eval:test] Iter:167	accuracy=0.813734
[04-29-2018 05:16:11]	[Train:train] Iter:168	loss=0.273779
[04-29-2018 05:16:41]	[Eval:valid] Iter:168	accuracy=0.825090
[04-29-2018 05:19:09]	[Eval:test] Iter:168	accuracy=0.826923
[04-29-2018 05:21:37]	[Train:train] Iter:169	loss=0.283841
[04-29-2018 05:22:08]	[Eval:valid] Iter:169	accuracy=0.829810
[04-29-2018 05:24:38]	[Eval:test] Iter:169	accuracy=0.830535
[04-29-2018 05:27:06]	[Train:train] Iter:170	loss=0.279330
[04-29-2018 05:27:36]	[Eval:valid] Iter:170	accuracy=0.826821
[04-29-2018 05:30:04]	[Eval:test] Iter:170	accuracy=0.829647
[04-29-2018 05:32:32]	[Train:train] Iter:171	loss=0.262640
[04-29-2018 05:33:02]	[Eval:valid] Iter:171	accuracy=0.824881
[04-29-2018 05:35:31]	[Eval:test] Iter:171	accuracy=0.825837
[04-29-2018 05:38:01]	[Train:train] Iter:172	loss=0.262074
[04-29-2018 05:38:31]	[Eval:valid] Iter:172	accuracy=0.816271
[04-29-2018 05:41:01]	[Eval:test] Iter:172	accuracy=0.819249
[04-29-2018 05:43:29]	[Train:train] Iter:173	loss=0.248323
[04-29-2018 05:44:00]	[Eval:valid] Iter:173	accuracy=0.831642
[04-29-2018 05:46:28]	[Eval:test] Iter:173	accuracy=0.833998
[04-29-2018 05:48:59]	[Train:train] Iter:174	loss=0.257150
[04-29-2018 05:49:29]	[Eval:valid] Iter:174	accuracy=0.833737
[04-29-2018 05:52:00]	[Eval:test] Iter:174	accuracy=0.831299
[04-29-2018 05:54:31]	[Train:train] Iter:175	loss=0.258437
[04-29-2018 05:55:02]	[Eval:valid] Iter:175	accuracy=0.830230
[04-29-2018 05:57:30]	[Eval:test] Iter:175	accuracy=0.830168
[04-29-2018 06:00:01]	[Train:train] Iter:176	loss=0.278051
[04-29-2018 06:00:31]	[Eval:valid] Iter:176	accuracy=0.831817
[04-29-2018 06:03:03]	[Eval:test] Iter:176	accuracy=0.831450
[04-29-2018 06:05:33]	[Train:train] Iter:177	loss=0.234079
[04-29-2018 06:06:03]	[Eval:valid] Iter:177	accuracy=0.834294
[04-29-2018 06:08:33]	[Eval:test] Iter:177	accuracy=0.833945
[04-29-2018 06:11:02]	[Train:train] Iter:178	loss=0.252633
[04-29-2018 06:11:32]	[Eval:valid] Iter:178	accuracy=0.833716
[04-29-2018 06:14:03]	[Eval:test] Iter:178	accuracy=0.833747
[04-29-2018 06:16:34]	[Train:train] Iter:179	loss=0.246552
[04-29-2018 06:17:04]	[Eval:valid] Iter:179	accuracy=0.828383
[04-29-2018 06:19:33]	[Eval:test] Iter:179	accuracy=0.828899
[04-29-2018 06:22:02]	[Train:train] Iter:180	loss=0.243255
[04-29-2018 06:22:32]	[Eval:valid] Iter:180	accuracy=0.832341
[04-29-2018 06:25:00]	[Eval:test] Iter:180	accuracy=0.833479
[04-29-2018 06:27:29]	[Train:train] Iter:181	loss=0.268634
[04-29-2018 06:28:00]	[Eval:valid] Iter:181	accuracy=0.834067
[04-29-2018 06:30:29]	[Eval:test] Iter:181	accuracy=0.834021
[04-29-2018 06:32:59]	[Train:train] Iter:182	loss=0.274898
[04-29-2018 06:33:29]	[Eval:valid] Iter:182	accuracy=0.834878
[04-29-2018 06:35:58]	[Eval:test] Iter:182	accuracy=0.834466
[04-29-2018 06:38:27]	[Train:train] Iter:183	loss=0.232810
[04-29-2018 06:38:58]	[Eval:valid] Iter:183	accuracy=0.835323
[04-29-2018 06:41:29]	[Eval:test] Iter:183	accuracy=0.836495
[04-29-2018 06:43:57]	[Train:train] Iter:184	loss=0.246433
[04-29-2018 06:44:28]	[Eval:valid] Iter:184	accuracy=0.836555
[04-29-2018 06:46:57]	[Eval:test] Iter:184	accuracy=0.836174
[04-29-2018 06:49:26]	[Train:train] Iter:185	loss=0.256406
[04-29-2018 06:49:57]	[Eval:valid] Iter:185	accuracy=0.831010
[04-29-2018 06:52:30]	[Eval:test] Iter:185	accuracy=0.832068
[04-29-2018 06:55:01]	[Train:train] Iter:186	loss=0.259917
[04-29-2018 06:55:34]	[Eval:valid] Iter:186	accuracy=0.828823
[04-29-2018 06:58:05]	[Eval:test] Iter:186	accuracy=0.829173
[04-29-2018 07:00:35]	[Train:train] Iter:187	loss=0.254158
[04-29-2018 07:01:06]	[Eval:valid] Iter:187	accuracy=0.833516
[04-29-2018 07:03:37]	[Eval:test] Iter:187	accuracy=0.833774
[04-29-2018 07:06:06]	[Train:train] Iter:188	loss=0.239803
[04-29-2018 07:06:37]	[Eval:valid] Iter:188	accuracy=0.835054
[04-29-2018 07:09:08]	[Eval:test] Iter:188	accuracy=0.836178
[04-29-2018 07:11:38]	[Train:train] Iter:189	loss=0.235206
[04-29-2018 07:12:08]	[Eval:valid] Iter:189	accuracy=0.836265
[04-29-2018 07:14:37]	[Eval:test] Iter:189	accuracy=0.837680
[04-29-2018 07:17:09]	[Train:train] Iter:190	loss=0.224359
[04-29-2018 07:17:40]	[Eval:valid] Iter:190	accuracy=0.835919
[04-29-2018 07:20:09]	[Eval:test] Iter:190	accuracy=0.836349
[04-29-2018 07:22:39]	[Train:train] Iter:191	loss=0.226942
[04-29-2018 07:23:09]	[Eval:valid] Iter:191	accuracy=0.830208
[04-29-2018 07:25:39]	[Eval:test] Iter:191	accuracy=0.832768
[04-29-2018 07:28:08]	[Train:train] Iter:192	loss=0.227363
[04-29-2018 07:28:38]	[Eval:valid] Iter:192	accuracy=0.822935
[04-29-2018 07:31:07]	[Eval:test] Iter:192	accuracy=0.823133
[04-29-2018 07:33:38]	[Train:train] Iter:193	loss=0.239123
[04-29-2018 07:34:10]	[Eval:valid] Iter:193	accuracy=0.825329
[04-29-2018 07:36:43]	[Eval:test] Iter:193	accuracy=0.826724
[04-29-2018 07:39:15]	[Train:train] Iter:194	loss=0.264479
[04-29-2018 07:39:48]	[Eval:valid] Iter:194	accuracy=0.824488
[04-29-2018 07:42:18]	[Eval:test] Iter:194	accuracy=0.823899
[04-29-2018 07:44:49]	[Train:train] Iter:195	loss=0.246226
[04-29-2018 07:45:21]	[Eval:valid] Iter:195	accuracy=0.835986
[04-29-2018 07:47:54]	[Eval:test] Iter:195	accuracy=0.836172
[04-29-2018 07:50:23]	[Train:train] Iter:196	loss=0.236583
[04-29-2018 07:50:54]	[Eval:valid] Iter:196	accuracy=0.832080
[04-29-2018 07:53:23]	[Eval:test] Iter:196	accuracy=0.833236
[04-29-2018 07:55:52]	[Train:train] Iter:197	loss=0.255719
[04-29-2018 07:56:23]	[Eval:valid] Iter:197	accuracy=0.833669
[04-29-2018 07:58:51]	[Eval:test] Iter:197	accuracy=0.834954
[04-29-2018 08:01:21]	[Train:train] Iter:198	loss=0.228544
[04-29-2018 08:01:51]	[Eval:valid] Iter:198	accuracy=0.830350
[04-29-2018 08:04:24]	[Eval:test] Iter:198	accuracy=0.832402
[04-29-2018 08:06:56]	[Train:train] Iter:199	loss=0.226407
[04-29-2018 08:07:27]	[Eval:valid] Iter:199	accuracy=0.833844
[04-29-2018 08:09:57]	[Eval:test] Iter:199	accuracy=0.836188
[04-29-2018 08:12:28]	[Train:train] Iter:200	loss=0.225477
[04-29-2018 08:12:58]	[Eval:valid] Iter:200	accuracy=0.834044
