[04-28-2018 13:56:32]	[Train:train] Iter:0	loss=1.344587
[04-29-2018 08:15:29]	[Eval:test] Iter:200	accuracy=0.836411
[04-29-2018 08:18:00]	[Train:train] Iter:201	loss=0.239129
[04-29-2018 08:18:30]	[Eval:valid] Iter:201	accuracy=0.835456
[04-29-2018 08:21:01]	[Eval:test] Iter:201	accuracy=0.837948
[04-29-2018 08:23:32]	[Train:train] Iter:202	loss=0.205419
[04-29-2018 08:24:02]	[Eval:valid] Iter:202	accuracy=0.826843
[04-29-2018 08:26:34]	[Eval:test] Iter:202	accuracy=0.828905
[04-29-2018 08:29:02]	[Train:train] Iter:203	loss=0.236014
[04-29-2018 08:29:33]	[Eval:valid] Iter:203	accuracy=0.836523
[04-29-2018 08:32:03]	[Eval:test] Iter:203	accuracy=0.837081
[04-29-2018 08:34:32]	[Train:train] Iter:204	loss=0.214152
[04-29-2018 08:35:03]	[Eval:valid] Iter:204	accuracy=0.835573
[04-29-2018 08:37:34]	[Eval:test] Iter:204	accuracy=0.837634
[04-29-2018 08:40:04]	[Train:train] Iter:205	loss=0.227786
[04-29-2018 08:40:35]	[Eval:valid] Iter:205	accuracy=0.837800
[04-29-2018 08:43:06]	[Eval:test] Iter:205	accuracy=0.837896
[04-29-2018 08:45:35]	[Train:train] Iter:206	loss=0.222349
[04-29-2018 08:46:06]	[Eval:valid] Iter:206	accuracy=0.827850
[04-29-2018 08:48:37]	[Eval:test] Iter:206	accuracy=0.828073
[04-29-2018 08:51:07]	[Train:train] Iter:207	loss=0.214321
[04-29-2018 08:51:38]	[Eval:valid] Iter:207	accuracy=0.835672
[04-29-2018 08:54:08]	[Eval:test] Iter:207	accuracy=0.837902
[04-29-2018 08:56:40]	[Train:train] Iter:208	loss=0.215162
[04-29-2018 08:57:10]	[Eval:valid] Iter:208	accuracy=0.835555
[04-29-2018 08:59:41]	[Eval:test] Iter:208	accuracy=0.836986
[04-29-2018 09:02:12]	[Train:train] Iter:209	loss=0.197278
[04-29-2018 09:02:43]	[Eval:valid] Iter:209	accuracy=0.817981
[04-29-2018 09:05:13]	[Eval:test] Iter:209	accuracy=0.819408
[04-29-2018 09:07:42]	[Train:train] Iter:210	loss=0.227994
[04-29-2018 09:08:13]	[Eval:valid] Iter:210	accuracy=0.838056
[04-29-2018 09:10:44]	[Eval:test] Iter:210	accuracy=0.838743
[04-29-2018 09:13:15]	[Train:train] Iter:211	loss=0.246688
[04-29-2018 09:13:46]	[Eval:valid] Iter:211	accuracy=0.835206
[04-29-2018 09:16:16]	[Eval:test] Iter:211	accuracy=0.835770
[04-29-2018 09:18:46]	[Train:train] Iter:212	loss=0.230394
[04-29-2018 09:19:17]	[Eval:valid] Iter:212	accuracy=0.835382
[04-29-2018 09:21:48]	[Eval:test] Iter:212	accuracy=0.835027
[04-29-2018 09:24:18]	[Train:train] Iter:213	loss=0.237988
[04-29-2018 09:24:48]	[Eval:valid] Iter:213	accuracy=0.837510
[04-29-2018 09:27:19]	[Eval:test] Iter:213	accuracy=0.838319
[04-29-2018 09:29:48]	[Train:train] Iter:214	loss=0.202502
[04-29-2018 09:30:18]	[Eval:valid] Iter:214	accuracy=0.837258
[04-29-2018 09:32:49]	[Eval:test] Iter:214	accuracy=0.838760
[04-29-2018 09:35:22]	[Train:train] Iter:215	loss=0.257495
[04-29-2018 09:35:52]	[Eval:valid] Iter:215	accuracy=0.822984
[04-29-2018 09:38:23]	[Eval:test] Iter:215	accuracy=0.826044
[04-29-2018 09:40:53]	[Train:train] Iter:216	loss=0.214902
[04-29-2018 09:41:24]	[Eval:valid] Iter:216	accuracy=0.832093
[04-29-2018 09:43:55]	[Eval:test] Iter:216	accuracy=0.834956
[04-29-2018 09:46:26]	[Train:train] Iter:217	loss=0.222180
[04-29-2018 09:46:58]	[Eval:valid] Iter:217	accuracy=0.829041
[04-29-2018 09:49:28]	[Eval:test] Iter:217	accuracy=0.831491
[04-29-2018 09:51:58]	[Train:train] Iter:218	loss=0.214450
[04-29-2018 09:52:28]	[Eval:valid] Iter:218	accuracy=0.837038
[04-29-2018 09:54:59]	[Eval:test] Iter:218	accuracy=0.837754
[04-29-2018 09:57:29]	[Train:train] Iter:219	loss=0.218240
[04-29-2018 09:58:00]	[Eval:valid] Iter:219	accuracy=0.837110
[04-29-2018 10:00:31]	[Eval:test] Iter:219	accuracy=0.838416
[04-29-2018 10:03:01]	[Train:train] Iter:220	loss=0.220477
[04-29-2018 10:03:31]	[Eval:valid] Iter:220	accuracy=0.833997
[04-29-2018 10:06:02]	[Eval:test] Iter:220	accuracy=0.837556
[04-29-2018 10:08:32]	[Train:train] Iter:221	loss=0.227078
[04-29-2018 10:09:03]	[Eval:valid] Iter:221	accuracy=0.833125
[04-29-2018 10:11:32]	[Eval:test] Iter:221	accuracy=0.834319
[04-29-2018 10:14:03]	[Train:train] Iter:222	loss=0.242761
[04-29-2018 10:14:34]	[Eval:valid] Iter:222	accuracy=0.823277
[04-29-2018 10:17:07]	[Eval:test] Iter:222	accuracy=0.824262
[04-29-2018 10:19:36]	[Train:train] Iter:223	loss=0.230254
[04-29-2018 10:20:06]	[Eval:valid] Iter:223	accuracy=0.837852
[04-29-2018 10:22:35]	[Eval:test] Iter:223	accuracy=0.840097
[04-29-2018 10:25:06]	[Train:train] Iter:224	loss=0.216065
[04-29-2018 10:25:36]	[Eval:valid] Iter:224	accuracy=0.822661
[04-29-2018 10:28:07]	[Eval:test] Iter:224	accuracy=0.822448
[04-29-2018 10:30:38]	[Train:train] Iter:225	loss=0.198929
[04-29-2018 10:31:08]	[Eval:valid] Iter:225	accuracy=0.836786
[04-29-2018 10:33:38]	[Eval:test] Iter:225	accuracy=0.837350
[04-29-2018 10:36:08]	[Train:train] Iter:226	loss=0.210680
[04-29-2018 10:36:39]	[Eval:valid] Iter:226	accuracy=0.831815
[04-29-2018 10:39:08]	[Eval:test] Iter:226	accuracy=0.833965
[04-29-2018 10:41:37]	[Train:train] Iter:227	loss=0.205943
[04-29-2018 10:42:08]	[Eval:valid] Iter:227	accuracy=0.838056
[04-29-2018 10:44:38]	[Eval:test] Iter:227	accuracy=0.839798
[04-29-2018 10:47:08]	[Train:train] Iter:228	loss=0.193214
[04-29-2018 10:47:38]	[Eval:valid] Iter:228	accuracy=0.821984
[04-29-2018 10:50:07]	[Eval:test] Iter:228	accuracy=0.822783
[04-29-2018 10:52:36]	[Train:train] Iter:229	loss=0.208139
[04-29-2018 10:53:06]	[Eval:valid] Iter:229	accuracy=0.836816
[04-29-2018 10:55:34]	[Eval:test] Iter:229	accuracy=0.839386
[04-29-2018 10:58:05]	[Train:train] Iter:230	loss=0.200301
[04-29-2018 10:58:36]	[Eval:valid] Iter:230	accuracy=0.838742
[04-29-2018 11:01:06]	[Eval:test] Iter:230	accuracy=0.840226
[04-29-2018 11:03:40]	[Train:train] Iter:231	loss=0.191257
[04-29-2018 11:04:12]	[Eval:valid] Iter:231	accuracy=0.838785
[04-29-2018 11:06:52]	[Eval:test] Iter:231	accuracy=0.839406
[04-29-2018 11:09:30]	[Train:train] Iter:232	loss=0.198516
[04-29-2018 11:10:02]	[Eval:valid] Iter:232	accuracy=0.840288
[04-29-2018 11:12:43]	[Eval:test] Iter:232	accuracy=0.839306
[04-29-2018 11:15:21]	[Train:train] Iter:233	loss=0.217246
[04-29-2018 11:15:54]	[Eval:valid] Iter:233	accuracy=0.842347
[04-29-2018 11:18:34]	[Eval:test] Iter:233	accuracy=0.840494
[04-29-2018 11:21:13]	[Train:train] Iter:234	loss=0.233477
[04-29-2018 11:21:45]	[Eval:valid] Iter:234	accuracy=0.841873
[04-29-2018 11:24:22]	[Eval:test] Iter:234	accuracy=0.839165
[04-29-2018 11:27:01]	[Train:train] Iter:235	loss=0.228122
[04-29-2018 11:27:34]	[Eval:valid] Iter:235	accuracy=0.837250
[04-29-2018 11:30:13]	[Eval:test] Iter:235	accuracy=0.837756
[04-29-2018 11:32:51]	[Train:train] Iter:236	loss=0.212173
[04-29-2018 11:33:23]	[Eval:valid] Iter:236	accuracy=0.837431
[04-29-2018 11:36:03]	[Eval:test] Iter:236	accuracy=0.836495
[04-29-2018 11:38:43]	[Train:train] Iter:237	loss=0.207161
[04-29-2018 11:39:15]	[Eval:valid] Iter:237	accuracy=0.837510
[04-29-2018 11:41:53]	[Eval:test] Iter:237	accuracy=0.837482
[04-29-2018 11:44:32]	[Train:train] Iter:238	loss=0.205467
[04-29-2018 11:45:03]	[Eval:valid] Iter:238	accuracy=0.839706
[04-29-2018 11:47:43]	[Eval:test] Iter:238	accuracy=0.838695
[04-29-2018 11:50:22]	[Train:train] Iter:239	loss=0.199441
[04-29-2018 11:50:54]	[Eval:valid] Iter:239	accuracy=0.836656
[04-29-2018 11:53:32]	[Eval:test] Iter:239	accuracy=0.836909
[04-29-2018 11:56:11]	[Train:train] Iter:240	loss=0.188669
[04-29-2018 11:56:43]	[Eval:valid] Iter:240	accuracy=0.829579
[04-29-2018 11:59:24]	[Eval:test] Iter:240	accuracy=0.828842
[04-29-2018 12:02:02]	[Train:train] Iter:241	loss=0.205103
[04-29-2018 12:02:34]	[Eval:valid] Iter:241	accuracy=0.831633
[04-29-2018 12:05:13]	[Eval:test] Iter:241	accuracy=0.833611
[04-29-2018 12:07:52]	[Train:train] Iter:242	loss=0.188238
[04-29-2018 12:08:24]	[Eval:valid] Iter:242	accuracy=0.807780
[04-29-2018 12:11:02]	[Eval:test] Iter:242	accuracy=0.808084
[04-29-2018 12:13:39]	[Train:train] Iter:243	loss=0.200352
[04-29-2018 12:14:10]	[Eval:valid] Iter:243	accuracy=0.838223
[04-29-2018 12:16:38]	[Eval:test] Iter:243	accuracy=0.840612
[04-29-2018 12:19:07]	[Train:train] Iter:244	loss=0.209844
[04-29-2018 12:19:37]	[Eval:valid] Iter:244	accuracy=0.826091
[04-29-2018 12:22:06]	[Eval:test] Iter:244	accuracy=0.826450
[04-29-2018 12:24:36]	[Train:train] Iter:245	loss=0.186042
[04-29-2018 12:25:08]	[Eval:valid] Iter:245	accuracy=0.838569
[04-29-2018 12:27:46]	[Eval:test] Iter:245	accuracy=0.840523
[04-29-2018 12:30:17]	[Train:train] Iter:246	loss=0.203998
[04-29-2018 12:30:47]	[Eval:valid] Iter:246	accuracy=0.831561
[04-29-2018 12:33:18]	[Eval:test] Iter:246	accuracy=0.832208
[04-29-2018 12:35:49]	[Train:train] Iter:247	loss=0.223116
[04-29-2018 12:36:20]	[Eval:valid] Iter:247	accuracy=0.836126
[04-29-2018 12:38:51]	[Eval:test] Iter:247	accuracy=0.837849
[04-29-2018 12:41:21]	[Train:train] Iter:248	loss=0.193240
[04-29-2018 12:41:51]	[Eval:valid] Iter:248	accuracy=0.836173
[04-29-2018 12:44:22]	[Eval:test] Iter:248	accuracy=0.838170
[04-29-2018 12:46:53]	[Train:train] Iter:249	loss=0.207900
[04-29-2018 12:47:23]	[Eval:valid] Iter:249	accuracy=0.841066
[04-29-2018 12:49:54]	[Eval:test] Iter:249	accuracy=0.841213
[04-29-2018 12:52:22]	[Train:train] Iter:250	loss=0.202656
[04-29-2018 12:52:53]	[Eval:valid] Iter:250	accuracy=0.839166
[04-29-2018 12:55:22]	[Eval:test] Iter:250	accuracy=0.839699
[04-29-2018 12:57:51]	[Train:train] Iter:251	loss=0.204479
[04-29-2018 12:58:23]	[Eval:valid] Iter:251	accuracy=0.841167
[04-29-2018 13:00:55]	[Eval:test] Iter:251	accuracy=0.840846
[04-29-2018 13:03:26]	[Train:train] Iter:252	loss=0.186999
[04-29-2018 13:03:57]	[Eval:valid] Iter:252	accuracy=0.836422
[04-29-2018 13:06:27]	[Eval:test] Iter:252	accuracy=0.836073
[04-29-2018 13:08:56]	[Train:train] Iter:253	loss=0.191539
[04-29-2018 13:09:26]	[Eval:valid] Iter:253	accuracy=0.836393
[04-29-2018 13:11:56]	[Eval:test] Iter:253	accuracy=0.836219
[04-29-2018 13:14:26]	[Train:train] Iter:254	loss=0.210065
[04-29-2018 13:14:56]	[Eval:valid] Iter:254	accuracy=0.839261
[04-29-2018 13:17:25]	[Eval:test] Iter:254	accuracy=0.839433
[04-29-2018 13:19:56]	[Train:train] Iter:255	loss=0.192529
[04-29-2018 13:20:27]	[Eval:valid] Iter:255	accuracy=0.832530
[04-29-2018 13:22:58]	[Eval:test] Iter:255	accuracy=0.832954
[04-29-2018 13:25:28]	[Train:train] Iter:256	loss=0.200685
[04-29-2018 13:25:58]	[Eval:valid] Iter:256	accuracy=0.840371
[04-29-2018 13:28:28]	[Eval:test] Iter:256	accuracy=0.840420
[04-29-2018 13:30:58]	[Train:train] Iter:257	loss=0.215985
[04-29-2018 13:31:29]	[Eval:valid] Iter:257	accuracy=0.839899
[04-29-2018 13:33:58]	[Eval:test] Iter:257	accuracy=0.840447
[04-29-2018 13:36:26]	[Train:train] Iter:258	loss=0.169793
[04-29-2018 13:36:57]	[Eval:valid] Iter:258	accuracy=0.837701
[04-29-2018 13:39:26]	[Eval:test] Iter:258	accuracy=0.838689
[04-29-2018 13:41:54]	[Train:train] Iter:259	loss=0.176148
[04-29-2018 13:42:25]	[Eval:valid] Iter:259	accuracy=0.841131
[04-29-2018 13:44:55]	[Eval:test] Iter:259	accuracy=0.841531
[04-29-2018 13:47:24]	[Train:train] Iter:260	loss=0.195734
[04-29-2018 13:47:54]	[Eval:valid] Iter:260	accuracy=0.834809
[04-29-2018 13:50:23]	[Eval:test] Iter:260	accuracy=0.835745
[04-29-2018 13:52:52]	[Train:train] Iter:261	loss=0.200487
[04-29-2018 13:53:22]	[Eval:valid] Iter:261	accuracy=0.839978
[04-29-2018 13:55:52]	[Eval:test] Iter:261	accuracy=0.842227
[04-29-2018 13:58:21]	[Train:train] Iter:262	loss=0.199082
[04-29-2018 13:58:52]	[Eval:valid] Iter:262	accuracy=0.837254
[04-29-2018 14:01:22]	[Eval:test] Iter:262	accuracy=0.838335
[04-29-2018 14:03:49]	[Train:train] Iter:263	loss=0.199112
[04-29-2018 14:04:20]	[Eval:valid] Iter:263	accuracy=0.838814
[04-29-2018 14:06:49]	[Eval:test] Iter:263	accuracy=0.839777
[04-29-2018 14:09:19]	[Train:train] Iter:264	loss=0.181588
[04-29-2018 14:09:49]	[Eval:valid] Iter:264	accuracy=0.832817
[04-29-2018 14:12:19]	[Eval:test] Iter:264	accuracy=0.832792
[04-29-2018 14:14:48]	[Train:train] Iter:265	loss=0.199697
[04-29-2018 14:15:18]	[Eval:valid] Iter:265	accuracy=0.841149
[04-29-2018 14:17:47]	[Eval:test] Iter:265	accuracy=0.843613
[04-29-2018 14:20:17]	[Train:train] Iter:266	loss=0.185803
[04-29-2018 14:20:47]	[Eval:valid] Iter:266	accuracy=0.826902
[04-29-2018 14:23:16]	[Eval:test] Iter:266	accuracy=0.826598
[04-29-2018 14:25:46]	[Train:train] Iter:267	loss=0.182512
[04-29-2018 14:26:17]	[Eval:valid] Iter:267	accuracy=0.840890
[04-29-2018 14:28:46]	[Eval:test] Iter:267	accuracy=0.840745
[04-29-2018 14:31:15]	[Train:train] Iter:268	loss=0.185077
[04-29-2018 14:31:46]	[Eval:valid] Iter:268	accuracy=0.841538
[04-29-2018 14:34:16]	[Eval:test] Iter:268	accuracy=0.841831
[04-29-2018 14:36:46]	[Train:train] Iter:269	loss=0.171847
[04-29-2018 14:37:16]	[Eval:valid] Iter:269	accuracy=0.839333
[04-29-2018 14:39:49]	[Eval:test] Iter:269	accuracy=0.840544
[04-29-2018 14:42:27]	[Train:train] Iter:270	loss=0.180887
[04-29-2018 14:42:58]	[Eval:valid] Iter:270	accuracy=0.841144
[04-29-2018 14:45:27]	[Eval:test] Iter:270	accuracy=0.840915
[04-29-2018 14:47:56]	[Train:train] Iter:271	loss=0.187600
[04-29-2018 14:48:27]	[Eval:valid] Iter:271	accuracy=0.841985
[04-29-2018 14:50:56]	[Eval:test] Iter:271	accuracy=0.842796
[04-29-2018 14:53:33]	[Train:train] Iter:272	loss=0.183520
[04-29-2018 14:54:04]	[Eval:valid] Iter:272	accuracy=0.839890
[04-29-2018 14:56:35]	[Eval:test] Iter:272	accuracy=0.840490
[04-29-2018 14:59:05]	[Train:train] Iter:273	loss=0.185636
[04-29-2018 14:59:36]	[Eval:valid] Iter:273	accuracy=0.840610
[04-29-2018 15:02:05]	[Eval:test] Iter:273	accuracy=0.842653
[04-29-2018 15:04:35]	[Train:train] Iter:274	loss=0.166273
[04-29-2018 15:05:05]	[Eval:valid] Iter:274	accuracy=0.837818
[04-29-2018 15:07:35]	[Eval:test] Iter:274	accuracy=0.840428
[04-29-2018 15:10:04]	[Train:train] Iter:275	loss=0.189638
[04-29-2018 15:10:35]	[Eval:valid] Iter:275	accuracy=0.841113
[04-29-2018 15:13:08]	[Eval:test] Iter:275	accuracy=0.843640
[04-29-2018 15:15:38]	[Train:train] Iter:276	loss=0.178625
[04-29-2018 15:16:09]	[Eval:valid] Iter:276	accuracy=0.842956
[04-29-2018 15:18:38]	[Eval:test] Iter:276	accuracy=0.844576
[04-29-2018 15:21:08]	[Train:train] Iter:277	loss=0.174367
[04-29-2018 15:21:40]	[Eval:valid] Iter:277	accuracy=0.839839
[04-29-2018 15:24:10]	[Eval:test] Iter:277	accuracy=0.842000
[04-29-2018 15:26:39]	[Train:train] Iter:278	loss=0.207672
[04-29-2018 15:27:10]	[Eval:valid] Iter:278	accuracy=0.840506
[04-29-2018 15:29:41]	[Eval:test] Iter:278	accuracy=0.841801
[04-29-2018 15:32:12]	[Train:train] Iter:279	loss=0.174766
[04-29-2018 15:32:43]	[Eval:valid] Iter:279	accuracy=0.827026
[04-29-2018 15:35:13]	[Eval:test] Iter:279	accuracy=0.827602
[04-29-2018 15:37:41]	[Train:train] Iter:280	loss=0.184974
[04-29-2018 15:38:12]	[Eval:valid] Iter:280	accuracy=0.838526
[04-29-2018 15:40:44]	[Eval:test] Iter:280	accuracy=0.837206
[04-29-2018 15:43:13]	[Train:train] Iter:281	loss=0.198147
[04-29-2018 15:43:43]	[Eval:valid] Iter:281	accuracy=0.840693
[04-29-2018 15:46:11]	[Eval:test] Iter:281	accuracy=0.842794
[04-29-2018 15:48:42]	[Train:train] Iter:282	loss=0.182633
[04-29-2018 15:49:13]	[Eval:valid] Iter:282	accuracy=0.842118
[04-29-2018 15:51:46]	[Eval:test] Iter:282	accuracy=0.842790
[04-29-2018 15:54:17]	[Train:train] Iter:283	loss=0.166246
[04-29-2018 15:54:48]	[Eval:valid] Iter:283	accuracy=0.843882
[04-29-2018 15:57:17]	[Eval:test] Iter:283	accuracy=0.843754
[04-29-2018 15:59:47]	[Train:train] Iter:284	loss=0.184021
[04-29-2018 16:00:18]	[Eval:valid] Iter:284	accuracy=0.842311
[04-29-2018 16:02:48]	[Eval:test] Iter:284	accuracy=0.843795
[04-29-2018 16:05:17]	[Train:train] Iter:285	loss=0.186892
[04-29-2018 16:05:48]	[Eval:valid] Iter:285	accuracy=0.839459
[04-29-2018 16:08:19]	[Eval:test] Iter:285	accuracy=0.840283
[04-29-2018 16:10:50]	[Train:train] Iter:286	loss=0.193835
[04-29-2018 16:11:21]	[Eval:valid] Iter:286	accuracy=0.844044
[04-29-2018 16:13:51]	[Eval:test] Iter:286	accuracy=0.843954
[04-29-2018 16:16:21]	[Train:train] Iter:287	loss=0.216943
[04-29-2018 16:16:51]	[Eval:valid] Iter:287	accuracy=0.835764
[04-29-2018 16:19:22]	[Eval:test] Iter:287	accuracy=0.836722
[04-29-2018 16:21:50]	[Train:train] Iter:288	loss=0.199862
[04-29-2018 16:22:21]	[Eval:valid] Iter:288	accuracy=0.836822
[04-29-2018 16:24:50]	[Eval:test] Iter:288	accuracy=0.837461
[04-29-2018 16:27:20]	[Train:train] Iter:289	loss=0.178956
[04-29-2018 16:27:50]	[Eval:valid] Iter:289	accuracy=0.838566
[04-29-2018 16:30:21]	[Eval:test] Iter:289	accuracy=0.839551
[04-29-2018 16:32:51]	[Train:train] Iter:290	loss=0.165955
[04-29-2018 16:33:21]	[Eval:valid] Iter:290	accuracy=0.831907
[04-29-2018 16:35:53]	[Eval:test] Iter:290	accuracy=0.832276
[04-29-2018 16:38:23]	[Train:train] Iter:291	loss=0.172592
[04-29-2018 16:38:53]	[Eval:valid] Iter:291	accuracy=0.842990
[04-29-2018 16:41:22]	[Eval:test] Iter:291	accuracy=0.842431
[04-29-2018 16:43:52]	[Train:train] Iter:292	loss=0.191321
[04-29-2018 16:44:22]	[Eval:valid] Iter:292	accuracy=0.833988
[04-29-2018 16:46:54]	[Eval:test] Iter:292	accuracy=0.833916
[04-29-2018 16:49:25]	[Train:train] Iter:293	loss=0.164591
[04-29-2018 16:49:56]	[Eval:valid] Iter:293	accuracy=0.844970
[04-29-2018 16:52:25]	[Eval:test] Iter:293	accuracy=0.845146
[04-29-2018 16:54:54]	[Train:train] Iter:294	loss=0.180030
[04-29-2018 16:55:25]	[Eval:valid] Iter:294	accuracy=0.841088
[04-29-2018 16:57:55]	[Eval:test] Iter:294	accuracy=0.843450
[04-29-2018 17:00:24]	[Train:train] Iter:295	loss=0.187314
[04-29-2018 17:00:55]	[Eval:valid] Iter:295	accuracy=0.842590
[04-29-2018 17:03:26]	[Eval:test] Iter:295	accuracy=0.842073
[04-29-2018 17:05:58]	[Train:train] Iter:296	loss=0.176469
[04-29-2018 17:06:28]	[Eval:valid] Iter:296	accuracy=0.840920
[04-29-2018 17:08:59]	[Eval:test] Iter:296	accuracy=0.842385
[04-29-2018 17:11:28]	[Train:train] Iter:297	loss=0.174187
[04-29-2018 17:11:59]	[Eval:valid] Iter:297	accuracy=0.837200
[04-29-2018 17:14:29]	[Eval:test] Iter:297	accuracy=0.838961
[04-29-2018 17:17:00]	[Train:train] Iter:298	loss=0.166030
[04-29-2018 17:17:30]	[Eval:valid] Iter:298	accuracy=0.843113
[04-29-2018 17:19:58]	[Eval:test] Iter:298	accuracy=0.843883
[04-29-2018 17:22:28]	[Train:train] Iter:299	loss=0.146804
[04-29-2018 17:22:58]	[Eval:valid] Iter:299	accuracy=0.843799
[04-29-2018 17:25:28]	[Eval:test] Iter:299	accuracy=0.844452
[04-29-2018 17:27:58]	[Train:train] Iter:300	loss=0.177345
