[04-28-2018 13:56:32]	[Train:train] Iter:0	loss=1.344587
[04-29-2018 17:28:28]	[Eval:valid] Iter:300	accuracy=0.838409
[04-29-2018 17:30:57]	[Eval:test] Iter:300	accuracy=0.838790
[04-29-2018 17:33:28]	[Train:train] Iter:301	loss=0.189353
[04-29-2018 17:33:58]	[Eval:valid] Iter:301	accuracy=0.840387
[04-29-2018 17:36:28]	[Eval:test] Iter:301	accuracy=0.840669
[04-29-2018 17:38:57]	[Train:train] Iter:302	loss=0.166857
[04-29-2018 17:39:28]	[Eval:valid] Iter:302	accuracy=0.843082
[04-29-2018 17:42:00]	[Eval:test] Iter:302	accuracy=0.844448
[04-29-2018 17:44:31]	[Train:train] Iter:303	loss=0.163632
[04-29-2018 17:45:02]	[Eval:valid] Iter:303	accuracy=0.840122
[04-29-2018 17:47:34]	[Eval:test] Iter:303	accuracy=0.842548
[04-29-2018 17:50:04]	[Train:train] Iter:304	loss=0.172410
[04-29-2018 17:50:34]	[Eval:valid] Iter:304	accuracy=0.840443
[04-29-2018 17:53:05]	[Eval:test] Iter:304	accuracy=0.841285
[04-29-2018 17:55:35]	[Train:train] Iter:305	loss=0.172418
[04-29-2018 17:56:06]	[Eval:valid] Iter:305	accuracy=0.843057
[04-29-2018 17:58:35]	[Eval:test] Iter:305	accuracy=0.845019
[04-29-2018 18:01:06]	[Train:train] Iter:306	loss=0.150284
[04-29-2018 18:01:36]	[Eval:valid] Iter:306	accuracy=0.841506
[04-29-2018 18:04:08]	[Eval:test] Iter:306	accuracy=0.843754
[04-29-2018 18:06:38]	[Train:train] Iter:307	loss=0.151842
[04-29-2018 18:07:09]	[Eval:valid] Iter:307	accuracy=0.842958
[04-29-2018 18:09:40]	[Eval:test] Iter:307	accuracy=0.846704
[04-29-2018 18:12:11]	[Train:train] Iter:308	loss=0.158989
[04-29-2018 18:12:42]	[Eval:valid] Iter:308	accuracy=0.841652
[04-29-2018 18:15:14]	[Eval:test] Iter:308	accuracy=0.844545
[04-29-2018 18:17:45]	[Train:train] Iter:309	loss=0.174056
[04-29-2018 18:18:15]	[Eval:valid] Iter:309	accuracy=0.843179
[04-29-2018 18:20:44]	[Eval:test] Iter:309	accuracy=0.844944
[04-29-2018 18:23:15]	[Train:train] Iter:310	loss=0.159295
[04-29-2018 18:23:46]	[Eval:valid] Iter:310	accuracy=0.842421
[04-29-2018 18:26:16]	[Eval:test] Iter:310	accuracy=0.844899
[04-29-2018 18:28:47]	[Train:train] Iter:311	loss=0.141930
[04-29-2018 18:29:17]	[Eval:valid] Iter:311	accuracy=0.838128
[04-29-2018 18:31:47]	[Eval:test] Iter:311	accuracy=0.837713
[04-29-2018 18:34:16]	[Train:train] Iter:312	loss=0.152662
[04-29-2018 18:34:47]	[Eval:valid] Iter:312	accuracy=0.843662
[04-29-2018 18:37:15]	[Eval:test] Iter:312	accuracy=0.844864
[04-29-2018 18:39:46]	[Train:train] Iter:313	loss=0.154748
[04-29-2018 18:40:16]	[Eval:valid] Iter:313	accuracy=0.839841
[04-29-2018 18:42:46]	[Eval:test] Iter:313	accuracy=0.840511
[04-29-2018 18:45:16]	[Train:train] Iter:314	loss=0.155542
[04-29-2018 18:45:47]	[Eval:valid] Iter:314	accuracy=0.845738
[04-29-2018 18:48:16]	[Eval:test] Iter:314	accuracy=0.844838
[04-29-2018 18:50:48]	[Train:train] Iter:315	loss=0.155539
[04-29-2018 18:51:19]	[Eval:valid] Iter:315	accuracy=0.844648
[04-29-2018 18:53:47]	[Eval:test] Iter:315	accuracy=0.845212
[04-29-2018 18:56:18]	[Train:train] Iter:316	loss=0.172215
[04-29-2018 18:56:48]	[Eval:valid] Iter:316	accuracy=0.831963
[04-29-2018 18:59:18]	[Eval:test] Iter:316	accuracy=0.830365
[04-29-2018 19:01:47]	[Train:train] Iter:317	loss=0.161900
[04-29-2018 19:02:17]	[Eval:valid] Iter:317	accuracy=0.841383
[04-29-2018 19:04:46]	[Eval:test] Iter:317	accuracy=0.840832
[04-29-2018 19:07:18]	[Train:train] Iter:318	loss=0.157202
[04-29-2018 19:07:48]	[Eval:valid] Iter:318	accuracy=0.841974
[04-29-2018 19:10:17]	[Eval:test] Iter:318	accuracy=0.844205
[04-29-2018 19:12:48]	[Train:train] Iter:319	loss=0.169269
[04-29-2018 19:13:18]	[Eval:valid] Iter:319	accuracy=0.843489
[04-29-2018 19:15:46]	[Eval:test] Iter:319	accuracy=0.845709
[04-29-2018 19:18:15]	[Train:train] Iter:320	loss=0.163598
[04-29-2018 19:18:45]	[Eval:valid] Iter:320	accuracy=0.842796
[04-29-2018 19:21:15]	[Eval:test] Iter:320	accuracy=0.845391
[04-29-2018 19:23:44]	[Train:train] Iter:321	loss=0.144708
[04-29-2018 19:24:15]	[Eval:valid] Iter:321	accuracy=0.836094
[04-29-2018 19:26:45]	[Eval:test] Iter:321	accuracy=0.836774
[04-29-2018 19:29:15]	[Train:train] Iter:322	loss=0.151138
[04-29-2018 19:29:46]	[Eval:valid] Iter:322	accuracy=0.843761
[04-29-2018 19:32:16]	[Eval:test] Iter:322	accuracy=0.846279
[04-29-2018 19:34:47]	[Train:train] Iter:323	loss=0.157212
[04-29-2018 19:35:18]	[Eval:valid] Iter:323	accuracy=0.844900
[04-29-2018 19:37:47]	[Eval:test] Iter:323	accuracy=0.845907
[04-29-2018 19:40:19]	[Train:train] Iter:324	loss=0.155507
[04-29-2018 19:40:49]	[Eval:valid] Iter:324	accuracy=0.845289
[04-29-2018 19:43:19]	[Eval:test] Iter:324	accuracy=0.846432
[04-29-2018 19:45:51]	[Train:train] Iter:325	loss=0.147828
[04-29-2018 19:46:23]	[Eval:valid] Iter:325	accuracy=0.844302
[04-29-2018 19:48:54]	[Eval:test] Iter:325	accuracy=0.845464
[04-29-2018 19:51:22]	[Train:train] Iter:326	loss=0.160372
[04-29-2018 19:51:52]	[Eval:valid] Iter:326	accuracy=0.835229
[04-29-2018 19:54:42]	[Eval:test] Iter:326	accuracy=0.837307
[04-29-2018 19:57:15]	[Train:train] Iter:327	loss=0.162829
[04-29-2018 19:57:54]	[Eval:valid] Iter:327	accuracy=0.842799
[04-29-2018 20:00:23]	[Eval:test] Iter:327	accuracy=0.845045
[04-29-2018 20:02:55]	[Train:train] Iter:328	loss=0.153083
[04-29-2018 20:03:25]	[Eval:valid] Iter:328	accuracy=0.842230
[04-29-2018 20:06:00]	[Eval:test] Iter:328	accuracy=0.842645
[04-29-2018 20:08:33]	[Train:train] Iter:329	loss=0.152660
[04-29-2018 20:09:04]	[Eval:valid] Iter:329	accuracy=0.843608
[04-29-2018 20:11:39]	[Eval:test] Iter:329	accuracy=0.845680
[04-29-2018 20:14:10]	[Train:train] Iter:330	loss=0.156180
[04-29-2018 20:14:41]	[Eval:valid] Iter:330	accuracy=0.837942
[04-29-2018 20:17:12]	[Eval:test] Iter:330	accuracy=0.840296
[04-29-2018 20:19:44]	[Train:train] Iter:331	loss=0.153148
[04-29-2018 20:20:15]	[Eval:valid] Iter:331	accuracy=0.839549
[04-29-2018 20:22:49]	[Eval:test] Iter:331	accuracy=0.842472
[04-29-2018 20:25:23]	[Train:train] Iter:332	loss=0.149098
[04-29-2018 20:25:53]	[Eval:valid] Iter:332	accuracy=0.845613
[04-29-2018 20:28:27]	[Eval:test] Iter:332	accuracy=0.846928
[04-29-2018 20:30:59]	[Train:train] Iter:333	loss=0.137436
[04-29-2018 20:31:30]	[Eval:valid] Iter:333	accuracy=0.842596
[04-29-2018 20:34:03]	[Eval:test] Iter:333	accuracy=0.845393
[04-29-2018 20:36:34]	[Train:train] Iter:334	loss=0.154354
[04-29-2018 20:37:05]	[Eval:valid] Iter:334	accuracy=0.843167
[04-29-2018 20:39:38]	[Eval:test] Iter:334	accuracy=0.846059
[04-29-2018 20:42:08]	[Train:train] Iter:335	loss=0.156317
[04-29-2018 20:42:38]	[Eval:valid] Iter:335	accuracy=0.843070
[04-29-2018 20:45:10]	[Eval:test] Iter:335	accuracy=0.844676
[04-29-2018 20:47:40]	[Train:train] Iter:336	loss=0.164079
[04-29-2018 20:48:11]	[Eval:valid] Iter:336	accuracy=0.844997
[04-29-2018 20:50:45]	[Eval:test] Iter:336	accuracy=0.846453
[04-29-2018 20:53:18]	[Train:train] Iter:337	loss=0.130742
[04-29-2018 20:53:49]	[Eval:valid] Iter:337	accuracy=0.843981
[04-29-2018 20:56:22]	[Eval:test] Iter:337	accuracy=0.844151
[04-29-2018 20:58:53]	[Train:train] Iter:338	loss=0.151156
[04-29-2018 20:59:24]	[Eval:valid] Iter:338	accuracy=0.844080
[04-29-2018 21:01:58]	[Eval:test] Iter:338	accuracy=0.844133
[04-29-2018 21:04:29]	[Train:train] Iter:339	loss=0.130570
[04-29-2018 21:05:00]	[Eval:valid] Iter:339	accuracy=0.844183
[04-29-2018 21:07:33]	[Eval:test] Iter:339	accuracy=0.845686
[04-29-2018 21:10:06]	[Train:train] Iter:340	loss=0.142767
[04-29-2018 21:10:37]	[Eval:valid] Iter:340	accuracy=0.830280
[04-29-2018 21:13:09]	[Eval:test] Iter:340	accuracy=0.830852
[04-29-2018 21:15:41]	[Train:train] Iter:341	loss=0.121543
[04-29-2018 21:16:12]	[Eval:valid] Iter:341	accuracy=0.838344
[04-29-2018 21:18:44]	[Eval:test] Iter:341	accuracy=0.838867
[04-29-2018 21:21:16]	[Train:train] Iter:342	loss=0.158319
[04-29-2018 21:21:46]	[Eval:valid] Iter:342	accuracy=0.824247
[04-29-2018 21:24:21]	[Eval:test] Iter:342	accuracy=0.823091
[04-29-2018 21:26:54]	[Train:train] Iter:343	loss=0.148831
[04-29-2018 21:27:24]	[Eval:valid] Iter:343	accuracy=0.844179
[04-29-2018 21:29:57]	[Eval:test] Iter:343	accuracy=0.844205
[04-29-2018 21:32:30]	[Train:train] Iter:344	loss=0.153297
[04-29-2018 21:33:01]	[Eval:valid] Iter:344	accuracy=0.843165
[04-29-2018 21:35:33]	[Eval:test] Iter:344	accuracy=0.844652
[04-29-2018 21:38:04]	[Train:train] Iter:345	loss=0.135690
[04-29-2018 21:38:34]	[Eval:valid] Iter:345	accuracy=0.838391
[04-29-2018 21:41:09]	[Eval:test] Iter:345	accuracy=0.840055
[04-29-2018 21:43:42]	[Train:train] Iter:346	loss=0.158051
[04-29-2018 21:44:13]	[Eval:valid] Iter:346	accuracy=0.837676
[04-29-2018 21:46:45]	[Eval:test] Iter:346	accuracy=0.839604
[04-29-2018 21:49:16]	[Train:train] Iter:347	loss=0.157461
[04-29-2018 21:49:47]	[Eval:valid] Iter:347	accuracy=0.845963
[04-29-2018 21:52:17]	[Eval:test] Iter:347	accuracy=0.845661
[04-29-2018 21:54:50]	[Train:train] Iter:348	loss=0.127477
[04-29-2018 21:55:21]	[Eval:valid] Iter:348	accuracy=0.843394
[04-29-2018 21:57:53]	[Eval:test] Iter:348	accuracy=0.844028
[04-29-2018 22:00:25]	[Train:train] Iter:349	loss=0.135030
[04-29-2018 22:00:55]	[Eval:valid] Iter:349	accuracy=0.846458
[04-29-2018 22:03:28]	[Eval:test] Iter:349	accuracy=0.847021
[04-29-2018 22:06:02]	[Train:train] Iter:350	loss=0.163005
[04-29-2018 22:06:33]	[Eval:valid] Iter:350	accuracy=0.837948
[04-29-2018 22:09:05]	[Eval:test] Iter:350	accuracy=0.839118
[04-29-2018 22:11:37]	[Train:train] Iter:351	loss=0.140489
[04-29-2018 22:12:08]	[Eval:valid] Iter:351	accuracy=0.844030
[04-29-2018 22:14:37]	[Eval:test] Iter:351	accuracy=0.844497
[04-29-2018 22:17:11]	[Train:train] Iter:352	loss=0.142777
[04-29-2018 22:17:42]	[Eval:valid] Iter:352	accuracy=0.842844
[04-29-2018 22:20:14]	[Eval:test] Iter:352	accuracy=0.843189
[04-29-2018 22:22:44]	[Train:train] Iter:353	loss=0.141918
[04-29-2018 22:23:15]	[Eval:valid] Iter:353	accuracy=0.845943
[04-29-2018 22:25:46]	[Eval:test] Iter:353	accuracy=0.845917
[04-29-2018 22:28:16]	[Train:train] Iter:354	loss=0.143072
[04-29-2018 22:28:47]	[Eval:valid] Iter:354	accuracy=0.846956
[04-29-2018 22:31:19]	[Eval:test] Iter:354	accuracy=0.846261
[04-29-2018 22:33:51]	[Train:train] Iter:355	loss=0.137029
[04-29-2018 22:34:22]	[Eval:valid] Iter:355	accuracy=0.845893
[04-29-2018 22:36:55]	[Eval:test] Iter:355	accuracy=0.847179
[04-29-2018 22:39:26]	[Train:train] Iter:356	loss=0.138281
[04-29-2018 22:39:57]	[Eval:valid] Iter:356	accuracy=0.845368
[04-29-2018 22:42:29]	[Eval:test] Iter:356	accuracy=0.845620
[04-29-2018 22:45:03]	[Train:train] Iter:357	loss=0.137177
[04-29-2018 22:45:34]	[Eval:valid] Iter:357	accuracy=0.841365
[04-29-2018 22:48:08]	[Eval:test] Iter:357	accuracy=0.843047
[04-29-2018 22:50:40]	[Train:train] Iter:358	loss=0.132099
[04-29-2018 22:51:10]	[Eval:valid] Iter:358	accuracy=0.845289
[04-29-2018 22:53:42]	[Eval:test] Iter:358	accuracy=0.847429
[04-29-2018 22:56:15]	[Train:train] Iter:359	loss=0.134495
[04-29-2018 22:56:46]	[Eval:valid] Iter:359	accuracy=0.845862
[04-29-2018 22:59:20]	[Eval:test] Iter:359	accuracy=0.846510
[04-29-2018 23:01:50]	[Train:train] Iter:360	loss=0.143765
[04-29-2018 23:02:21]	[Eval:valid] Iter:360	accuracy=0.838346
[04-29-2018 23:04:50]	[Eval:test] Iter:360	accuracy=0.842130
[04-29-2018 23:07:21]	[Train:train] Iter:361	loss=0.138853
[04-29-2018 23:07:51]	[Eval:valid] Iter:361	accuracy=0.842578
[04-29-2018 23:10:22]	[Eval:test] Iter:361	accuracy=0.845960
[04-29-2018 23:12:54]	[Train:train] Iter:362	loss=0.115102
[04-29-2018 23:13:25]	[Eval:valid] Iter:362	accuracy=0.845487
[04-29-2018 23:15:56]	[Eval:test] Iter:362	accuracy=0.848166
[04-29-2018 23:18:28]	[Train:train] Iter:363	loss=0.147362
[04-29-2018 23:18:58]	[Eval:valid] Iter:363	accuracy=0.843812
[04-29-2018 23:21:30]	[Eval:test] Iter:363	accuracy=0.846386
[04-29-2018 23:24:06]	[Train:train] Iter:364	loss=0.140555
[04-29-2018 23:24:36]	[Eval:valid] Iter:364	accuracy=0.841468
[04-29-2018 23:27:08]	[Eval:test] Iter:364	accuracy=0.844678
[04-29-2018 23:29:39]	[Train:train] Iter:365	loss=0.144891
[04-29-2018 23:30:09]	[Eval:valid] Iter:365	accuracy=0.827183
[04-29-2018 23:32:41]	[Eval:test] Iter:365	accuracy=0.829072
[04-29-2018 23:35:12]	[Train:train] Iter:366	loss=0.142322
[04-29-2018 23:35:43]	[Eval:valid] Iter:366	accuracy=0.841688
[04-29-2018 23:38:16]	[Eval:test] Iter:366	accuracy=0.843712
[04-29-2018 23:40:46]	[Train:train] Iter:367	loss=0.147325
[04-29-2018 23:41:16]	[Eval:valid] Iter:367	accuracy=0.842980
[04-29-2018 23:43:49]	[Eval:test] Iter:367	accuracy=0.845451
[04-29-2018 23:46:19]	[Train:train] Iter:368	loss=0.131599
[04-29-2018 23:46:50]	[Eval:valid] Iter:368	accuracy=0.844012
[04-29-2018 23:49:20]	[Eval:test] Iter:368	accuracy=0.846936
[04-29-2018 23:51:52]	[Train:train] Iter:369	loss=0.126763
[04-29-2018 23:52:23]	[Eval:valid] Iter:369	accuracy=0.843338
[04-29-2018 23:54:55]	[Eval:test] Iter:369	accuracy=0.846816
[04-29-2018 23:57:29]	[Train:train] Iter:370	loss=0.189899
[04-29-2018 23:57:59]	[Eval:valid] Iter:370	accuracy=0.815754
[04-30-2018 00:00:31]	[Eval:test] Iter:370	accuracy=0.814923
[04-30-2018 00:03:03]	[Train:train] Iter:371	loss=0.179834
[04-30-2018 00:03:33]	[Eval:valid] Iter:371	accuracy=0.822032
[04-30-2018 00:06:04]	[Eval:test] Iter:371	accuracy=0.821680
[04-30-2018 00:08:36]	[Train:train] Iter:372	loss=0.121490
[04-30-2018 00:09:06]	[Eval:valid] Iter:372	accuracy=0.841016
[04-30-2018 00:11:39]	[Eval:test] Iter:372	accuracy=0.842878
[04-30-2018 00:14:11]	[Train:train] Iter:373	loss=0.122311
[04-30-2018 00:14:42]	[Eval:valid] Iter:373	accuracy=0.844482
[04-30-2018 00:17:14]	[Eval:test] Iter:373	accuracy=0.845624
[04-30-2018 00:19:47]	[Train:train] Iter:374	loss=0.146730
[04-30-2018 00:20:17]	[Eval:valid] Iter:374	accuracy=0.840643
[04-30-2018 00:22:49]	[Eval:test] Iter:374	accuracy=0.843448
[04-30-2018 00:25:19]	[Train:train] Iter:375	loss=0.181913
[04-30-2018 00:25:49]	[Eval:valid] Iter:375	accuracy=0.837955
[04-30-2018 00:28:22]	[Eval:test] Iter:375	accuracy=0.839981
[04-30-2018 00:30:54]	[Train:train] Iter:376	loss=0.151845
[04-30-2018 00:31:24]	[Eval:valid] Iter:376	accuracy=0.838969
[04-30-2018 00:33:57]	[Eval:test] Iter:376	accuracy=0.840645
[04-30-2018 00:36:28]	[Train:train] Iter:377	loss=0.140277
[04-30-2018 00:36:58]	[Eval:valid] Iter:377	accuracy=0.839755
[04-30-2018 00:39:30]	[Eval:test] Iter:377	accuracy=0.841299
[04-30-2018 00:42:00]	[Train:train] Iter:378	loss=0.116986
[04-30-2018 00:42:30]	[Eval:valid] Iter:378	accuracy=0.842949
[04-30-2018 00:45:01]	[Eval:test] Iter:378	accuracy=0.844660
[04-30-2018 00:47:34]	[Train:train] Iter:379	loss=0.117544
[04-30-2018 00:48:05]	[Eval:valid] Iter:379	accuracy=0.837625
[04-30-2018 00:50:35]	[Eval:test] Iter:379	accuracy=0.837716
[04-30-2018 00:53:07]	[Train:train] Iter:380	loss=0.159597
[04-30-2018 00:53:37]	[Eval:valid] Iter:380	accuracy=0.838623
[04-30-2018 00:56:09]	[Eval:test] Iter:380	accuracy=0.840474
[04-30-2018 00:58:42]	[Train:train] Iter:381	loss=0.111869
[04-30-2018 00:59:13]	[Eval:valid] Iter:381	accuracy=0.840643
[04-30-2018 01:01:44]	[Eval:test] Iter:381	accuracy=0.843244
[04-30-2018 01:04:18]	[Train:train] Iter:382	loss=0.143490
[04-30-2018 01:04:49]	[Eval:valid] Iter:382	accuracy=0.843545
[04-30-2018 01:07:20]	[Eval:test] Iter:382	accuracy=0.844390
[04-30-2018 01:09:54]	[Train:train] Iter:383	loss=0.134851
[04-30-2018 01:10:25]	[Eval:valid] Iter:383	accuracy=0.843093
[04-30-2018 01:12:57]	[Eval:test] Iter:383	accuracy=0.844264
[04-30-2018 01:15:28]	[Train:train] Iter:384	loss=0.199091
[04-30-2018 01:15:59]	[Eval:valid] Iter:384	accuracy=0.823243
[04-30-2018 01:18:30]	[Eval:test] Iter:384	accuracy=0.821295
[04-30-2018 01:21:02]	[Train:train] Iter:385	loss=0.148905
[04-30-2018 01:21:33]	[Eval:valid] Iter:385	accuracy=0.820788
[04-30-2018 01:24:03]	[Eval:test] Iter:385	accuracy=0.821509
[04-30-2018 01:26:34]	[Train:train] Iter:386	loss=0.141121
[04-30-2018 01:27:05]	[Eval:valid] Iter:386	accuracy=0.811724
[04-30-2018 01:29:39]	[Eval:test] Iter:386	accuracy=0.811171
[04-30-2018 01:32:11]	[Train:train] Iter:387	loss=0.139234
[04-30-2018 01:32:41]	[Eval:valid] Iter:387	accuracy=0.845419
[04-30-2018 01:35:13]	[Eval:test] Iter:387	accuracy=0.845360
[04-30-2018 01:37:44]	[Train:train] Iter:388	loss=0.128112
[04-30-2018 01:38:15]	[Eval:valid] Iter:388	accuracy=0.841663
[04-30-2018 01:40:46]	[Eval:test] Iter:388	accuracy=0.842212
[04-30-2018 01:43:17]	[Train:train] Iter:389	loss=0.148542
[04-30-2018 01:43:48]	[Eval:valid] Iter:389	accuracy=0.842452
[04-30-2018 01:46:18]	[Eval:test] Iter:389	accuracy=0.842362
[04-30-2018 01:48:50]	[Train:train] Iter:390	loss=0.129045
[04-30-2018 01:49:20]	[Eval:valid] Iter:390	accuracy=0.842527
[04-30-2018 01:51:52]	[Eval:test] Iter:390	accuracy=0.844091
[04-30-2018 01:54:25]	[Train:train] Iter:391	loss=0.115586
[04-30-2018 01:54:55]	[Eval:valid] Iter:391	accuracy=0.845246
[04-30-2018 01:57:28]	[Eval:test] Iter:391	accuracy=0.846868
[04-30-2018 01:59:59]	[Train:train] Iter:392	loss=0.122520
[04-30-2018 02:00:29]	[Eval:valid] Iter:392	accuracy=0.839960
[04-30-2018 02:02:59]	[Eval:test] Iter:392	accuracy=0.839987
[04-30-2018 02:05:29]	[Train:train] Iter:393	loss=0.138942
[04-30-2018 02:06:00]	[Eval:valid] Iter:393	accuracy=0.844974
[04-30-2018 02:08:31]	[Eval:test] Iter:393	accuracy=0.844736
[04-30-2018 02:11:02]	[Train:train] Iter:394	loss=0.128482
[04-30-2018 02:11:32]	[Eval:valid] Iter:394	accuracy=0.843592
[04-30-2018 02:14:03]	[Eval:test] Iter:394	accuracy=0.845702
[04-30-2018 02:16:35]	[Train:train] Iter:395	loss=0.125259
[04-30-2018 02:17:06]	[Eval:valid] Iter:395	accuracy=0.845327
[04-30-2018 02:19:43]	[Eval:test] Iter:395	accuracy=0.846771
[04-30-2018 02:22:15]	[Train:train] Iter:396	loss=0.115365
[04-30-2018 02:22:45]	[Eval:valid] Iter:396	accuracy=0.845722
[04-30-2018 02:25:16]	[Eval:test] Iter:396	accuracy=0.846712
[04-30-2018 02:27:47]	[Train:train] Iter:397	loss=0.127621
[04-30-2018 02:28:18]	[Eval:valid] Iter:397	accuracy=0.842504
[04-30-2018 02:30:49]	[Eval:test] Iter:397	accuracy=0.843792
[04-30-2018 02:33:24]	[Train:train] Iter:398	loss=0.104716
[04-30-2018 02:33:54]	[Eval:valid] Iter:398	accuracy=0.846089
[04-30-2018 02:36:23]	[Eval:test] Iter:398	accuracy=0.845198
[04-30-2018 02:38:55]	[Train:train] Iter:399	loss=0.106797
[04-30-2018 02:39:26]	[Eval:valid] Iter:399	accuracy=0.843758
[04-30-2018 02:41:57]	[Eval:test] Iter:399	accuracy=0.845470
