[04-28-2018 13:56:32]	[Train:train] Iter:0	loss=1.344587
[04-30-2018 02:44:30]	[Train:train] Iter:400	loss=0.143188
[04-30-2018 02:45:00]	[Eval:valid] Iter:400	accuracy=0.842007
[04-30-2018 02:47:31]	[Eval:test] Iter:400	accuracy=0.843288
[04-30-2018 02:50:02]	[Train:train] Iter:401	loss=0.141826
[04-30-2018 02:50:32]	[Eval:valid] Iter:401	accuracy=0.840587
[04-30-2018 02:53:03]	[Eval:test] Iter:401	accuracy=0.840084
[04-30-2018 02:55:35]	[Train:train] Iter:402	loss=0.114352
[04-30-2018 02:56:06]	[Eval:valid] Iter:402	accuracy=0.840355
[04-30-2018 02:58:36]	[Eval:test] Iter:402	accuracy=0.839903
[04-30-2018 03:01:06]	[Train:train] Iter:403	loss=0.140662
[04-30-2018 03:01:37]	[Eval:valid] Iter:403	accuracy=0.841558
[04-30-2018 03:04:07]	[Eval:test] Iter:403	accuracy=0.844981
[04-30-2018 03:06:38]	[Train:train] Iter:404	loss=0.136416
[04-30-2018 03:07:08]	[Eval:valid] Iter:404	accuracy=0.846359
[04-30-2018 03:09:39]	[Eval:test] Iter:404	accuracy=0.847373
[04-30-2018 03:12:10]	[Train:train] Iter:405	loss=0.125243
[04-30-2018 03:12:41]	[Eval:valid] Iter:405	accuracy=0.846676
[04-30-2018 03:15:11]	[Eval:test] Iter:405	accuracy=0.847647
[04-30-2018 03:17:43]	[Train:train] Iter:406	loss=0.106499
[04-30-2018 03:18:14]	[Eval:valid] Iter:406	accuracy=0.843747
[04-30-2018 03:20:44]	[Eval:test] Iter:406	accuracy=0.843049
[04-30-2018 03:23:13]	[Train:train] Iter:407	loss=0.119286
[04-30-2018 03:23:44]	[Eval:valid] Iter:407	accuracy=0.845077
[04-30-2018 03:26:13]	[Eval:test] Iter:407	accuracy=0.845550
[04-30-2018 03:28:44]	[Train:train] Iter:408	loss=0.104534
[04-30-2018 03:29:15]	[Eval:valid] Iter:408	accuracy=0.840279
[04-30-2018 03:31:47]	[Eval:test] Iter:408	accuracy=0.842910
[04-30-2018 03:34:17]	[Train:train] Iter:409	loss=0.118802
[04-30-2018 03:34:47]	[Eval:valid] Iter:409	accuracy=0.841416
[04-30-2018 03:37:19]	[Eval:test] Iter:409	accuracy=0.844348
[04-30-2018 03:39:48]	[Train:train] Iter:410	loss=0.116931
[04-30-2018 03:40:19]	[Eval:valid] Iter:410	accuracy=0.845666
[04-30-2018 03:42:50]	[Eval:test] Iter:410	accuracy=0.845407
[04-30-2018 03:45:21]	[Train:train] Iter:411	loss=0.122661
[04-30-2018 03:45:51]	[Eval:valid] Iter:411	accuracy=0.844803
[04-30-2018 03:48:25]	[Eval:test] Iter:411	accuracy=0.846617
[04-30-2018 03:50:57]	[Train:train] Iter:412	loss=0.114272
[04-30-2018 03:51:28]	[Eval:valid] Iter:412	accuracy=0.845273
[04-30-2018 03:53:57]	[Eval:test] Iter:412	accuracy=0.846588
[04-30-2018 03:56:27]	[Train:train] Iter:413	loss=0.123856
[04-30-2018 03:56:58]	[Eval:valid] Iter:413	accuracy=0.846377
[04-30-2018 03:59:31]	[Eval:test] Iter:413	accuracy=0.848220
[04-30-2018 04:02:02]	[Train:train] Iter:414	loss=0.120650
[04-30-2018 04:02:33]	[Eval:valid] Iter:414	accuracy=0.844356
[04-30-2018 04:05:04]	[Eval:test] Iter:414	accuracy=0.844730
[04-30-2018 04:07:38]	[Train:train] Iter:415	loss=0.111772
[04-30-2018 04:08:09]	[Eval:valid] Iter:415	accuracy=0.846058
[04-30-2018 04:10:40]	[Eval:test] Iter:415	accuracy=0.845177
[04-30-2018 04:13:10]	[Train:train] Iter:416	loss=0.116075
[04-30-2018 04:13:41]	[Eval:valid] Iter:416	accuracy=0.843486
[04-30-2018 04:16:11]	[Eval:test] Iter:416	accuracy=0.844905
[04-30-2018 04:18:43]	[Train:train] Iter:417	loss=0.106690
[04-30-2018 04:19:14]	[Eval:valid] Iter:417	accuracy=0.846651
[04-30-2018 04:21:42]	[Eval:test] Iter:417	accuracy=0.846813
[04-30-2018 04:24:12]	[Train:train] Iter:418	loss=0.120397
[04-30-2018 04:24:43]	[Eval:valid] Iter:418	accuracy=0.842650
[04-30-2018 04:27:13]	[Eval:test] Iter:418	accuracy=0.843049
[04-30-2018 04:29:44]	[Train:train] Iter:419	loss=0.126804
[04-30-2018 04:30:14]	[Eval:valid] Iter:419	accuracy=0.843742
[04-30-2018 04:32:46]	[Eval:test] Iter:419	accuracy=0.843168
[04-30-2018 04:35:17]	[Train:train] Iter:420	loss=0.112598
[04-30-2018 04:35:47]	[Eval:valid] Iter:420	accuracy=0.846707
[04-30-2018 04:38:18]	[Eval:test] Iter:420	accuracy=0.846291
[04-30-2018 04:40:50]	[Train:train] Iter:421	loss=0.109575
[04-30-2018 04:41:20]	[Eval:valid] Iter:421	accuracy=0.836818
[04-30-2018 04:43:51]	[Eval:test] Iter:421	accuracy=0.837608
[04-30-2018 04:46:21]	[Train:train] Iter:422	loss=0.094277
[04-30-2018 04:46:52]	[Eval:valid] Iter:422	accuracy=0.845327
[04-30-2018 04:49:25]	[Eval:test] Iter:422	accuracy=0.845970
[04-30-2018 04:51:55]	[Train:train] Iter:423	loss=0.129751
[04-30-2018 04:52:25]	[Eval:valid] Iter:423	accuracy=0.846087
[04-30-2018 04:55:01]	[Eval:test] Iter:423	accuracy=0.847803
[04-30-2018 04:57:32]	[Train:train] Iter:424	loss=0.136564
[04-30-2018 04:58:02]	[Eval:valid] Iter:424	accuracy=0.828437
[04-30-2018 05:00:36]	[Eval:test] Iter:424	accuracy=0.827884
[04-30-2018 05:03:08]	[Train:train] Iter:425	loss=0.118328
[04-30-2018 05:03:38]	[Eval:valid] Iter:425	accuracy=0.846046
[04-30-2018 05:06:09]	[Eval:test] Iter:425	accuracy=0.846687
[04-30-2018 05:08:44]	[Train:train] Iter:426	loss=0.118178
[04-30-2018 05:09:15]	[Eval:valid] Iter:426	accuracy=0.846828
[04-30-2018 05:11:47]	[Eval:test] Iter:426	accuracy=0.848374
[04-30-2018 05:14:21]	[Train:train] Iter:427	loss=0.122324
[04-30-2018 05:14:51]	[Eval:valid] Iter:427	accuracy=0.846266
[04-30-2018 05:17:23]	[Eval:test] Iter:427	accuracy=0.847449
[04-30-2018 05:19:56]	[Train:train] Iter:428	loss=0.128404
[04-30-2018 05:20:27]	[Eval:valid] Iter:428	accuracy=0.845037
[04-30-2018 05:22:56]	[Eval:test] Iter:428	accuracy=0.845278
[04-30-2018 05:25:28]	[Train:train] Iter:429	loss=0.123313
[04-30-2018 05:25:58]	[Eval:valid] Iter:429	accuracy=0.842165
[04-30-2018 05:28:30]	[Eval:test] Iter:429	accuracy=0.842354
[04-30-2018 05:31:00]	[Train:train] Iter:430	loss=0.122101
[04-30-2018 05:31:30]	[Eval:valid] Iter:430	accuracy=0.844406
[04-30-2018 05:34:02]	[Eval:test] Iter:430	accuracy=0.845200
[04-30-2018 05:36:33]	[Train:train] Iter:431	loss=0.115524
[04-30-2018 05:37:04]	[Eval:valid] Iter:431	accuracy=0.836589
[04-30-2018 05:39:35]	[Eval:test] Iter:431	accuracy=0.836001
[04-30-2018 05:42:06]	[Train:train] Iter:432	loss=0.130367
[04-30-2018 05:42:37]	[Eval:valid] Iter:432	accuracy=0.847024
[04-30-2018 05:45:06]	[Eval:test] Iter:432	accuracy=0.846854
[04-30-2018 05:47:38]	[Train:train] Iter:433	loss=0.135554
[04-30-2018 05:48:08]	[Eval:valid] Iter:433	accuracy=0.845642
[04-30-2018 05:50:39]	[Eval:test] Iter:433	accuracy=0.846557
[04-30-2018 05:53:10]	[Train:train] Iter:434	loss=0.094500
[04-30-2018 05:53:40]	[Eval:valid] Iter:434	accuracy=0.846900
[04-30-2018 05:56:12]	[Eval:test] Iter:434	accuracy=0.848271
[04-30-2018 05:58:42]	[Train:train] Iter:435	loss=0.115202
[04-30-2018 05:59:12]	[Eval:valid] Iter:435	accuracy=0.846878
[04-30-2018 06:01:47]	[Eval:test] Iter:435	accuracy=0.848611
[04-30-2018 06:04:18]	[Train:train] Iter:436	loss=0.116244
[04-30-2018 06:04:49]	[Eval:valid] Iter:436	accuracy=0.832685
[04-30-2018 06:07:20]	[Eval:test] Iter:436	accuracy=0.830820
[04-30-2018 06:09:51]	[Train:train] Iter:437	loss=0.152472
[04-30-2018 06:10:22]	[Eval:valid] Iter:437	accuracy=0.830372
[04-30-2018 06:12:53]	[Eval:test] Iter:437	accuracy=0.831899
[04-30-2018 06:15:27]	[Train:train] Iter:438	loss=0.125317
[04-30-2018 06:15:57]	[Eval:valid] Iter:438	accuracy=0.845217
[04-30-2018 06:18:29]	[Eval:test] Iter:438	accuracy=0.845832
[04-30-2018 06:20:59]	[Train:train] Iter:439	loss=0.129282
[04-30-2018 06:21:29]	[Eval:valid] Iter:439	accuracy=0.836339
[04-30-2018 06:23:59]	[Eval:test] Iter:439	accuracy=0.835354
[04-30-2018 06:26:30]	[Train:train] Iter:440	loss=0.117799
[04-30-2018 06:27:01]	[Eval:valid] Iter:440	accuracy=0.846332
[04-30-2018 06:29:30]	[Eval:test] Iter:440	accuracy=0.846679
[04-30-2018 06:32:00]	[Train:train] Iter:441	loss=0.108191
[04-30-2018 06:32:31]	[Eval:valid] Iter:441	accuracy=0.838443
[04-30-2018 06:35:03]	[Eval:test] Iter:441	accuracy=0.839631
[04-30-2018 06:37:35]	[Train:train] Iter:442	loss=0.111757
[04-30-2018 06:38:06]	[Eval:valid] Iter:442	accuracy=0.846927
[04-30-2018 06:40:37]	[Eval:test] Iter:442	accuracy=0.846263
[04-30-2018 06:43:06]	[Train:train] Iter:443	loss=0.110548
[04-30-2018 06:43:36]	[Eval:valid] Iter:443	accuracy=0.846356
[04-30-2018 06:46:06]	[Eval:test] Iter:443	accuracy=0.844895
[04-30-2018 06:48:36]	[Train:train] Iter:444	loss=0.108106
[04-30-2018 06:49:07]	[Eval:valid] Iter:444	accuracy=0.838099
[04-30-2018 06:51:38]	[Eval:test] Iter:444	accuracy=0.839155
[04-30-2018 06:54:15]	[Train:train] Iter:445	loss=0.105250
[04-30-2018 06:54:45]	[Eval:valid] Iter:445	accuracy=0.840196
[04-30-2018 06:57:18]	[Eval:test] Iter:445	accuracy=0.841310
[04-30-2018 06:59:48]	[Train:train] Iter:446	loss=0.116321
[04-30-2018 07:00:18]	[Eval:valid] Iter:446	accuracy=0.840639
[04-30-2018 07:02:50]	[Eval:test] Iter:446	accuracy=0.842276
[04-30-2018 07:05:20]	[Train:train] Iter:447	loss=0.133788
[04-30-2018 07:05:51]	[Eval:valid] Iter:447	accuracy=0.843761
[04-30-2018 07:08:23]	[Eval:test] Iter:447	accuracy=0.844100
[04-30-2018 07:10:53]	[Train:train] Iter:448	loss=0.114086
[04-30-2018 07:11:24]	[Eval:valid] Iter:448	accuracy=0.842468
[04-30-2018 07:13:54]	[Eval:test] Iter:448	accuracy=0.843764
[04-30-2018 07:16:25]	[Train:train] Iter:449	loss=0.122148
[04-30-2018 07:16:56]	[Eval:valid] Iter:449	accuracy=0.845734
[04-30-2018 07:19:27]	[Eval:test] Iter:449	accuracy=0.844853
[04-30-2018 07:21:59]	[Train:train] Iter:450	loss=0.126084
[04-30-2018 07:22:29]	[Eval:valid] Iter:450	accuracy=0.845307
[04-30-2018 07:25:00]	[Eval:test] Iter:450	accuracy=0.843811
[04-30-2018 07:27:32]	[Train:train] Iter:451	loss=0.128415
[04-30-2018 07:28:03]	[Eval:valid] Iter:451	accuracy=0.844968
[04-30-2018 07:30:37]	[Eval:test] Iter:451	accuracy=0.843570
[04-30-2018 07:33:09]	[Train:train] Iter:452	loss=0.097511
[04-30-2018 07:33:39]	[Eval:valid] Iter:452	accuracy=0.847188
[04-30-2018 07:36:10]	[Eval:test] Iter:452	accuracy=0.846928
[04-30-2018 07:38:40]	[Train:train] Iter:453	loss=0.094677
[04-30-2018 07:39:10]	[Eval:valid] Iter:453	accuracy=0.842477
[04-30-2018 07:41:41]	[Eval:test] Iter:453	accuracy=0.842565
[04-30-2018 07:44:14]	[Train:train] Iter:454	loss=0.100213
[04-30-2018 07:44:45]	[Eval:valid] Iter:454	accuracy=0.845909
[04-30-2018 07:47:18]	[Eval:test] Iter:454	accuracy=0.846685
[04-30-2018 07:49:50]	[Train:train] Iter:455	loss=0.137663
[04-30-2018 07:50:21]	[Eval:valid] Iter:455	accuracy=0.836986
[04-30-2018 07:52:53]	[Eval:test] Iter:455	accuracy=0.837630
[04-30-2018 07:55:24]	[Train:train] Iter:456	loss=0.112423
[04-30-2018 07:55:56]	[Eval:valid] Iter:456	accuracy=0.846894
[04-30-2018 07:58:26]	[Eval:test] Iter:456	accuracy=0.847206
[04-30-2018 08:00:57]	[Train:train] Iter:457	loss=0.110368
[04-30-2018 08:01:27]	[Eval:valid] Iter:457	accuracy=0.845903
[04-30-2018 08:03:57]	[Eval:test] Iter:457	accuracy=0.846761
[04-30-2018 08:06:29]	[Train:train] Iter:458	loss=0.127460
[04-30-2018 08:07:00]	[Eval:valid] Iter:458	accuracy=0.843513
[04-30-2018 08:09:32]	[Eval:test] Iter:458	accuracy=0.845017
[04-30-2018 08:12:05]	[Train:train] Iter:459	loss=0.108185
[04-30-2018 08:12:36]	[Eval:valid] Iter:459	accuracy=0.845003
[04-30-2018 08:15:07]	[Eval:test] Iter:459	accuracy=0.846139
[04-30-2018 08:17:38]	[Train:train] Iter:460	loss=0.111005
[04-30-2018 08:18:09]	[Eval:valid] Iter:460	accuracy=0.846100
[04-30-2018 08:20:40]	[Eval:test] Iter:460	accuracy=0.847052
[04-30-2018 08:23:11]	[Train:train] Iter:461	loss=0.109140
[04-30-2018 08:23:41]	[Eval:valid] Iter:461	accuracy=0.839699
[04-30-2018 08:26:11]	[Eval:test] Iter:461	accuracy=0.841415
[04-30-2018 08:28:41]	[Train:train] Iter:462	loss=0.115649
[04-30-2018 08:29:11]	[Eval:valid] Iter:462	accuracy=0.845658
[04-30-2018 08:31:42]	[Eval:test] Iter:462	accuracy=0.846318
[04-30-2018 08:34:13]	[Train:train] Iter:463	loss=0.098876
[04-30-2018 08:34:43]	[Eval:valid] Iter:463	accuracy=0.845804
[04-30-2018 08:37:13]	[Eval:test] Iter:463	accuracy=0.845430
[04-30-2018 08:39:43]	[Train:train] Iter:464	loss=0.110976
[04-30-2018 08:40:13]	[Eval:valid] Iter:464	accuracy=0.847838
[04-30-2018 08:42:44]	[Eval:test] Iter:464	accuracy=0.848224
[04-30-2018 08:45:16]	[Train:train] Iter:465	loss=0.116797
[04-30-2018 08:45:47]	[Eval:valid] Iter:465	accuracy=0.845147
[04-30-2018 08:48:18]	[Eval:test] Iter:465	accuracy=0.845477
[04-30-2018 08:50:49]	[Train:train] Iter:466	loss=0.093922
[04-30-2018 08:51:20]	[Eval:valid] Iter:466	accuracy=0.846707
[04-30-2018 08:53:52]	[Eval:test] Iter:466	accuracy=0.847921
[04-30-2018 08:56:22]	[Train:train] Iter:467	loss=0.101927
[04-30-2018 08:56:53]	[Eval:valid] Iter:467	accuracy=0.846703
[04-30-2018 08:59:25]	[Eval:test] Iter:467	accuracy=0.846137
[04-30-2018 09:01:55]	[Train:train] Iter:468	loss=0.111913
[04-30-2018 09:02:26]	[Eval:valid] Iter:468	accuracy=0.846435
[04-30-2018 09:04:56]	[Eval:test] Iter:468	accuracy=0.848119
[04-30-2018 09:07:28]	[Train:train] Iter:469	loss=0.106168
[04-30-2018 09:07:59]	[Eval:valid] Iter:469	accuracy=0.846826
[04-30-2018 09:10:30]	[Eval:test] Iter:469	accuracy=0.847077
[04-30-2018 09:13:01]	[Train:train] Iter:470	loss=0.107104
[04-30-2018 09:13:32]	[Eval:valid] Iter:470	accuracy=0.846482
[04-30-2018 09:16:04]	[Eval:test] Iter:470	accuracy=0.848376
[04-30-2018 09:18:34]	[Train:train] Iter:471	loss=0.104764
[04-30-2018 09:19:04]	[Eval:valid] Iter:471	accuracy=0.848728
[04-30-2018 09:21:36]	[Eval:test] Iter:471	accuracy=0.847917
[04-30-2018 09:24:06]	[Train:train] Iter:472	loss=0.108818
[04-30-2018 09:24:36]	[Eval:valid] Iter:472	accuracy=0.846606
[04-30-2018 09:27:08]	[Eval:test] Iter:472	accuracy=0.847807
[04-30-2018 09:29:39]	[Train:train] Iter:473	loss=0.091686
[04-30-2018 09:30:10]	[Eval:valid] Iter:473	accuracy=0.843639
[04-30-2018 09:32:40]	[Eval:test] Iter:473	accuracy=0.845278
[04-30-2018 09:35:12]	[Train:train] Iter:474	loss=0.103995
[04-30-2018 09:35:43]	[Eval:valid] Iter:474	accuracy=0.847467
[04-30-2018 09:38:15]	[Eval:test] Iter:474	accuracy=0.847206
[04-30-2018 09:40:46]	[Train:train] Iter:475	loss=0.100324
[04-30-2018 09:41:17]	[Eval:valid] Iter:475	accuracy=0.844927
[04-30-2018 09:43:49]	[Eval:test] Iter:475	accuracy=0.844884
[04-30-2018 09:46:20]	[Train:train] Iter:476	loss=0.097518
[04-30-2018 09:46:50]	[Eval:valid] Iter:476	accuracy=0.848660
[04-30-2018 09:49:22]	[Eval:test] Iter:476	accuracy=0.847145
[04-30-2018 09:51:53]	[Train:train] Iter:477	loss=0.098917
[04-30-2018 09:52:23]	[Eval:valid] Iter:477	accuracy=0.848411
[04-30-2018 09:54:54]	[Eval:test] Iter:477	accuracy=0.847470
[04-30-2018 09:57:25]	[Train:train] Iter:478	loss=0.102943
[04-30-2018 09:57:56]	[Eval:valid] Iter:478	accuracy=0.842104
[04-30-2018 10:00:27]	[Eval:test] Iter:478	accuracy=0.840552
[04-30-2018 10:02:59]	[Train:train] Iter:479	loss=0.098371
[04-30-2018 10:03:30]	[Eval:valid] Iter:479	accuracy=0.847096
[04-30-2018 10:06:00]	[Eval:test] Iter:479	accuracy=0.845266
[04-30-2018 10:08:31]	[Train:train] Iter:480	loss=0.090637
[04-30-2018 10:09:01]	[Eval:valid] Iter:480	accuracy=0.847345
[04-30-2018 10:11:31]	[Eval:test] Iter:480	accuracy=0.845466
[04-30-2018 10:14:02]	[Train:train] Iter:481	loss=0.097096
[04-30-2018 10:14:33]	[Eval:valid] Iter:481	accuracy=0.843387
[04-30-2018 10:17:06]	[Eval:test] Iter:481	accuracy=0.840453
[04-30-2018 10:19:35]	[Train:train] Iter:482	loss=0.111934
[04-30-2018 10:20:05]	[Eval:valid] Iter:482	accuracy=0.843880
[04-30-2018 10:22:36]	[Eval:test] Iter:482	accuracy=0.841067
[04-30-2018 10:25:08]	[Train:train] Iter:483	loss=0.094205
[04-30-2018 10:25:38]	[Eval:valid] Iter:483	accuracy=0.844797
[04-30-2018 10:28:08]	[Eval:test] Iter:483	accuracy=0.843218
[04-30-2018 10:30:38]	[Train:train] Iter:484	loss=0.112685
[04-30-2018 10:31:09]	[Eval:valid] Iter:484	accuracy=0.841459
[04-30-2018 10:33:39]	[Eval:test] Iter:484	accuracy=0.842356
[04-30-2018 10:36:17]	[Train:train] Iter:485	loss=0.085607
[04-30-2018 10:36:48]	[Eval:valid] Iter:485	accuracy=0.843956
[04-30-2018 10:39:19]	[Eval:test] Iter:485	accuracy=0.843420
[04-30-2018 10:41:50]	[Train:train] Iter:486	loss=0.104395
[04-30-2018 10:42:21]	[Eval:valid] Iter:486	accuracy=0.844729
[04-30-2018 10:44:51]	[Eval:test] Iter:486	accuracy=0.844996
[04-30-2018 10:47:22]	[Train:train] Iter:487	loss=0.111393
[04-30-2018 10:47:53]	[Eval:valid] Iter:487	accuracy=0.848114
[04-30-2018 10:50:23]	[Eval:test] Iter:487	accuracy=0.846730
[04-30-2018 10:52:57]	[Train:train] Iter:488	loss=0.122233
[04-30-2018 10:53:28]	[Eval:valid] Iter:488	accuracy=0.848040
[04-30-2018 10:55:59]	[Eval:test] Iter:488	accuracy=0.845361
[04-30-2018 10:58:31]	[Train:train] Iter:489	loss=0.086131
[04-30-2018 10:59:01]	[Eval:valid] Iter:489	accuracy=0.848433
[04-30-2018 11:01:32]	[Eval:test] Iter:489	accuracy=0.847715
[04-30-2018 11:04:04]	[Train:train] Iter:490	loss=0.103399
[04-30-2018 11:04:34]	[Eval:valid] Iter:490	accuracy=0.845098
[04-30-2018 11:07:04]	[Eval:test] Iter:490	accuracy=0.846308
[04-30-2018 11:09:37]	[Train:train] Iter:491	loss=0.073687
[04-30-2018 11:10:07]	[Eval:valid] Iter:491	accuracy=0.848802
[04-30-2018 11:12:40]	[Eval:test] Iter:491	accuracy=0.848725
[04-30-2018 11:15:11]	[Train:train] Iter:492	loss=0.104390
[04-30-2018 11:15:41]	[Eval:valid] Iter:492	accuracy=0.841358
[04-30-2018 11:18:12]	[Eval:test] Iter:492	accuracy=0.842493
[04-30-2018 11:20:44]	[Train:train] Iter:493	loss=0.098167
[04-30-2018 11:21:15]	[Eval:valid] Iter:493	accuracy=0.846152
[04-30-2018 11:23:46]	[Eval:test] Iter:493	accuracy=0.846502
[04-30-2018 11:26:16]	[Train:train] Iter:494	loss=0.119841
[04-30-2018 11:26:47]	[Eval:valid] Iter:494	accuracy=0.848878
[04-30-2018 11:29:17]	[Eval:test] Iter:494	accuracy=0.848065
[04-30-2018 11:31:50]	[Train:train] Iter:495	loss=0.111347
[04-30-2018 11:32:20]	[Eval:valid] Iter:495	accuracy=0.842686
[04-30-2018 11:34:51]	[Eval:test] Iter:495	accuracy=0.843168
[04-30-2018 11:37:22]	[Train:train] Iter:496	loss=0.100020
[04-30-2018 11:37:53]	[Eval:valid] Iter:496	accuracy=0.847035
[04-30-2018 11:40:25]	[Eval:test] Iter:496	accuracy=0.847775
[04-30-2018 11:42:58]	[Train:train] Iter:497	loss=0.092659
[04-30-2018 11:43:28]	[Eval:valid] Iter:497	accuracy=0.844149
[04-30-2018 11:46:00]	[Eval:test] Iter:497	accuracy=0.845620
[04-30-2018 11:48:31]	[Train:train] Iter:498	loss=0.104074
[04-30-2018 11:49:01]	[Eval:valid] Iter:498	accuracy=0.844893
[04-30-2018 11:51:33]	[Eval:test] Iter:498	accuracy=0.847004
[04-30-2018 11:54:03]	[Train:train] Iter:499	loss=0.106326
[04-30-2018 11:54:34]	[Eval:valid] Iter:499	accuracy=0.837751
[04-30-2018 11:57:05]	[Eval:test] Iter:499	accuracy=0.839178

